Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,53.78329794297471,37.165043545851034,10536.589255512477,90.94834148882575,0.9985453514311408,-0.0014546485688592403,99.00145464856885,0.9985453514311408,0.8557800022696509,0.009970928188647405,0.0,0.0,0.0,3.1787553612049853,0
2,61.148415731763855,44.482512790859545,11321.90666847868,105.6309285226234,0.9992364848341793,-0.0007635151658207384,99.00076351516581,0.9992364848341793,0.9243542419002148,0.00998473552623767,0.0,0.0,0.0,5.548241280757611,0
3,67.48234216464094,49.91756544504433,12110.137689391617,117.39990760968527,0.9995974060340702,-0.00040259396592978725,99.00040259396593,0.9995974060340702,0.9601271448020458,0.00999194974150042,0.0,0.0,0.0,6.337417793661874,0
4,73.23467667278362,54.29093514200454,12900.01198518651,127.52561181478816,0.9997868401860106,-0.0002131598139893942,99.000213159814,0.9997868401860106,0.9788926791824591,0.009995737258091275,0.0,0.0,0.0,6.612883335828928,0
5,78.6589933353761,58.065515651090124,13690.813088014838,136.72450898646622,0.9998867220687642,-0.0001132779312358334,99.00011327793123,0.9998867220687642,0.9887842143066518,0.00999773456969418,0.0,0.0,0.0,6.741160340123591,0
6,83.89830793307824,61.50237905821439,14482.136910010011,145.40068699129262,0.9999396022158776,-6.039778412236796e-05,99.00006039778413,0.9999396022158776,0.9940202582087382,0.009998792080796473,0.0,0.0,0.0,6.804916419471256,0
7,89.03328136618225,64.74877001983248,15273.755545615295,153.78205138601473,0.9999677011601681,-3.2298839831912396e-05,99.00003229883983,0.9999677011601681,0.9968023115750223,0.009999354033635515,0.0,0.0,0.0,6.8362862852605035,0
8,94.1094063824529,67.88773452218508,16065.540456096667,161.997140904638,0.999982681250834,-1.7318749165995406e-05,99.00001731874917,0.999982681250834,0.9982854141380855,0.00999965362801607,0.0,0.0,0.0,6.8514428436605765,0
9,99.15234089162949,70.96611050151199,16857.41914560816,170.11845139314147,0.9999906910675047,-9.308932495288857e-06,99.00000930893249,0.9999906910675047,0.9990784071039186,0.009999813822216656,0.0,0.0,0.0,6.8587146976684625,0
10,104.1765559548051,74.01031455385234,17649.350726492637,178.18687050865742,0.9999949853417993,-5.0146582006860285e-06,99.0000050146582,0.9999949853417993,0.9995035463485971,0.009999899707087456,0.0,0.0,0.0,6.862204152628519,0
11,109.19021325043616,77.0352456393723,18441.31213811149,186.22545888980846,0.9999972931925976,-2.706807402441669e-06,99.00000270680741,0.9999972931925976,0.9997320253418112,0.009999945863925217,0.0,0.0,0.0,6.863883581806348,0
12,114.19791596517211,80.04930677160559,19233.29037426454,194.2472227367777,0.999998536223772,-1.4637762280056421e-06,99.00000146377623,0.999998536223772,0.9998550859413095,0.009999970724496866,0.0,0.0,0.0,6.864694744294747,0
13,119.20226029628319,83.05723725018515,20025.278099454845,202.25949754646834,0.999999207080997,-7.929190030120381e-07,99.000000792919,0.999999207080997,0.9999215009564627,0.009999984141626226,0.0,0.0,0.0,6.865087781402453,0
14,124.20471049902983,86.061710040104,20817.271176462167,210.26642053913383,0.9999995698076467,-4.301923532956664e-07,99.00000043019236,0.9999995698076467,0.9999574109386897,0.009999991396154786,0.0,0.0,0.0,6.865278695790233,0
15,129.206092413379,89.06423269361822,21609.267271894318,218.27032510699723,0.9999997662640313,-2.3373596869102897e-07,99.00000023373597,0.9999997662640313,0.9999768601337028,0.009999995325281171,0.0,0.0,0.0,6.865371595656949,0
16,134.2068718130719,92.06565547020027,22401.265069718047,226.27252728327215,0.9999998728336665,-1.2716633346343542e-07,99.00000012716633,0.9999998728336665,0.9999874105313986,0.009999997456673492,0.0,0.0,0.0,6.865416854298002,0
17,139.2073113944987,95.06645791619255,23193.263827690625,234.27376931069125,0.9999999307273294,-6.927267059975151e-08,99.00000006927267,0.9999999307273294,0.9999931420051501,0.009999998614546637,0.0,0.0,0.0,6.865438919068424,0
18,144.20755931842336,98.06691049573217,23985.263127187158,242.27446981415554,0.9999999622203077,-3.777969226348432e-08,99.0000000377797,0.9999999622203077,0.9999962598103336,0.009999999244406171,0.0,0.0,0.0,6.865449680516515,0
19,149.20769914751696,101.0671657505925,24777.262732103205,250.27486489810946,0.9999999793733508,-2.0626649166466393e-08,99.00000002062664,0.9999999793733508,0.9999979579616982,0.00999999958746702,0.0,0.0,0.0,6.865454930135859,0
20,154.20777801112567,104.0673097143337,25569.262509275835,258.27508772545934,0.9999999887269119,-1.1273088129648556e-08,99.00000001127309,0.9999999887269119,0.9999988839642473,0.009999999774538238,0.0,0.0,0.0,6.865457491208445,0
21,159.20782249020095,107.06739090988376,26361.262383601224,266.2752134000847,0.9999999938329992,-6.167000798917854e-09,99.000000006167,0.9999999938329992,0.9999993894669089,0.009999999876659985,0.0,0.0,0.0,6.86545874069651,0
22,164.20784757639942,110.06743670417396,27153.262312720723,274.2752842805734,0.9999999966232626,-3.376737445215383e-09,99.00000000337674,0.9999999966232626,0.9999996657029846,0.009999999932465252,0.0,0.0,0.0,6.865459350313088,0
23,169.20786172501533,113.0674625321536,27945.262272744112,282.2753242571689,0.999999998149495,-1.8505049714789834e-09,99.00000000185051,0.999999998149495,0.9999998168000174,0.0099999999629899,0.0,0.0,0.0,6.8654596477578975,0
