Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,77.25094950194315,52.298470503656354,10497.988176995703,129.5494200055995,1.0022170004045716,0.002217000404571623,98.99778299959543,1.0022170004045716,1.2189975224566936,0.01004438915899937,0.47032926619883575,0.4713028842045164,0.1664602310231508,1.9935397587667332,0
2,74.38417121102205,53.01776559506173,11300.13566019522,127.40193680608378,1.0011616286061331,0.0011616286061331138,98.99883837139387,1.0011616286061331,1.1148677982867916,0.010023246065932849,0.3406289463294924,0.34083859664458815,0.13690010687865953,4.060080289280765,0
3,74.94730825494257,54.73144802661437,12097.858840719746,129.67875628155696,1.0006119579017259,0.000611957901725857,98.99938804209827,1.0006119579017259,1.0605467801903103,0.010012242902959252,0.2473021710955732,0.24729865255744832,0.10815578463917747,5.5056999411423835,0
4,77.44491754771373,57.00596491801004,12893.086714535573,134.45088246572377,1.0003238562330463,0.0003238562330463157,98.99967614376695,1.0003238562330463,1.0320513870301318,0.010006478173489522,0.1799309267865321,0.1798855009039313,0.08319545940845896,6.248008434309369,0
5,81.03356918883667,59.59679244475722,13686.907235367711,140.63036163359388,1.000172061198566,0.00017206119856605362,98.99982793880143,1.000172061198566,1.0170311282617055,0.010003441520021882,0.13116081678725805,0.13111991866329165,0.06291726945364319,6.584595497540331,0
6,85.23756871443,62.36601916984263,14479.93400911703,147.60358788427263,1.0000917277601833,9.17277601832911e-05,98.99990827223982,1.0000917277601833,1.0090802153503393,0.010001834639343487,0.0957702182168485,0.09574192674017823,0.047082770669474756,6.736622827412472,0
7,89.78862444686465,65.23586304279081,15272.513109511654,155.02448748965546,1.0000490496563512,4.904965635121883e-05,98.99995095034365,1.0000490496563512,1.0048556778094515,0.010000981017185712,0.07003374229643301,0.070016090015379,0.035007470697689475,6.805798214894654,0
8,94.53541987995777,68.16245498713357,16064.839722134213,162.69787486709134,1.0000262996023854,2.6299602385426724e-05,98.99997370039762,1.0000262996023854,1.0026035921627219,0.0100005259989644,0.05128246360553599,0.0512720124669408,0.025928857555313548,6.83759233848265,0
9,99.39261250422224,71.12105284374293,16857.023931653337,170.51366534796517,1.0000141359102839,1.4135910283874509e-05,98.99998586408972,1.0000141359102839,1.0013994353358182,0.010000282720203917,0.037597487233510175,0.037591482821319744,0.01916141373678035,6.852357299260099,0
10,104.31206914430742,74.0977020348706,17649.127825822117,178.409771179178,1.0000076148357295,7.614835729530256e-06,98.99999238516428,1.0000076148357295,1.0007538629966914,0.010000152297294448,0.027594886744193418,0.02759149985221976,0.014142650313974579,6.85927210518113,0
11,109.26664268931546,77.08453217866659,18441.186422133316,186.35117486798205,1.000004110304849,4.1103048489254945e-06,98.99999588969516,1.000004110304849,1.0004069185074749,0.010000082206265925,0.020273845107401274,0.02027195673223181,0.010432048420456433,6.862529660929594,0
12,114.24102216870003,80.07710437976758,19233.21947045285,194.3181265484676,1.0000022227468741,2.2227468741142786e-06,98.99999777725313,1.0000022227468741,1.0002200514514048,0.010000044454986888,0.0149088629127831,0.014907817864495687,0.00769342319757429,6.864070074966287,0
13,119.22657219507293,83.0729151011885,20025.23810970505,202.29948729626142,1.000001204046919,1.2040469190566228e-06,98.99999879595308,1.000001204046919,1.0001192005014585,0.01000002408095288,0.010972900570630289,0.010972324990810023,0.005674044658989201,6.864800130624312,0
14,124.21842240994724,86.07055234806988,20817.248622243285,210.2889747580171,1.0000006532461734,6.532461733765871e-07,98.99999934675382,1.0000006532461734,1.0000646713289245,0.010000013064927734,0.008082361948380577,0.008082045892998657,0.004185619892261627,6.86514656593026,0
15,129.2138259311364,89.06921975531097,21609.25455131487,218.28304568644737,1.0000003549273953,3.5492739525189165e-07,98.9999996450726,1.0000003549273953,1.0000351377996721,0.010000007098549165,0.0059575772699855135,0.00595740403863676,0.0030886221654258827,6.865311071215778,0
16,134.21123351708707,92.06846817299498,22401.25789531124,226.27970169008205,1.000000193101659,1.9310165910724209e-07,98.99999980689834,1.000000193101659,1.000019117060574,0.010000003862033556,0.004394332962111526,0.004394238109750592,0.0022799963530521295,6.86538921266391,0
