Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,63.466493117178885,34.752353419739045,10529.318750464385,98.21884653691794,0.9992348479874122,-0.0007651520125877553,99.00076515201259,0.9992348479874122,0.9241919460687831,0.00998470281432427,0.0,0.0,0.0,7.977110513301283,0
2,66.609737810015,43.12175555973238,11317.806103631556,109.73149336974738,0.999598519133597,-0.0004014808664030145,99.0004014808664,0.999598519133597,0.9602374303151887,0.009991971994540801,0.0,0.0,0.0,7.540850105257157,0
3,70.56252781677459,49.15009836668861,12107.82497081784,119.7126261834632,0.9997883393761698,-0.0002116606238301566,99.00021166062383,0.9997883393761698,0.9790411620801043,0.009995767235525593,0.0,0.0,0.0,7.065582615113945,0
4,74.971901380587,53.85808370981191,12898.707611910899,128.8299850903989,0.9998879429689312,-0.00011205703106875742,99.00011205703107,0.9998879429689312,0.988905110663839,0.009997758984946406,0.0,0.0,0.0,6.922964381529422,0
5,79.63878807057719,57.82138744333347,13690.077421487395,137.46017551391066,0.9999404531887581,-5.954681124187289e-05,99.00005954681124,0.9999404531887581,0.9941045146297113,0.009998809099233388,0.0,0.0,0.0,6.880626896486768,0
6,84.45091216373166,61.36469074903964,14481.721994088532,145.81560291277128,0.999968251492645,-3.1748507354989464e-05,99.00003174850735,0.999968251492645,0.9968567979798868,0.009999365039932576,0.0,0.0,0.0,6.8696321492316805,0
7,89.34495015227077,64.67111381345792,15273.521533035582,154.01606396572868,0.9999830221207515,-1.697787924848093e-05,99.00001697787926,0.9999830221207515,0.9983191614173423,0.009999660445297515,0.0,0.0,0.0,6.8671852967789455,0
8,94.28518757780682,67.84393642178983,16065.408473001708,162.12912399959666,0.9999908964673596,-9.103532640386547e-06,99.00000910353263,0.9999908964673596,0.9990987420639628,0.009999817930175936,0.0,0.0,0.0,6.866573763866213,0
9,99.25148148580911,70.94140837288907,16857.3447071426,170.19288985869818,0.9999951068147004,-4.8931852996147995e-06,99.0000048931853,0.9999951068147004,0.9995155722849243,0.00999990213653344,0.0,0.0,0.0,6.866262128544895,0
10,104.23247124992241,73.99638255330902,17649.308743198064,178.22885380323143,0.99999736407995,-2.635920050009233e-06,99.00000263592005,0.99999736407995,0.9997390432272074,0.009999947281668479,0.0,0.0,0.0,6.866014275446791,0
11,109.22174947688231,77.02738799106586,18441.28845953335,186.24913746794817,0.9999985771871569,-1.4228128430993081e-06,99.00000142281284,0.9999985771871569,0.9998591413281108,0.009999971543763383,0.0,0.0,0.0,6.865820931910422,0
12,114.21570239688774,80.04487505796075,19233.277019546465,194.2605774548485,0.9999992305775481,-7.694224518628445e-07,99.00000076942246,0.9999992305775481,0.9999238271186413,0.009999984611556881,0.0,0.0,0.0,6.865683768956088,0
13,119.2122918437708,83.05473776368945,20025.27056739385,202.26702960746024,0.9999995832085004,-4.1679149964668483e-07,99.0000004167915,0.9999995832085004,0.9999587376243261,0.009999991664171742,0.0,0.0,0.0,6.865593638739236,0
14,124.21036829181284,86.0603003297204,20817.26692837977,210.27066862153325,0.9999997738728866,-2.2612711336744695e-07,99.00000022612711,0.9999997738728866,0.9999776134107093,0.009999995477458244,0.0,0.0,0.0,6.865537572146414,0
15,129.2092834085086,89.06343761696186,21609.264875975845,218.27272102547047,0.9999998771385995,-1.2286140049777572e-07,99.0000001228614,0.9999998771385995,0.9999878367198731,0.00999999754277214,0.0,0.0,0.0,6.865504041435336,0
16,134.208671534325,92.06520704696608,22401.26371842003,226.27387858129106,0.9999999331560602,-6.684393982769876e-08,99.00000006684394,0.9999999331560602,0.9999933824495232,0.009999998663121247,0.0,0.0,0.0,6.865484563168598,0
17,139.20832643728545,95.06620500548846,23193.26306555854,234.2745314427739,0.9999999635873901,-3.641260992726103e-08,99.00000003641262,0.9999999635873901,0.9999963951514932,0.009999999271747816,0.0,0.0,0.0,6.865473496184739,0
18,144.2081318025551,98.06676785409505,23985.26269734466,242.27489965665015,0.9999999801414158,-1.985858422148823e-08,99.00000001985859,0.9999999801414158,0.999998034000108,0.00999999960282832,0.0,0.0,0.0,6.865467316645445,0
19,149.20802202856726,101.06708530070915,24777.26248967204,250.2751073292764,0.9999999891577714,-1.0842228559404532e-08,99.00000001084223,0.9999999891577714,0.9999989266193857,0.009999999783155432,0.0,0.0,0.0,6.865463914027849,0
20,154.207960116038,104.06726434059951,25569.262372544657,258.2752244566375,0.9999999940743939,-5.925606116896631e-09,99.0000000059256,0.9999999940743939,0.9999994133649989,0.009999999881487878,0.0,0.0,0.0,6.865462061810375,0
21,159.20792519737154,107.06736531909766,26361.262306484838,266.2752905164692,0.9999999967583669,-3.2416330730811183e-09,99.00000000324164,0.9999999967583669,0.9999996790783094,0.009999999935167337,0.0,0.0,0.0,6.865461063146336,0
22,164.20790550324364,110.06742227097061,27153.26226922708,274.27532777421425,0.9999999982250457,-1.7749542946532415e-09,99.00000000177495,0.9999999982250457,0.9999998242795273,0.009999999964500914,0.0,0.0,0.0,6.865460529028084,0
