Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,73.94223378167077,53.20365970087973,10500.391703518751,127.14589348255049,1.0019875941871332,0.0019875941871332348,98.99801240581287,1.0019875941871332,1.1963814978027116,0.010039791389049191,0.445382026237761,0.4461560169649381,0.16163408964472623,3.042173303670749,0
2,72.51805554478844,53.528292302295725,11301.491249154218,126.04634784708416,1.0010415414760379,0.001041541476037855,98.99895845852396,1.0010415414760379,1.1030053218128106,0.010020841677607221,0.32256128039322407,0.3227117149707248,0.13185062274540818,5.223096043844808,0
3,73.89481901918681,55.019385089494335,12098.623392892621,128.91420410868113,1.0005487259106327,0.000548725910632708,98.99945127408937,1.0005487259106327,1.0542940725882226,0.010010977529213904,0.23418475092083538,0.23416722769643572,0.10357594041643631,6.15478473753012,0
4,76.85131361874748,57.168361421474344,12893.517921961076,134.01967504022184,1.0002904016648422,0.000290401664842177,98.99970959833516,1.0002904016648422,1.0287414182636536,0.010005808876628114,0.17038701716932672,0.1703407480690644,0.07937148984072766,6.575118906511048,0
5,80.6987765728997,59.68838407271109,13687.150436355694,140.38716064561078,1.0001542895787854,0.00015428957878538263,98.99984571042121,1.0001542895787854,1.0152723119411782,0.010003086029628449,0.12420377497628644,0.12416495608006395,0.05987721331080014,6.747314983188974,0
6,85.04874567904156,62.41767684800861,14480.071174474253,147.46642252705016,1.000082254192171,8.225419217100516e-05,98.99991774580783,1.000082254192171,1.0081424952705733,0.010001645151500942,0.09069036717057725,0.09066416229945862,0.04473576857124248,6.81584064872982,0
7,89.68212825490556,65.26499797327641,15272.590470773128,154.94712622818196,1.0000439840418331,4.398404183314497e-05,98.99995601595816,1.0000439840418331,1.0043542286249196,0.010000879700182624,0.0663190073224084,0.0663028513456454,0.03322727982477993,6.843768940227068,0
8,94.47535602769285,68.17888708792745,16064.883353885685,162.65424311562032,1.0000235835603197,2.3583560319728747e-05,98.99997641643968,1.0000235835603197,1.0023347174107133,0.010000471676768239,0.04856233535213055,0.04855283521899567,0.02459302749029,6.855615873109751,0
9,99.35873649154483,71.13032054859067,16857.048539961164,170.4890570401355,1.000012676066609,1.2676066609040859e-05,98.9999873239334,1.000012676066609,1.0012549146869019,0.010000253522939007,0.035603238516198184,0.035597803617792856,0.01816559433078269,6.860847090140677,0
10,104.29296307315735,74.10292902040473,17649.14170490773,178.39589209356208,1.0000068284410406,6.828441040607203e-06,98.99999317155896,1.0000068284410406,1.0006760110469175,0.010000136569287088,0.026131196706845536,0.026128139585657184,0.01340327751659908,6.863241318298801,0
11,109.25586686518682,77.08748019850785,18441.194249937602,186.34334706369467,1.0000036858292778,3.6858292777885993e-06,98.99999631417072,1.0000036858292778,1.0003648957535463,0.01000007371672141,0.019198478305587678,0.01919677701339717,0.00988441558008351,6.864370755488491,0
12,114.23494460389148,80.07876706295804,19233.223885334464,194.3137116668495,1.0000019932018192,1.993201819150414e-06,98.99999800679818,1.0000019932018192,1.0001973265867843,0.01000003986407611,0.01411806589552847,0.014117125615920045,0.007288386080174028,6.864916800627065,0
13,119.22314444852091,83.07385285450792,20025.24059969828,202.29699730302883,1.000001079704032,1.0797040319587836e-06,98.99999892029597,1.000001079704032,1.0001068905837505,0.010000021594092296,0.01039087516140602,0.010390357764489266,0.005374708263121479,6.86518595267789,0
14,124.21648916089191,86.07108124094204,20817.250026599468,210.28757040183393,1.0000005857849528,5.857849527668435e-07,98.99999941421505,1.0000005857849528,1.00005799267634,0.010000011715702485,0.007653656705281689,0.007653372786564638,0.003964480836599123,6.865320592006626,0
15,129.2127355786692,89.06951805089088,21609.255343371755,218.28225362956007,1.0000003182737875,3.182737875473407e-07,98.99999968172621,1.0000003182737875,1.0000315090949512,0.010000006365476764,0.005641575012788265,0.005641419469870623,0.0029252675176691502,6.865388676655239,0
16,134.21061855829558,92.06863641170204,22401.25834203132,226.27925496999762,1.0000001731599149,1.7315991485133964e-07,98.99999982684008,1.0000001731599149,1.0000171428285904,0.010000003463198598,0.0041612484288610875,0.004161163291183101,0.0021593163245495805,6.865423368570843,0
17,139.20942455880487,95.06813916719955,23193.26003327531,234.27756372600442,1.000000094327231,9.432723091507e-08,98.99999990567277,1.000000094327231,1.0000093383949646,0.010000001886544707,0.0030712737100011835,0.003071227126261178,0.0015945974621502845,6.865441134783596,0
18,144.20875114309206,98.06785872130011,23985.26098713692,242.27660986439219,1.0000000514438587,5.144385872846158e-08,98.99999994855614,1.0000000514438587,1.0000050929417572,0.0100000010288772,0.002268123807952095,0.0022680983195799698,0.0011780818574388442,6.865450261016545,0
19,149.2083713366301,101.06770054981283,24777.26152511487,250.27607188644294,1.0000000280868984,2.8086898362644774e-08,98.9999999719131,1.0000000280868984,1.0000027806028744,0.010000000561737974,0.0016759146032471622,0.0016759006540190136,0.0008707433229684015,6.865454956484769,0
20,154.20815712578548,104.06761134109398,25569.261828534414,258.27576846687947,1.0000000153503403,1.5350340332176415e-08,98.99999998464966,1.0000000153503403,1.0000015196836518,0.010000000307006807,0.0012389648944398494,0.0012389572573434648,0.0006438618231821902,6.86545737358244,0
21,159.2080363108691,107.06756102737654,26361.261999663064,266.27559733824563,1.0000000083974823,8.397482265110057e-09,98.99999999160252,1.0000000083974823,1.0000008313507465,0.010000000167949644,0.0009163777711507601,0.000916373587811492,0.00047629777734925494,6.865458617560984,0
22,164.20796817125623,110.06753265043989,27153.262096179602,274.27550082169614,1.0000000045980362,4.59803617403054e-09,98.99999999540196,1.0000000045980362,1.0000004552055857,0.010000000091960726,0.0006780882061272414,0.0006780859133526107,0.0003524861848638894,6.865459257318441,0
23,169.20792974051454,113.06751664584758,27945.262150614915,282.2754463863621,1.0000000025197957,2.519795705424599e-09,98.9999999974802,1.0000000025197957,1.0000002494597664,0.010000000050395913,0.0005019756666488156,0.0005019744092837897,0.00026096177784697974,6.86545958598818,0
24,174.20790806557628,116.0675076192575,28737.262181316448,290.2754156848338,1.0000000013819974,1.3819974054030126e-09,98.99999999861801,1.0000000013819974,1.0000001368177402,0.01000000002763995,0.0003717522566835467,0.00037175156670787857,0.0001932752195565568,6.865459754628111,0
25,179.20789584091114,119.06750252826069,29529.262198632125,298.27539836917185,1.000000000758541,7.585410077837196e-10,98.99999999924145,1.000000000758541,1.0000000750955684,0.01000000001517082,0.0002754162317671809,0.000275415852912797,0.00014319670951126628,6.8654598410397,0
26,184.20788894619997,122.06749965693848,30321.262208398144,306.2753886031385,1.0000000004166425,4.166424982798844e-10,98.99999999958335,1.0000000004166425,1.0000000412476047,0.010000000008332849,0.00020411822508200817,0.00020411801693320797,0.00010613064069749712,6.865459885255423,0
27,189.20788505758284,125.06749803751279,31113.26221390618,314.27538309509566,1.0000000002290046,2.2900459306640641e-10,98.99999999977099,1.0000000002290046,1.000000022671464,0.01000000000458009,0.00015132897707113575,0.00015132886264090928,7.868511247410837e-05,6.865459907848536,0
28,194.20788286440273,128.06749712415666,31905.262217012696,322.2753799885594,1.0000000001259524,1.2595235965306983e-10,98.99999999987405,1.0000000001259524,1.0000000124692952,0.010000000002519048,0.00011222849889275265,0.00011222843594449472,5.835554405776655e-05,6.865459919377327,0
29,199.20788162744918,131.06749660902378,32697.2622187648,330.275378236473,1.0000000000693166,6.931655249786672e-11,98.99999999993068,1.0000000000693166,1.000000006862335,0.010000000001386332,8.32565628002153e-05,8.325652814944462e-05,4.329161017869066e-05,6.865459925252512,0
30,204.20788092980737,134.06749631848885,33489.262219752956,338.2753772482962,1.00000000003817,3.816991167582273e-11,98.99999999996183,1.00000000003817,1.000000003778826,0.010000000000763396,6.178180288269823e-05,6.178178380000787e-05,3.2125544980350366e-05,6.865459928242813,0
31,205.53711699336338,182.48502826343054,38414.192342841045,388.0221452567939,1.0000000000097833,9.78328529299688e-12,98.99999999999022,1.0000000000097833,1.0000000009685415,0.010000000000195667,3.127824370533161e-05,3.1278238810106274e-05,1.626443234823416e-05,6.865459929762987,0
32,189.8255891372126,178.74371187064082,36488.36078399324,368.5693010078534,1.0000000000043259,4.32587299314946e-12,98.99999999999568,1.0000000000043259,1.0000000004282572,0.010000000000086518,2.0798733117982804e-05,2.079873095972573e-05,1.0815228744793793e-05,6.8654599305349295,0
33,183.22674743762929,177.17235898566915,35679.511529277144,360.39910642329846,1.000000000001858,1.858069254012662e-12,98.99999999999814,1.000000000001858,1.0000000001839462,0.010000000000037161,1.3631101400874434e-05,1.363110047059024e-05,7.0881244175424745e-06,6.865459930926512,0
34,180.45523392380431,176.51239077398105,35339.794842296404,356.96762469778537,1.0000000000007876,7.87592213669086e-13,98.99999999999922,1.0000000000007876,1.000000000078,0.010000000000015751,8.874639224602124e-06,8.874638834921456e-06,4.61479191911085e-06,6.865459931124954,0
35,179.2911982479978,176.23520412507204,35197.11383376449,355.52640237306986,1.0000000000003322,3.3217872896784684e-13,98.99999999999967,1.0000000000003322,1.000000000032893,0.010000000000006644,5.763494850936682e-06,5.76349468150994e-06,2.9970086857789013e-06,6.865459931225421,0
36,178.8023032641591,176.11878573253026,35137.18781018109,354.9210889966894,1.0000000000001399,1.3988810110276972e-13,98.99999999999986,1.0000000000001399,1.0000000000138385,0.010000000000002797,3.7401617759496736e-06,3.7401617025700773e-06,1.9448804864063975e-06,6.8654599312762485,0
37,178.59696737094683,176.0698900076627,35112.018880276075,354.6668573786095,1.0000000000000588,5.88418203051333e-14,98.99999999999994,1.0000000000000588,1.0000000000058158,0.010000000000001176,2.425733297482018e-06,2.4257332698063294e-06,1.261379784787131e-06,6.865459931301938,0
38,178.51072629579767,176.04935380321834,35101.44792971594,354.560080099016,1.0000000000000246,2.4646951146678475e-14,98.99999999999997,1.0000000000000246,1.0000000000024436,0.010000000000000493,1.5699347485382272e-06,1.569934737766232e-06,8.163654284176758e-07,6.865459931314911,0
39,178.474505044235,176.0407285973517,35097.00813048067,354.5152336415867,1.0000000000000104,1.0436096431476471e-14,98.99999999999999,1.0000000000000104,1.000000000001027,0.010000000000000208,1.0215721428991867e-06,1.0215721379935871e-06,5.312172429583484e-07,6.865459931321459,0
40,178.4592921185787,176.03710601088773,35095.14341480189,354.49639812946646,1.0000000000000042,4.218847493575595e-15,99.0,1.0000000000000042,1.0000000000004312,0.010000000000000083,6.495265578539169e-07,6.495265547634688e-07,3.3775370040345364e-07,6.865459931324762,0
41,178.45290268980307,176.03558452457284,35094.36023421679,354.48848721437594,1.0000000000000018,1.7763568394002505e-15,99.0,1.0000000000000018,1.0000000000001814,0.010000000000000035,4.2146848510893996e-07,4.2146848233670653e-07,2.191635660730995e-07,6.865459931326428,0
42,178.45021912971728,176.0349455003206,35094.03129837106,354.48516463003784,1.0000000000000009,8.881784197001252e-16,99.0,1.0000000000000009,1.000000000000076,0.010000000000000018,2.98023223876953e-07,2.980232283178452e-07,1.5497205332337672e-07,6.865459931327267,0
43,178.44909203448125,176.03467711013465,35093.893145315844,354.4837691446159,1.0000000000000004,4.440892098500626e-16,99.0,1.0000000000000004,1.000000000000032,0.010000000000000007,2.1073424255447011e-07,2.1073424116835326e-07,1.0958179455400341e-07,6.865459931327687,0
44,178.44861865448212,176.03456438625656,35093.83512103265,354.4831830407387,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,1.0000000000000135,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931327903,0
45,178.4484198348825,176.03451704222775,35093.81075083371,354.4829368771102,1.0,0.0,99.0,1.0,1.0000000000000056,0.01,0.0,0.0,0.0,6.865459931328011,0
46,178.44833633065065,176.03449715773564,35093.80051535018,354.4828334883863,1.0,0.0,99.0,1.0,1.0000000000000018,0.01,0.0,0.0,0.0,6.865459931328065,0
47,178.44830125887327,176.034488806249,35093.79621644705,354.48279006512223,1.0,0.0,99.0,1.0,1.0000000000000013,0.01,0.0,0.0,0.0,6.865459931328089,0
48,178.44828652872678,176.0344852986246,35093.79441090781,354.48277182735137,1.0,0.0,99.0,1.0,0.9999999999999993,0.01,0.0,0.0,0.0,6.865459931328107,0
49,178.44828034206526,176.03448382542234,35093.7936525813,354.48276416748763,1.0,0.0,99.0,1.0,0.9999999999999993,0.01,0.0,0.0,0.0,6.865459931328113,0
50,178.4482777436674,176.03448320667738,35093.793334084134,354.48276095034475,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.9999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328113,0
51,178.4482766523403,176.0344829468045,35093.793200315326,354.4827595991448,1.0,0.0,99.0,1.0,1.0000000000000002,0.01,0.0,0.0,0.0,6.865459931328119,0
52,178.4482761939829,176.0344828376579,35093.79314413247,354.4827590316408,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328119,0
53,178.44827600147283,176.03448279181632,35093.793120535585,354.4827587932891,1.0,0.0,99.0,1.0,1.000000000000001,0.01,0.0,0.0,0.0,6.865459931328119,0
54,178.44827592061858,176.03448277256285,35093.79311062497,354.48275869318144,1.0,0.0,99.0,1.0,0.9999999999999999,0.01,0.0,0.0,0.0,6.865459931328119,0
55,178.44827588665981,176.0344827644764,35093.793106462435,354.48275865113624,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,1.0000000000000013,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328119,0
56,99.30613794407157,96.1464413824148,19349.805353322143,195.4525793264864,1.0,0.0,99.0,1.0,1.0000000000000004,0.01,0.0,0.0,0.0,6.865459931328119,0
57,60.708661800456355,57.04659293968195,11657.770219273716,117.7552547401383,1.0,0.0,99.0,1.0,0.9999999999999978,0.01,0.0,0.0,0.0,6.865459931328119,0
58,38.939685255457384,34.994278417980624,7319.462403670344,73.933963673438,1.0,0.0,99.0,1.0,1.0000000000000024,0.01,0.0,0.0,0.0,6.865459931328119,0
59,26.661982484077964,22.55677302774107,4872.6567956700765,49.21875551181903,1.0,0.0,99.0,1.0,1.0000000000000016,0.01,0.0,0.0,0.0,6.865459931328119,0
60,19.737358121019973,15.542019987645961,3492.6584327579358,35.27937810866594,1.0,0.0,99.0,1.0,0.9999999999999976,0.01,0.0,0.0,0.0,6.865459931328119,0
61,15.831869980255263,11.585699273032322,2714.339356075475,27.417569253287585,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328119,0
62,13.629174668863968,9.354334389990228,2275.3673968265657,22.983509058854196,0.9999999999999999,-1.1102230246251565e-16,99.0,0.9999999999999999,0.9999999999999999,0.009999999999999997,0.0,0.0,0.0,6.865459931328119,0
63,12.386854513239278,8.095844595954489,2027.7872118101861,20.482699109193767,1.0,0.0,99.0,1.0,0.9999999999999983,0.01,0.0,0.0,0.0,6.865459931328119,0
64,11.686185945466953,7.386056352118332,1888.1519874609414,19.072242297585284,1.0,0.0,99.0,1.0,1.0000000000000009,0.01,0.0,0.0,0.0,6.865459931328119,0
65,11.291008873243362,6.985735782594738,1809.3977209279685,18.2767446558381,0.9999999999999999,-1.1102230246251565e-16,99.0,0.9999999999999999,1.000000000000002,0.009999999999999997,0.0,0.0,0.0,6.865459931328119,0
66,11.068129004509256,6.759954981383432,1764.9803146033728,17.82808398589269,1.0,0.0,99.0,1.0,1.000000000000002,0.01,0.0,0.0,0.0,6.865459931328119,0
67,10.942424758543218,6.632614609500255,1739.928897436303,17.575039368043473,1.0,0.0,99.0,1.0,1.0000000000000004,0.01,0.0,0.0,0.0,6.865459931328119,0
68,10.871527563818375,6.560794639758144,1725.799898154071,17.43232220357652,1.0,0.0,99.0,1.0,1.0000000000000024,0.01,0.0,0.0,0.0,6.865459931328119,0
69,10.831541545993563,6.520288176823593,1717.8311425589004,17.351829722817158,1.0,0.0,99.0,1.0,0.9999999999999988,0.01,0.0,0.0,0.0,6.865459931328119,0
70,10.808989431940368,6.497442531728507,1713.3367644032212,17.306431963668874,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328119,0
71,10.796270039614367,6.484557587894877,1710.8019351234177,17.280827627509243,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328119,0
72,10.789096302342502,6.477290479572711,1709.372291409603,17.266386781915212,1.0,0.0,99.0,1.0,1.0000000000000018,0.01,0.0,0.0,0.0,6.865459931328119,0
