Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,42.48410446023185,69.76270637165922,10515.290786169411,112.24681083189107,1.0005678810965202,0.000567881096520173,98.99943211890348,1.0005678810965202,1.0561883202705675,0.0100113608468198,0.23823492410052324,0.2382213805801281,0.10500445600968125,3.8084829830765097,0
2,54.77567060749688,62.867594624615364,11309.89433176919,117.64326523211224,1.000297782557759,0.00029778255775902984,98.99970221744223,1.000297782557759,1.0294716970608173,0.010005956537899699,0.17253808556523645,0.1724919199216135,0.08023955160279364,4.93975258368387,0
3,63.88811391455437,60.286751599282624,12103.362731487467,124.17486551383699,1.0001569389917466,0.00015693899174662462,98.99984306100825,1.0001569389917466,1.015534522210668,0.010003139026133404,0.1252654644202747,0.12522631191098643,0.060343477904831445,5.915303597646292,0
4,71.20753193973479,60.13915613299494,12896.190908928567,131.34668807272973,1.0000830719791822,8.307197918222542e-05,98.99991692802082,1.0000830719791822,1.008223442801373,0.010001661508593182,0.09114004542555837,0.09111365470154675,0.044944263085060075,6.469495542994329,0
5,77.51568370593654,61.3639122900087,13688.658001005359,138.87959599594524,1.0000441401944506,4.4140194450648096e-05,98.99995585980555,1.0000441401944506,1.0043696863718037,0.01000088282337258,0.06643662106088705,0.06642041810899224,0.033283783936904635,6.687826688024744,0
6,83.25348130207433,63.36267476256445,14480.921440936663,146.6161560646388,1.0000235330393867,2.353303938673612e-05,98.99997646696062,1.0000235330393867,1.0023297160739868,0.010000470666325777,0.048510293336389676,0.04850081110477911,0.02456742453981833,6.78071874378713,0
7,88.66959914629604,65.79797679708591,15273.070021057929,154.46757594338195,1.000012584239652,1.2584239651891593e-05,98.99998741576034,1.000012584239652,1.001245824047813,0.010000251686376669,0.03547404867053778,0.035468649890646464,0.01810100094972194,6.824178056398359,0
8,93.90428961043708,68.47948714455602,16065.15382024631,162.3837767549931,1.0000067475721797,6.74757217966615e-06,98.99999325242781,1.0000067475721797,1.0006680051383772,0.010000134951898892,0.02597600171358757,0.025972978702393235,0.013324808489190914,6.845319310893979,0
9,99.03665503221256,71.2998589805292,16857.20108298856,170.33651401274176,1.0000036268205161,3.626820516133833e-06,98.99999637317948,1.0000036268205161,1.000359053928852,0.010000072536541862,0.019044178539266227,0.019042503364274932,0.00980578422637922,6.855674037082009,0
10,104.11130913009396,74.19854869601807,17649.22773917518,178.30985782611202,1.0000019537317217,1.9537317217377392e-06,98.99999804626827,1.0000019537317217,1.000193419062568,0.010000039074672605,0.013977581710287214,0.013976659501158117,0.007216395355551311,6.8607243860780125,0
11,109.15341404129907,77.14140969555378,18441.242773264443,186.29482373685283,1.0000010545800564,1.0545800563921404e-06,98.99999894541995,1.0000010545800564,1.0001044033154602,0.01000002109161225,0.01026926942023734,0.01026876380613162,0.005312142900873465,6.863173342725647,0
12,114.17716121121879,80.10918329929194,19233.251252490805,194.28634451051073,1.0000005702905013,5.702905012672232e-07,98.9999994297095,1.0000005702905013,1.0000564587274263,0.010000011405813278,0.007551755928498702,0.007551479403333783,0.003911902764390663,6.8643560327969855,0
13,119.19055461505353,83.09100761180025,20025.25603477446,202.2815622268538,1.0000003089227338,3.089227338382017e-07,98.99999969107726,1.0000003089227338,1.0000305833412049,0.010000006178455631,0.005558080949437275,0.00555792992482651,0.0028820970658401815,6.864926226076921,0
14,124.1981084948163,86.0807565240549,20817.25873198243,210.27886501887122,1.000000167603665,1.6760366494672496e-07,98.99999983239634,1.000000167603665,1.0000165927600515,0.01000000335207358,0.004093942315858165,0.00409385988744404,0.0021244630717252512,6.865201225847948,0
15,129.20236888300258,89.07497491056654,21609.260253207747,218.27734379356912,1.0000000910639018,9.106390175261936e-08,98.9999999089361,1.0000000910639018,1.0000090153254675,0.010000001821278118,0.0030176794637599585,0.003017634481861098,0.0015668139357083533,6.865334110002403,0
16,134.2047717419396,92.07171408055912,22401.26111117882,226.27648582249873,1.0000000495441965,4.954419652314357e-08,98.9999999504558,1.0000000495441965,1.0000049048752244,0.010000000990883955,0.0022258525123762416,0.0022258279610110066,0.0011561504481366392,6.86539851173745,0
17,139.20612695438007,95.06987497243493,23193.261595074502,234.276001926815,1.0000000269887352,2.698873524664691e-08,98.99999997301127,1.0000000269887352,1.0000026718847392,0.010000000539774711,0.001642824839057868,0.0016428114334332555,0.0008535653145601385,6.86542983550374,0
18,144.20689129419645,98.06883771545287,23985.261867991663,242.27572900964933,1.0000000147190238,1.4719023777587381e-08,98.99999998528098,1.0000000147190238,1.0000014571833178,0.010000000294380479,0.0012132198300777036,0.0012132125063124555,0.0006304908535615983,6.865445129660575,0
19,149.20732238185298,101.06825270251497,24777.262021916948,250.27557508436794,1.0000000080361726,8.036172616243675e-09,98.99999999196383,1.0000000080361726,1.0000007955810832,0.010000000160723454,0.0008964470174898015,0.0008964430138203028,0.00046594320049961005,6.865452626299582,0
20,154.20756551529115,104.06792275521798,25569.262108730785,258.27548827050913,1.0000000043920116,4.39201164326164e-09,98.999999995608,1.0000000043920116,1.000000434809148,0.010000000087840232,0.0006627225380181267,0.0006627203478437593,0.0003445014029462312,6.865456314670727,0
21,159.2077026425503,107.06773666494249,26361.262157693815,266.2754393074928,1.0000000024026727,2.402672727441768e-09,98.99999999759733,1.0000000024026727,1.0000002378645771,0.010000000048053454,0.0004901706561666999,0.0004901694571901594,0.0002548262213222863,6.865458135698498,0
22,164.20777998232444,110.06763171002709,27153.262185308944,274.27541169235155,1.0000000013155819,1.3155818656684914e-09,98.99999999868442,1.0000000013155819,1.0000001302426018,0.010000000026311637,0.0003627095068974255,0.0003627088500657294,0.0001885747180373354,6.8654590376222,0
23,169.20782360195705,113.06757251545476,27945.262200883866,282.2753961174118,1.0000000007209595,7.209595143109482e-10,98.99999999927904,1.0000000007209595,1.0000000713749788,0.010000000014419192,0.0002685068926100717,0.0002685065325191971,0.00013960483092450017,6.865459485580684,0
24,174.20784820342985,116.06753912971594,28737.262209668137,290.2753873331458,1.0000000003954146,3.954145899598416e-10,98.99999999960458,1.0000000003954146,1.0000000391460449,0.010000000007908292,0.0001988503431738273,0.0001988501456273717,0.00010339189430551343,6.865459708609731,0
25,179.20786207866058,119.06752030015926,29529.26221462248,298.2753823788198,1.0000000002170324,2.1703239205805858e-10,98.99999999978297,1.0000000002170324,1.0000000214862081,0.010000000004340646,0.00014732019278121907,0.0001473200843316036,7.660085603538036e-05,6.865459819881982,0
26,184.20786990429065,122.06750968028929,30321.262217416705,306.2753795845799,1.0000000001192089,1.1920886500149663e-10,98.99999999988079,1.0000000001192089,1.0000000118016903,0.010000000002384176,0.0001091828122862229,0.00010918275270555,5.677196240117866e-05,6.8654598754942295,0
27,189.207874317946,125.06750369068263,31113.262218992648,314.27537800862865,1.0000000000655223,6.552225428890779e-11,98.99999999993447,1.0000000000655223,1.0000000064867185,0.010000000001310445,8.09458178565234e-05,8.094578510808859e-05,4.20901214797409e-05,6.865459903328578,0
28,194.20787680724754,128.06750031254447,31905.26221988146,322.275377119792,1.0000000000360372,3.6037173245517806e-11,98.99999999996396,1.0000000000360372,1.0000000035676926,0.010000000000720743,6.003096971082437e-05,6.003095169848649e-05,3.1215167190481456e-05,6.865459917276259,0
29,199.20787821121365,131.0674984072745,32697.26222038279,330.27537661848817,1.0000000000198328,1.983280206729887e-11,98.99999999998016,1.0000000000198328,1.0000000019634383,0.010000000000396655,4.453403425123928e-05,4.453402433490794e-05,2.315718211995499e-05,6.865459924271949,0
30,204.20787900305055,134.0674973327023,33489.2622206655,338.27537633575287,1.000000000010921,1.092104184863274e-11,98.99999999998909,1.000000000010921,1.0000000010811911,0.01000000000021842,3.304699963463169e-05,3.304699417450152e-05,1.7184155847478345e-05,6.865459927783329,0
31,205.53711642689686,182.4850285616093,38414.19234310933,388.02214498850617,1.0000000000027993,2.7993163342898697e-12,98.9999999999972,1.0000000000027993,1.0000000002771177,0.010000000000055987,1.6731157563904638e-05,1.673115616052101e-05,8.700129149010749e-06,6.8654599295468,0
32,189.8255888992967,178.7437119958759,36488.36078410592,368.5693008951726,1.0000000000012377,1.2376766278521245e-12,98.99999999999876,1.0000000000012377,1.0000000001225324,0.010000000000024755,1.1125091585468377e-05,1.1125090970676155e-05,5.7850154442418146e-06,6.865459930432801,0
33,183.2267473377046,177.17235903826787,35679.51152932447,360.39910637597245,1.0000000000005316,5.31574784190525e-13,98.99999999999947,1.0000000000005316,1.0000000000526306,0.01000000000001063,7.290917529297958e-06,7.290917258817586e-06,3.791263294101732e-06,6.865459930878071,0
34,180.45523388183594,176.5123907960725,35339.79484231628,356.9676246779085,1.0000000000002254,2.2537527399890678e-13,98.99999999999977,1.0000000000002254,1.0000000000223173,0.010000000000004507,4.747370577476083e-06,4.7473704634093394e-06,2.468626840506083e-06,6.865459931101884,0
35,179.2911982303711,176.23520413435045,35197.11383377283,355.52640236472155,1.000000000000095,9.50350909079134e-14,98.9999999999999,1.000000000000095,1.0000000000094114,0.010000000000001901,3.082776198622021e-06,3.082776156571043e-06,1.6030411523848542e-06,6.865459931214396,0
36,178.80230325675586,176.11878573642718,35137.187810184594,354.92108899318305,1.0000000000000402,4.0190073491430667e-14,98.99999999999996,1.0000000000000402,1.0000000000039593,0.010000000000000805,2.004746205668664e-06,2.0047461801731004e-06,1.0424669820263688e-06,6.86545993127096,0
37,178.59696736783746,176.0698900092994,35112.018880277545,354.66685737713686,1.0000000000000169,1.687538997430238e-14,98.99999999999999,1.0000000000000169,1.0000000000016638,0.010000000000000337,1.2990531157078257e-06,1.2990531206291678e-06,6.755071814268376e-07,6.86545993129939,0
38,178.51072629449175,176.04935380390575,35101.44792971656,354.5600800983975,1.0000000000000069,6.8833827526759706e-15,99.0,1.0000000000000069,1.0000000000006992,0.010000000000000139,8.296615425989036e-07,8.296615394698392e-07,4.3142382317284955e-07,6.865459931313683,0
39,178.47450504368652,176.0407285976404,35097.00813048093,354.5152336413269,1.000000000000003,3.1086244689504383e-15,99.0,1.000000000000003,1.0000000000002944,0.010000000000000063,5.57550398524692e-07,5.575503947419236e-07,2.899261264044384e-07,6.865459931320864,0
40,178.45929211834834,176.03710601100897,35095.143414802,354.4963981293573,1.000000000000001,1.1102230246251565e-15,99.0,1.000000000000001,1.0000000000001235,0.010000000000000021,3.332000937312526e-07,3.33200089741581e-07,1.7326401987816098e-07,6.865459931324474,0
41,178.4529026897063,176.03558452462377,35094.36023421683,354.48848721433006,1.0000000000000004,4.440892098500626e-16,99.0,1.0000000000000004,1.000000000000052,0.010000000000000007,2.1073424255447011e-07,2.1073424116835326e-07,1.0958179455400341e-07,6.86545993132629,0
42,178.45021912967664,176.034945500342,35094.03129837108,354.48516463001863,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,1.0000000000000213,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931327202,0
43,178.4490920344642,176.03467711014363,35093.89314531585,354.48376914460783,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,1.000000000000009,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931327657,0
44,178.44861865447496,176.03456438626034,35093.83512103266,354.4831830407353,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,1.0000000000000038,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.8654599313278855,0
45,178.44841983487947,176.03451704222934,35093.81075083371,354.48293687710884,1.0,0.0,99.0,1.0,1.0000000000000018,0.01,0.0,0.0,0.0,6.865459931327999,0
46,178.44833633064937,176.03449715773633,35093.80051535018,354.4828334883857,1.0,0.0,99.0,1.0,1.0000000000000002,0.01,0.0,0.0,0.0,6.865459931328059,0
47,178.44830125887273,176.03448880624927,35093.79621644705,354.482790065122,1.0,0.0,99.0,1.0,1.0000000000000007,0.01,0.0,0.0,0.0,6.865459931328089,0
48,178.44828652872656,176.0344852986247,35093.79441090781,354.48277182735126,1.0,0.0,99.0,1.0,0.999999999999999,0.01,0.0,0.0,0.0,6.8654599313281,0
49,178.44828034206515,176.03448382542237,35093.7936525813,354.4827641674875,1.0,0.0,99.0,1.0,0.999999999999999,0.01,0.0,0.0,0.0,6.865459931328107,0
50,178.44827774366735,176.0344832066774,35093.793334084134,354.48276095034475,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.9999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328113,0
51,178.4482766523403,176.0344829468045,35093.793200315326,354.4827595991448,1.0,0.0,99.0,1.0,1.0000000000000002,0.01,0.0,0.0,0.0,6.865459931328113,0
52,178.4482761939829,176.0344828376579,35093.79314413247,354.4827590316408,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328113,0
53,178.44827600147283,176.03448279181632,35093.793120535585,354.4827587932891,1.0,0.0,99.0,1.0,1.000000000000001,0.01,0.0,0.0,0.0,6.865459931328113,0
54,178.44827592061858,176.03448277256285,35093.79311062497,354.48275869318144,1.0,0.0,99.0,1.0,0.9999999999999999,0.01,0.0,0.0,0.0,6.865459931328113,0
55,178.44827588665981,176.0344827644764,35093.793106462435,354.48275865113624,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,1.0000000000000013,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328113,0
56,99.30613794407157,96.1464413824148,19349.805353322143,195.4525793264864,1.0,0.0,99.0,1.0,1.0000000000000004,0.01,0.0,0.0,0.0,6.865459931328113,0
57,60.708661800456355,57.04659293968195,11657.770219273716,117.7552547401383,1.0,0.0,99.0,1.0,0.9999999999999978,0.01,0.0,0.0,0.0,6.865459931328113,0
58,38.939685255457384,34.994278417980624,7319.462403670344,73.933963673438,1.0,0.0,99.0,1.0,1.0000000000000024,0.01,0.0,0.0,0.0,6.865459931328113,0
59,26.661982484077964,22.55677302774107,4872.6567956700765,49.21875551181903,1.0,0.0,99.0,1.0,1.0000000000000016,0.01,0.0,0.0,0.0,6.865459931328113,0
60,19.737358121019973,15.542019987645961,3492.6584327579358,35.27937810866594,1.0,0.0,99.0,1.0,0.9999999999999976,0.01,0.0,0.0,0.0,6.865459931328113,0
61,15.831869980255263,11.585699273032322,2714.339356075475,27.417569253287585,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328113,0
62,13.629174668863968,9.354334389990228,2275.3673968265657,22.983509058854196,0.9999999999999999,-1.1102230246251565e-16,99.0,0.9999999999999999,0.9999999999999999,0.009999999999999997,0.0,0.0,0.0,6.865459931328113,0
63,12.386854513239278,8.095844595954489,2027.7872118101861,20.482699109193767,1.0,0.0,99.0,1.0,0.9999999999999983,0.01,0.0,0.0,0.0,6.865459931328113,0
64,11.686185945466953,7.386056352118332,1888.1519874609414,19.072242297585284,1.0,0.0,99.0,1.0,1.0000000000000009,0.01,0.0,0.0,0.0,6.865459931328113,0
65,11.291008873243362,6.985735782594738,1809.3977209279685,18.2767446558381,0.9999999999999999,-1.1102230246251565e-16,99.0,0.9999999999999999,1.000000000000002,0.009999999999999997,0.0,0.0,0.0,6.865459931328113,0
66,11.068129004509256,6.759954981383432,1764.9803146033728,17.82808398589269,1.0,0.0,99.0,1.0,1.000000000000002,0.01,0.0,0.0,0.0,6.865459931328113,0
67,10.942424758543218,6.632614609500255,1739.928897436303,17.575039368043473,1.0,0.0,99.0,1.0,1.0000000000000004,0.01,0.0,0.0,0.0,6.865459931328113,0
68,10.871527563818375,6.560794639758144,1725.799898154071,17.43232220357652,1.0,0.0,99.0,1.0,1.0000000000000024,0.01,0.0,0.0,0.0,6.865459931328113,0
69,10.831541545993563,6.520288176823593,1717.8311425589004,17.351829722817158,1.0,0.0,99.0,1.0,0.9999999999999988,0.01,0.0,0.0,0.0,6.865459931328113,0
70,10.808989431940368,6.497442531728507,1713.3367644032212,17.306431963668874,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328113,0
71,10.796270039614367,6.484557587894877,1710.8019351234177,17.280827627509243,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328113,0
72,10.789096302342502,6.477290479572711,1709.372291409603,17.266386781915212,1.0,0.0,99.0,1.0,1.0000000000000018,0.01,0.0,0.0,0.0,6.865459931328113,0
