Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,70.61078921997705,57.311564540488774,10499.615243240836,127.92235376046582,1.0020616924800543,0.002061692480054278,98.99793830751995,1.0020616924800543,1.2036876143026847,0.01004127635535991,0.45359129726242275,0.45442789451326515,0.163264688837138,1.9285714285714277,0
2,70.63912081199317,55.845150631835224,11301.053325557474,126.48427144382839,1.001080332524952,0.001080332524951988,98.99891966747505,1.001080332524952,1.1068374999441621,0.010021618321682685,0.32850672232128725,0.3286755740960601,0.13353890481519462,3.2554231835842824,0
3,72.83509982989028,56.326093187354616,12098.376403984057,129.1611930172449,1.0005691521587115,0.0005691521587114501,98.99943084784128,1.0005691521587115,1.0563140124706756,0.010011386282516025,0.2385012387377995,0.23848796747738543,0.10509793447969816,5.097104303863857,0
4,76.25363199598425,57.905344788667534,12893.378620216645,134.15897678465177,1.00030120893282,0.0003012089328200407,98.99969879106717,1.00030120893282,1.029810705098504,0.010006025085924611,0.17352758665939264,0.1734814851305999,0.08063765560656516,6.097731367851985,0
5,80.36168413766124,60.10404269180805,13687.071870171836,140.4657268294693,1.0001600306391485,0.00016003063914848958,98.99983996936085,1.0001600306391485,1.015840498310641,0.010003200868881023,0.12649309603323064,0.12645356482855474,0.06088157453662613,6.542389744470009,0
6,84.85862554556707,62.6521083091793,14480.026863146557,147.51073385474638,1.0000853146127702,8.531461277017094e-05,98.99991468538722,1.0000853146127702,1.0084454261460014,0.010001706365041236,0.0923619698836785,0.0923350751177554,0.045510093803306374,6.7290940380097775,0
7,89.57490049962595,65.39721731737669,15272.565479184308,154.97211781700264,1.0000456204851724,4.562048517242623e-05,98.99995437951483,1.0000456204851724,1.0045162219998411,0.010000912430515733,0.06754139770444582,0.06752475215886511,0.03381409350035364,6.807812675970528,0
8,94.41487957371515,68.25345879800003,16064.86925862959,162.66833837171518,1.000024460977265,2.4460977265050587e-05,98.99997553902273,1.000024460977265,1.0024215775150922,0.010000489225528696,0.04945743517437741,0.049447625388499006,0.025033119576730378,6.841185010865766,0
9,99.32462777150141,71.1723789930716,16857.040590236727,170.49700676457303,1.0000131476692706,1.3147669270630047e-05,98.99998685233074,1.0000131476692706,1.001301602144746,0.010000262955114025,0.036259476570540135,0.036253856732615386,0.01849354983321311,6.855339183696936,0
10,104.27372575505285,74.12664998309197,17649.13722126315,178.40037573814482,1.000007082486048,7.082486048082259e-06,98.99999291751395,1.000007082486048,1.000701161152805,0.010000141650222576,0.02661284630930879,0.02660968227673477,0.013646717672988027,6.861309426822,0
11,109.24501701777588,77.10085882146345,18441.191721162057,186.34587583923934,1.0000038229562545,3.822956254451171e-06,98.99999617704374,1.0000038229562545,1.0003784712222925,0.010000076459271241,0.01955234420603453,0.019550582326355315,0.010064695082231468,6.863798774997479,0
12,114.22882528995171,80.086312606305,19233.222459105058,194.31513789625672,1.0000020673564365,2.067356436485923e-06,98.99999793264357,1.0000020673564365,1.0002046678640824,0.010000041347171468,0.014378289754112355,0.014377315569180649,0.007421708117995762,6.8648183244404875,0
13,119.21969315545888,83.07810854095561,20025.239795304897,202.2978016964145,1.0000011198730516,1.1198730516248645e-06,98.99999888012695,1.0000011198730516,1.0001108673079648,0.010000022397473574,0.01058239952709506,0.010581863310343831,0.005473229927051251,6.865225305672968,0
14,124.21454263160493,86.07348144809853,20817.2495729216,210.28802407970346,1.000000607578328,6.075783280934388e-07,98.99999939242167,1.000000607578328,1.0000601502179323,0.010000012151570254,0.007794728724864248,0.007794434414853946,0.004037260977738897,6.865381838322221,0
15,129.21163773615137,89.07087176772714,21609.255087497437,218.28250950387852,1.000000330114751,3.3011475109034905e-07,98.99999966988526,1.000000330114751,1.0000326813495735,0.01000000660229611,0.005745560391420807,0.005745399130430151,0.002979027758045452,6.8654386953016555,0
16,134.20999937511553,92.0693999079977,22401.258197718205,226.27939928311324,1.0000001796021036,1.7960210363376916e-07,98.9999998203979,1.0000001796021036,1.0000177806050825,0.010000003592042396,0.004237948458592427,0.004237860181044439,0.002199031116903063,6.8654573879829925,0
17,139.20907533949133,95.06856977911029,23193.259951882716,234.27764511860164,1.000000097836552,9.783655197104224e-08,98.99999990216345,1.000000097836552,1.0000096858177223,0.010000001956731133,0.003127883348193348,0.0031278350424601697,0.0016239425364454308,6.865462317024839,0
18,144.2085541833992,98.06810158641777,23985.260941231496,242.27665576981695,1.0000000533577602,5.335776021020422e-08,98.99999994664223,1.0000000533577602,1.0000052824179868,0.010000001067155234,0.0023099298119889657,0.0023099033798157365,0.0011997709377414845,6.865462780423744,0
19,149.20826025136333,101.06783752573918,24777.261499224212,250.2760977771025,1.0000000291318347,2.913183472230685e-08,98.99999997086816,1.0000000291318347,1.0000028840515633,0.010000000582636701,0.0017068050232420537,0.0017067905568546315,0.0008867790598138914,6.865462106233928,0
20,154.20809447369498,104.06768859551644,25569.261813932084,258.27578306921146,1.0000000159214295,1.5921429508125584e-08,98.99999998407857,1.0000000159214295,1.0000015762214922,0.010000000318428591,0.0012618014603983335,0.0012617935398973046,0.0006557219433910833,6.865461359044928,0
21,159.20800097509004,107.06760459887082,26361.26199142735,266.2756055739609,1.0000000087098997,8.70989969037339e-09,98.9999999912901,1.0000000087098997,1.0000008622800622,0.010000000174197993,0.0009332684294730557,0.0009332640907966372,0.00048507277829462403,6.865460799685708,0
22,164.20794824187686,110.06755722476268,27153.262091534656,274.2755054666395,1.0000000047691002,4.769100225843204e-09,98.9999999952309,1.0000000047691002,1.0000004721409135,0.010000000095382005,0.0006905867217879944,0.000690584343832068,0.0003589809578319514,6.865460435766655,0
23,169.2079185003446,113.06753050576563,27945.26214799517,282.2754490061102,1.0000000026135414,2.6135413833117127e-09,98.99999999738645,1.0000000026135414,1.0000002587405903,0.010000000052270827,0.0005112280681340877,0.0005112267640328128,0.00026577058618406204,6.865460215552609,0
24,174.20790172612044,116.06751543625128,28737.262179838912,290.2754171623717,1.0000000014334127,1.4334127218518233e-09,98.9999999985666,1.0000000014334127,1.000000141907865,0.010000000028668255,0.0003786043739574533,0.00037860365833530807,0.00019683698250265281,6.8654600880452605,0
25,179.20789226545804,119.06750693704521,29529.262197798795,298.27539920250325,1.0000000007867615,7.867615448020615e-10,98.99999999921324,1.0000000007867615,1.0000000778894007,0.01000000001573523,0.00028049269940286643,0.0002804923064592124,0.0001458357384443332,6.865460016363096,0
26,184.20788692964442,122.06750214349294,30321.262207928146,306.2753890731374,1.000000000432143,4.32142988060491e-10,98.99999999956786,1.000000000432143,1.0000000427821678,0.010000000008642861,0.0002078804915988375,0.00020788027570439738,0.00010808661606853676,6.865459976902889,0
27,189.20788392024554,125.06749943992949,31113.2622136411,314.27538336017506,1.0000000002375244,2.3752444455737987e-10,98.99999999976248,1.0000000002375244,1.0000000235149262,0.010000000004750488,0.00015411828071353574,0.00015411816202126616,8.013532876847584e-05,6.865459955517827,0
28,194.20788222294448,128.06749791511967,31905.26221686319,322.2753801380642,1.0000000001306384,1.306383889954077e-10,98.99999999986936,1.0000000001306384,1.0000000129331992,0.010000000002612768,0.0001142971517485634,0.00011429708646204517,5.943112167195342e-05,6.86545994406719,0
29,199.20788126566674,131.06749705512692,32697.26221868048,330.27537832079366,1.0000000000718954,7.189537853946604e-11,98.99999999992811,1.0000000000718954,1.0000000071176391,0.010000000001437909,8.479114254112695e-05,8.47911066026441e-05,4.408952458059279e-05,6.865459937994037,0
30,204.2078807257621,134.06749657009104,33489.2622197054,338.2753772958531,1.00000000003959,3.959010896892323e-11,98.99999999996041,1.00000000003959,1.0000000039194121,0.0100000000007918,6.292067145807954e-05,6.292065166668692e-05,3.2717719708736935e-05,6.8654599347976095,0
31,205.53711693337405,182.4850283374016,38414.19234282706,388.02214527077564,1.0000000000101472,1.0147216400469006e-11,98.99999999998985,1.0000000000101472,1.0000000010045746,0.010000000000202946,3.185469572977592e-05,3.185469065192237e-05,1.656417793804543e-05,6.865459933125835,0
32,189.8255891120171,178.74371190170868,36488.360783987366,368.56930101372575,1.0000000000044866,4.486633287115183e-12,98.99999999999551,1.0000000000044866,1.0000000004441902,0.010000000000089734,2.118167436038769e-05,2.1181672116288297e-05,1.1014354010892014e-05,6.865459932256051,0
33,183.22674742704717,177.17235899871764,35679.51152927468,360.3991064257648,1.0000000000019271,1.9271251261443467e-12,98.99999999999807,1.0000000000019271,1.0000000001907894,0.010000000000038542,1.3882093236038407e-05,1.3882092275707691e-05,7.218638376338404e-06,6.865459931805523,0
34,180.4552339193598,176.5123907794614,35339.79484229536,356.9676246988212,1.0000000000008171,8.171241461241152e-13,98.99999999999918,1.0000000000008171,1.000000000080902,0.010000000000016341,9.03949194437081e-06,9.03949153308048e-06,4.700514565523229e-06,6.865459931573035,0
35,179.2911982461311,176.2352041273738,35197.11383376405,355.5264023735049,1.0000000000003446,3.446132268436486e-13,98.99999999999966,1.0000000000003446,1.0000000000341167,0.01000000000000689,5.8703767071929025e-06,5.870376540428879e-06,3.0525869277342466e-06,6.865459931453454,0
36,178.80230326337505,176.118785733497,35137.187810180905,354.9210889968721,1.0000000000001452,1.4521717162097048e-13,98.99999999999986,1.0000000000001452,1.0000000000143534,0.010000000000002904,3.8107370890806595e-06,3.8107370148310338e-06,1.9815795106303825e-06,6.865459931392118,0
37,178.5969673706175,176.06989000806874,35112.018880275995,354.66685737868625,1.000000000000061,6.106226635438361e-14,98.99999999999994,1.000000000000061,1.000000000006032,0.010000000000001221,2.471078031029775e-06,2.4710779977787922e-06,1.2849589884877943e-06,6.865459931360733,0
38,178.51072629565937,176.04935380338887,35101.447929715905,354.56008009904826,1.0000000000000255,2.55351295663786e-14,98.99999999999997,1.0000000000000255,1.0000000000025349,0.01000000000000051,1.5979715130870747e-06,1.5979714995673078e-06,8.309445229048862e-07,6.865459931344714,0
39,178.47450504417694,176.0407285974233,35097.00813048066,354.5152336416003,1.0000000000000107,1.0658141036401503e-14,98.99999999999999,1.0000000000000107,1.0000000000010654,0.010000000000000212,1.0323827311807085e-06,1.0323827348557302e-06,5.3683874310817e-07,6.865459931336548,0
40,178.45929211855432,176.0371060109178,35095.14341480188,354.49639812947214,1.0000000000000044,4.440892098500626e-15,99.0,1.0000000000000044,1.0000000000004474,0.010000000000000087,6.664001874625042e-07,6.664001905853922e-07,3.465279820247247e-07,6.865459931332394,0
41,178.4529026897928,176.0355845245855,35094.36023421678,354.4884872143783,1.000000000000002,1.9984014443252818e-15,99.0,1.000000000000002,1.0000000000001885,0.010000000000000038,4.470348358154292e-07,4.470348313745376e-07,2.3245806266558588e-07,6.8654599313302835,0
42,178.450219129713,176.0349455003259,35094.03129837106,354.48516463003887,1.0000000000000009,8.881784197001252e-16,99.0,1.0000000000000009,1.0000000000000788,0.010000000000000018,2.98023223876953e-07,2.980232283178452e-07,1.5497205332337672e-07,6.865459931329216,0
43,178.44909203447946,176.0346771101369,35093.893145315844,354.48376914461636,1.0000000000000004,4.440892098500626e-16,99.0,1.0000000000000004,1.0000000000000333,0.010000000000000007,2.1073424255447011e-07,2.1073424116835326e-07,1.0958179455400341e-07,6.865459931328671,0
44,178.44861865448138,176.0345643862575,35093.83512103265,354.4831830407389,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,1.000000000000014,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328401,0
45,178.44841983488217,176.03451704222815,35093.81075083371,354.4829368771103,1.0,0.0,99.0,1.0,1.000000000000006,0.01,0.0,0.0,0.0,6.865459931328263,0
46,178.4483363306505,176.0344971577358,35093.80051535018,354.4828334883863,1.0,0.0,99.0,1.0,1.0000000000000018,0.01,0.0,0.0,0.0,6.865459931328191,0
47,178.44830125887322,176.03448880624904,35093.79621644705,354.48279006512223,1.0,0.0,99.0,1.0,1.0000000000000013,0.01,0.0,0.0,0.0,6.865459931328155,0
48,178.44828652872675,176.0344852986246,35093.79441090781,354.48277182735137,1.0,0.0,99.0,1.0,0.9999999999999993,0.01,0.0,0.0,0.0,6.865459931328137,0
49,178.44828034206523,176.03448382542234,35093.7936525813,354.4827641674876,1.0,0.0,99.0,1.0,0.9999999999999991,0.01,0.0,0.0,0.0,6.865459931328131,0
50,178.4482777436674,176.03448320667738,35093.793334084134,354.48276095034475,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.9999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328125,0
51,178.4482766523403,176.0344829468045,35093.793200315326,354.4827595991448,1.0,0.0,99.0,1.0,1.0000000000000002,0.01,0.0,0.0,0.0,6.865459931328119,0
52,178.4482761939829,176.0344828376579,35093.79314413247,354.4827590316408,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328119,0
53,178.44827600147283,176.03448279181632,35093.793120535585,354.4827587932891,1.0,0.0,99.0,1.0,1.000000000000001,0.01,0.0,0.0,0.0,6.865459931328119,0
54,178.44827592061858,176.03448277256285,35093.79311062497,354.48275869318144,1.0,0.0,99.0,1.0,0.9999999999999999,0.01,0.0,0.0,0.0,6.865459931328119,0
55,178.44827588665981,176.0344827644764,35093.793106462435,354.48275865113624,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,1.0000000000000013,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328119,0
56,99.30613794407157,96.1464413824148,19349.805353322143,195.4525793264864,1.0,0.0,99.0,1.0,1.0000000000000004,0.01,0.0,0.0,0.0,6.865459931328119,0
57,60.708661800456355,57.04659293968195,11657.770219273716,117.7552547401383,1.0,0.0,99.0,1.0,0.9999999999999978,0.01,0.0,0.0,0.0,6.865459931328119,0
58,38.939685255457384,34.994278417980624,7319.462403670344,73.933963673438,1.0,0.0,99.0,1.0,1.0000000000000024,0.01,0.0,0.0,0.0,6.865459931328119,0
59,26.661982484077964,22.55677302774107,4872.6567956700765,49.21875551181903,1.0,0.0,99.0,1.0,1.0000000000000016,0.01,0.0,0.0,0.0,6.865459931328119,0
60,19.737358121019973,15.542019987645961,3492.6584327579358,35.27937810866594,1.0,0.0,99.0,1.0,0.9999999999999976,0.01,0.0,0.0,0.0,6.865459931328119,0
61,15.831869980255263,11.585699273032322,2714.339356075475,27.417569253287585,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328119,0
62,13.629174668863968,9.354334389990228,2275.3673968265657,22.983509058854196,0.9999999999999999,-1.1102230246251565e-16,99.0,0.9999999999999999,0.9999999999999999,0.009999999999999997,0.0,0.0,0.0,6.865459931328119,0
63,12.386854513239278,8.095844595954489,2027.7872118101861,20.482699109193767,1.0,0.0,99.0,1.0,0.9999999999999983,0.01,0.0,0.0,0.0,6.865459931328119,0
64,11.686185945466953,7.386056352118332,1888.1519874609414,19.072242297585284,1.0,0.0,99.0,1.0,1.0000000000000009,0.01,0.0,0.0,0.0,6.865459931328119,0
65,11.291008873243362,6.985735782594738,1809.3977209279685,18.2767446558381,0.9999999999999999,-1.1102230246251565e-16,99.0,0.9999999999999999,1.000000000000002,0.009999999999999997,0.0,0.0,0.0,6.865459931328119,0
66,11.068129004509256,6.759954981383432,1764.9803146033728,17.82808398589269,1.0,0.0,99.0,1.0,1.000000000000002,0.01,0.0,0.0,0.0,6.865459931328119,0
67,10.942424758543218,6.632614609500255,1739.928897436303,17.575039368043473,1.0,0.0,99.0,1.0,1.0000000000000004,0.01,0.0,0.0,0.0,6.865459931328119,0
68,10.871527563818375,6.560794639758144,1725.799898154071,17.43232220357652,1.0,0.0,99.0,1.0,1.0000000000000024,0.01,0.0,0.0,0.0,6.865459931328119,0
69,10.831541545993563,6.520288176823593,1717.8311425589004,17.351829722817158,1.0,0.0,99.0,1.0,0.9999999999999988,0.01,0.0,0.0,0.0,6.865459931328119,0
70,10.808989431940368,6.497442531728507,1713.3367644032212,17.306431963668874,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328119,0
71,10.796270039614367,6.484557587894877,1710.8019351234177,17.280827627509243,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328119,0
72,10.789096302342502,6.477290479572711,1709.372291409603,17.266386781915212,1.0,0.0,99.0,1.0,1.0000000000000018,0.01,0.0,0.0,0.0,6.865459931328119,0
