Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,64.95147628019801,58.06792288394432,10504.51819783716,123.01939916414233,1.001593982977494,0.001593982977494024,98.9984060170225,1.001593982977494,1.1575531776886288,0.010031905067367205,0.39892934703766986,0.3994023922839318,0.15158970080864487,6.196721311475416,0
2,67.44726831395779,56.271736737544146,11303.818591949801,123.71900505150194,1.000835437069754,0.0008354370697540858,98.99916456293025,1.000835437069754,1.0826392300294596,0.010016715720946057,0.28891862128762025,0.2889832069301823,0.12179628690532777,7.760348732154673,0
3,71.03489502099832,56.56668775097445,12099.93601422933,127.60158277197277,1.0004401847080593,0.000440184708059288,98.99955981529195,1.0004401847080593,1.043559112042853,0.010008805631786959,0.20975963165868566,0.20972410928723484,0.09468726778089932,7.706366401259853,0
4,75.23831648376918,58.04104012254912,12894.258240394978,133.2793566063183,1.0002329704105735,0.00023297041057346313,98.99976702958942,1.0002329704105735,1.0230586986522825,0.010004659950963592,0.15261590611821355,0.15257051704975488,0.07206294864267859,7.320777238404716,0
5,79.78904618877195,60.18057486011726,13687.567975952416,139.96962104888922,1.0001237798476583,0.00012377984765832295,98.99987622015234,1.0001237798476583,1.012252688282284,0.010002475750167673,0.1112495070118914,0.11121515966017181,0.05412101546974897,7.082969656044545,0
6,84.53565774239351,62.695272452105684,14480.306666806804,147.2309301944992,1.0000659899162685,6.598991626849404e-05,98.99993401008373,1.0000659899162685,1.0065325706268022,0.010001319841872061,0.08123149751592064,0.08120922623375826,0.040317454990381474,6.971768648974165,0
7,89.39274665863607,65.42156189398717,15272.723288448688,154.81430855262323,1.0000352872616383,3.528726163826157e-05,98.99996471273836,1.0000352872616383,1.003493315632657,0.010000705757684674,0.05940203404881474,0.05938858438799821,0.029888181933753397,6.918140723977061,0
8,94.31214480739686,68.26718913920834,16064.9582630547,162.5793339466052,1.000018920558125,1.8920558124913e-05,98.99998107944188,1.000018920558125,1.001873099814283,0.010000378414742375,0.04349735640721909,0.04348954296689023,0.02209326631252329,6.891499713727162,0
9,99.26668536329788,71.18012290551309,16857.09078873249,170.44680826881097,1.0000101697440529,1.0169744052879182e-05,98.99998983025594,1.0000101697440529,1.001006794422396,0.010000203395915293,0.031889873988833604,0.03188543812918665,0.016304956841918423,6.87824397694247,0
10,104.24104623682607,74.13101754970896,17649.16553321476,178.37206378653502,1.000005478322266,5.478322266050384e-06,98.99999452167773,1.000005478322266,1.0005423509331897,0.010000109566745439,0.02340575197296585,0.023403269429722595,0.012023215438064887,6.87170180388398,0
11,109.22658576949597,77.10332212903543,18441.207689102765,186.32990789853142,1.000002957069268,2.957069267894852e-06,98.99999704293073,1.000002957069268,1.0002927489918327,0.0100000591414728,0.017196105732583917,0.01719472896988261,0.008862957841369985,6.8684981558709115,0
12,114.21843006592184,80.08770191177558,19233.23146502362,194.30613197769742,1.0000015991076558,1.599107655847476e-06,98.99999840089234,1.0000015991076558,1.0001583114047814,0.010000031982178689,0.012645572737943781,0.012644813657280984,0.006533268027357475,6.866937261370929,0
13,119.21383024910604,83.07889210924102,20025.244874642965,202.29272235834708,1.0000008662260282,8.662260282399359e-07,98.99999913377397,1.0000008662260282,1.0000857563025198,0.01000001732452807,0.00930712242260224,0.009306705446054941,0.0048168403563488,6.866178585614247,0
14,124.21123595242193,86.0739233806115,20817.252437668267,210.28515933303345,1.0000004699641825,4.6996418245903726e-07,98.99999953003582,1.0000004699641825,1.000046526432186,0.010000009399285859,0.0068553917582644995,0.006855163224794847,0.003552447808831456,6.865809992083432,0
15,129.20977276909213,89.07112101766445,21609.25670321456,218.28089378675656,1.0000002553450502,2.553450502151833e-07,98.99999974465494,1.0000002553450502,1.0000252791535413,0.010000005106901655,0.0050531671752882396,0.005053042085423343,0.0026209530418192717,6.865630761496378,0
16,134.20894753369413,92.06954048496235,22401.259108982664,226.27848801865647,1.000000138922934,1.3892293404538236e-07,98.99999986107707,1.000000138922934,1.0000137533685667,0.010000002778458875,0.0037272364393180564,0.0037271680142780816,0.0019345288793354688,6.865543467806901,0
17,139.20848210092964,95.06864906451835,23193.26046583587,234.277131165448,1.0000000756769594,7.56769593657225e-08,98.99999992432303,1.0000000756769594,1.0000074920184314,0.010000001513539244,0.002750944449434062,0.002750907027659899,0.0014285146281807083,6.865500865958472,0
18,144.20821959685043,98.06814630338792,23985.261231101074,242.27636590023835,1.0000000412724388,4.127243879992193e-08,98.99999995872756,1.0000000412724388,1.0000040859712682,0.010000000825448793,0.0020315618892002233,0.002031541420810523,0.0010553355176371637,6.865480030273966,0
