Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,59.53480970770049,58.45869261719149,10509.54409467641,117.99350232489198,1.0011149985431638,0.00111499854316377,98.99888500145684,1.0011149985431638,1.1102619138998424,0.01002231240308079,0.3337299366342605,0.3339158252613661,0.13500046096499,4.592010301249233,0
2,64.39226836706919,56.492130867095554,11306.653197767138,120.88439923416475,1.0005845251595278,0.0005845251595277823,98.99941547484048,1.0005845251595278,1.0578341852569006,0.010011693919887177,0.241698922104238,0.24168902351490162,0.10621599289981545,7.301534334331837,0
3,69.31187505095316,56.69099004004144,12101.534731910308,126.0028650909946,1.0003080178839756,0.0003080178839756087,98.99969198211602,1.0003080178839756,1.0304843807791335,0.010006161306429682,0.17547735984250598,0.17543141570554033,0.08141987348590195,7.446617180378707,0
4,74.26653322066372,58.1111466135829,12895.159917167051,132.37767983424663,1.0001630304608657,0.0001630304608657429,98.99983696953913,1.0001630304608657,1.0161373847404405,0.010003260875006626,0.12767297531860133,0.12763308748287017,0.06139768232614674,7.160607231772311,0
5,79.24096042838046,60.220114921060315,13688.076521651863,139.46107534944076,1.0000866227901015,8.662279010152041e-05,98.9999133772099,1.0000866227901015,1.0085749134371176,0.010001732530837108,0.09306733435726733,0.09304014934760074,0.045836245067483,6.986493181839984,0
6,84.2265373735327,62.71757304647757,14480.593486581292,146.94411042001025,1.0000461814255484,4.6181425548352806e-05,98.99995381857445,1.0000461814255484,1.0045717499993596,0.010000923649838206,0.0679553477827719,0.06793853579614151,0.03401258680474476,6.907878974471015,0
7,89.21840277059856,65.4341394292129,15272.885054801498,154.65254219981148,1.0000246951527787,2.4695152778697604e-05,98.99997530484723,1.0000246951527787,1.0024447597513664,0.010000493909154078,0.04969360415907345,0.04968371212580314,0.025149151969796692,6.877843254741125,0
8,94.2138148545437,68.27428286907565,16065.049499277686,162.48809772361935,1.0000132412759521,1.3241275952147191e-05,98.99998675872405,1.0000132412759521,1.0013108689616939,0.010000264827272357,0.036388323158782584,0.036382666722867274,0.018557910432276722,6.8678970612634185,0
9,99.2112272698887,71.18412376915825,16857.142245962255,170.39535103904694,1.0000071171653702,7.117165370162937e-06,98.99999288283463,1.0000071171653702,1.0007045943569377,0.010000142343813941,0.026677921051837118,0.02667474245331425,0.013679598015076372,6.865191128962467,0
10,104.20976787214329,74.13327403680483,17649.194555092345,178.34304190894812,1.0000038339392046,3.833939204556103e-06,98.9999961660608,1.0000038339392046,1.0003795585260555,0.01000007667893108,0.019580409866809822,0.019578643140760743,0.010078990290411883,6.864761639296241,0
11,109.20894477181488,77.10459478775752,18441.224057441726,186.3135395595724,1.0000020694716056,2.0694716056368634e-06,98.9999979305284,1.0000020694716056,1.000204877264967,0.010000041389474938,0.01438564327005574,0.014384668118871957,0.007425475042067293,6.864903330272359,0
12,114.20848054322971,80.08841969129485,19233.240696766792,194.29690023452457,1.0000011191179299,1.119117929881952e-06,98.99999888088207,1.0000011191179299,1.0001107925510577,0.010000022382371123,0.01057883111434535,0.010578295251162384,0.005471394490244346,6.865106922104193,0
13,119.20821871830768,83.07929693688989,20025.250081346116,202.28751565519758,1.0000006062189053,6.062189052968847e-07,98.9999993937811,1.0000006062189053,1.0000600156352508,0.01000001212438178,0.007786003710477837,0.007785710048391348,0.004032759987145371,6.865256962438016,0
14,124.20807104905165,86.07415170340546,20817.255374248845,210.28222275245713,1.0000003288993828,3.2889938283986453e-07,98.99999967110061,1.0000003288993828,1.0000325610281877,0.01000000657798874,0.005734974059793959,0.005734813385538384,0.0029735549092221713,6.865349216475457,0
15,129.2079877635913,89.07124979172025,21609.258359446005,218.27923755531154,1.000000178700501,1.7870050106338908e-07,98.9999998212995,1.000000178700501,1.0000176913464527,0.010000003574010341,0.004227297826384199,0.004227209988183489,0.0021935164732886613,6.8654014148263585,0
16,134.20794079059166,92.06961311352981,22401.260043097198,226.27755390412148,1.0000000972237322,9.722373217613267e-08,98.99999990277627,1.0000000972237322,1.0000096251485557,0.010000001944474738,0.0031180718837717563,0.0031180238787009706,0.0016188566305728846,6.865429621950479,0
17,139.20791429781985,95.0686900270304,23193.260992676464,234.27660432485027,1.0000000529617132,5.296171323720955e-08,98.99999994703829,1.0000000529617132,1.0000052432093303,0.01000000105923429,0.002301341140123876,0.002301314903230267,0.0011953151840258247,6.8654444430312855,0
