Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,74.71381722142655,70.96410883959389,10481.859670940283,145.67792606102046,1.003759118260307,0.0037591182603069484,98.9962408817397,1.003759118260307,1.370758980915065,0.01007532367490709,0.6119673366498579,0.6146799648460766,0.18725226333941142,1.3012048192771066,0
2,72.95322860481069,63.5451856165305,11291.039182779961,136.4984142213412,1.0019682013224451,0.001968201322445129,98.99803179867756,1.0019682013224451,1.1944691764318474,0.01003940276461336,0.4432082033844962,0.44396611000950825,0.16119521588565155,4.038193088098305,0
3,74.14025662503936,60.668912918722754,12092.728427457541,134.8091695437621,1.0010364735840167,0.001036473584016706,98.99896352641598,1.0010364735840167,1.1025046414645485,0.010020740214455238,0.32177638490630495,0.3219244644412922,0.1316257744217705,5.841125700322179,0
4,76.98974042844833,60.35469511715917,12890.19316145569,137.3444355456075,1.0005484060236376,0.0005484060236375932,98.99945159397636,1.0005484060236376,1.054262438491996,0.010010971127964417,0.2341165178523475,0.23409893014351146,0.10355176376217753,6.444444571929948,0
5,80.77684929357099,61.48547627707733,13685.275271430657,142.26232557064833,1.0002913313412816,0.00029133134128156435,98.99970866865871,1.0002913313412816,1.0288334027130028,0.010005827475565134,0.17065945389880743,0.17061319520934592,0.0794816303312766,6.677093311634173,0
6,85.09277869350016,63.431236851271166,14479.013581456531,148.52401554477132,1.0001553033680166,0.0001553033680166127,98.99984469663198,1.0001553033680166,1.0153726460099428,0.010003106308551692,0.12461109606519671,0.12457214851739895,0.06005619648822597,6.781174754459896,0
7,89.70696287506021,65.8366458151165,15271.993988311133,155.5436086901767,1.0000830430342713,8.304303427131288e-05,98.99991695696573,1.0000830430342713,1.0082205777311484,0.010001660929646881,0.09112416732042121,0.0910977831557247,0.04493690357807214,6.828071703632559,0
8,94.48936275346009,68.50129647072526,16064.546937777119,162.99065922418535,1.0000445255790247,4.452557902467902e-05,98.99995547442097,1.0000445255790247,1.0044078360619821,0.010000890531405765,0.0667260043654352,0.06670968571421687,0.033422770684258696,6.848865411899716,0
9,99.36663628487754,71.31215944048864,16856.858801275936,170.67879572536617,1.0000239320836763,2.3932083676347915e-05,98.99997606791632,1.0000239320836763,1.0023692195836007,0.010000478647400973,0.04891984356621091,0.04891022015208746,0.024768863547775567,6.858031076432398,0
10,104.297418556597,74.20548615543518,17649.03469228926,178.50290471203218,1.0000128918519333,1.2891851933316545e-05,98.99998710814806,1.0000128918519333,1.0012762768878272,0.010000257838700666,0.035904993713427764,0.03589947407930394,0.018316429063948585,6.862089939292048,0
