Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,38.93361119284188,42.666421660946185,10545.937564147514,81.60003285378806,0.9976602039443023,-0.002339796055697674,99.0023397960557,0.9976602039443023,0.7678169294532778,0.009953258825341867,0.0,0.0,0.0,3.724137931034484,0
2,52.77319240468894,47.5852900477732,11327.17911454884,100.35848245246214,0.9987713716383564,-0.0012286283616436133,99.00122862836164,0.9987713716383564,0.8782161651237723,0.00997544252804364,0.0,0.0,0.0,8.376439902632878,0
3,62.75871620817068,51.66753181794363,12113.111348975188,114.42624802611431,0.9993520138866251,-0.0006479861133749099,99.00064798611338,0.9993520138866251,0.9358077791081695,0.009987044476592532,0.0,0.0,0.0,7.976065899595265,0
4,70.57055163333439,55.27791617631974,12901.689129191644,125.84846780965412,0.9996568737538138,-0.00034312624618615395,99.0003431262462,0.9996568737538138,0.9660188418003273,0.009993138652432487,0.0,0.0,0.0,7.366554105881987,0
5,77.15642681312673,58.6221729544439,13691.758997233734,135.77859976757063,0.9998176438686259,-0.00018235613137407292,99.00018235613138,0.9998176438686259,0.9819434502714072,0.009996353209910103,0.0,0.0,0.0,7.043796747725037,0
6,83.05086041452961,61.816333777305914,14482.670402809468,144.86719419183552,0.9999027678087664,-9.723219123358717e-05,99.00009723219124,0.9999027678087664,0.9903730770210688,0.009998055450716319,0.0,0.0,0.0,6.923198376710946,0
7,88.55532096572082,64.9258404814001,15274.05643555419,153.48116144712094,0.9999480023838955,-5.199761610452658e-05,99.00005199761611,0.9999480023838955,0.994851968320294,0.00999896007471543,0.0,0.0,0.0,6.883350347657887,0
8,93.83983671659266,67.98760226250923,16065.710158022202,161.82743897910188,0.999972118444407,-2.78815555929679e-05,99.0000278815556,0.999972118444407,0.9972396490334188,0.009999442376661952,0.0,0.0,0.0,6.870877466587249,0
9,99.00030360008432,71.0224359070548,16857.514857494163,170.02273950713914,0.9999850134219065,-1.4986578093512115e-05,99.0000149865781,0.9999850134219065,0.9985163065332571,0.009999700270684102,0.0,0.0,0.0,6.867028880201351,0
10,104.09080692237362,74.04208208257849,17649.404707996342,178.13288900495212,0.9999919268118432,-8.073188156765276e-06,99.00000807318816,0.9999919268118432,0.9992007479199773,0.00999983853688863,0.0,0.0,0.0,6.865856995383802,0
11,109.14185079614481,77.05316252557385,18441.34258367958,186.19501332171865,0.9999956422560922,-4.35774390783461e-06,99.0000043577439,0.9999956422560922,0.9995685814731237,0.009999912845311742,0.0,0.0,0.0,6.865518173865378,0
12,114.17063954095178,80.05941189542327,19233.30754556494,194.23005143637505,0.9999976434352994,-2.3565647006007495e-06,99.0000023565647,0.9999976434352994,0.9997666995448508,0.009999952868761522,0.0,0.0,0.0,6.8654353376191475,0
13,119.18687639302294,83.06293654001831,20025.28778406827,202.24981293304126,0.999998723462192,-1.2765378080148437e-06,99.0000012765378,0.999998723462192,0.9998736225956854,0.009999974469260134,0.0,0.0,0.0,6.86542622175693,0
14,124.19603397759104,86.0649244395699,20817.27663858414,210.26095841716094,0.9999993074236798,-6.92576320182603e-07,99.00000069257632,0.9999993074236798,0.9999314348968084,0.009999986148478392,0.0,0.0,0.0,6.865434318735724,0
