Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,59.46948781211307,53.03294297552464,10515.035166213665,112.5024307876377,1.000592204849455,0.0005922048494551024,98.99940779515055,1.000592204849455,1.0585935806934403,0.010011847604054939,0.24328056857024188,0.24327240964426844,0.1067660405345418,2.0913756099010055,0
2,64.35542681795789,53.43200806919546,11309.75016211415,117.78743488715335,1.0003105337312317,0.00031053373123168804,98.99968946626876,1.0003105337312317,1.030733295666968,0.010006211638936616,0.17619231821203188,0.17614644225197873,0.08170596137201885,5.70442330896539,0
3,69.29109641725438,54.96508078202578,12103.281419802022,124.25617719928016,1.000163658198183,0.000163658198182981,98.99983634180181,1.000163658198183,1.0161995104374317,0.010003273431803718,0.1279184969266968,0.12787853580153996,0.06150494892695648,6.778222889860292,0
4,74.2548140712576,57.13773379206208,12896.145049137978,131.3925478633197,1.0000866283597967,8.662835979666994e-05,98.9999133716402,1.0000866283597967,1.0085754647414247,0.010001732642240661,0.0930703260840923,0.09304313984458412,0.04583762765578558,6.969329697258708,0
5,79.23435082811541,59.67111008972257,13688.632136083466,138.90546091783798,1.0000460297962253,4.602979622525538e-05,98.99995397020378,1.0000460297962253,1.0045567400804722,0.010000920617111927,0.06784370094609787,0.06782693388196481,0.03395906223752814,6.9594637904243,0
6,84.22280955898322,62.40793432160308,14480.906853120716,146.6307438805863,1.0000245404458559,2.4540445855869564e-05,98.99997545955415,1.0000245404458559,1.002429444520082,0.010000490814939452,0.04953770648421814,0.04952786876868398,0.025072561701272787,6.92320705466787,0
7,89.21630028319265,65.25950318838369,15273.061793529734,154.47580347157634,1.0000131229418352,1.3122941835197466e-05,98.99998687705816,1.0000131229418352,1.0012991541929683,0.010000262460558818,0.03622536352592607,0.036219753361887985,0.018476508227639143,6.897052552573356,0
8,94.21262905164677,68.17578802924797,16065.14917992041,162.38841708089473,1.0000070364183746,7.036418374628539e-06,98.99999296358162,1.0000070364183746,1.0006966005175213,0.010000140728862602,0.02652615476052527,0.026523010087697863,0.013602911155999658,6.8819917792474685,0
9,99.21055847705483,71.12857267949545,16857.19846584475,170.33913115655028,1.0000037820748606,3.7820748606254284e-06,98.99999621792514,1.0000037820748606,1.0003744239950965,0.010000075641640252,0.01944752055298895,0.01944577672091663,0.010011299334325706,6.873948794567529,0
10,104.209390672985,74.10194322223502,17649.226263106073,178.31133389522,1.0000020373655292,2.0373655291727744e-06,98.99999796263447,1.0000020373655292,1.0002016987764655,0.010000040747352093,0.014273616844804724,0.014272656365488245,0.0073680849451071275,6.86977845615968,0
