Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,74.31047965392933,43.63682874033039,10509.590288607043,117.94730839425972,1.0011105982349187,0.0011105982349186583,98.99888940176508,1.0011105982349187,1.109827251305515,0.010022224298982769,0.3330714900442612,0.3332551861947919,0.13481732587643136,2.3893805309734493,0
2,72.72574621674227,48.13259964054589,11306.679251144014,120.85834585728816,1.0005822195660683,0.0005822195660682983,98.99941778043393,1.0005822195660683,1.057606197585406,0.010011647781117598,0.24122205199585595,0.24121163822773406,0.1060497667400197,3.407954001656602,0
3,74.01195655816876,51.97621442826743,12101.549426014866,125.98817098643619,1.0003068032766484,0.00030680327664844853,98.99969319672336,1.0003068032766484,1.0303642085495095,0.010006137006815474,0.17513114436555383,0.1750851692437161,0.0812811935431198,4.979745398902608,0
4,76.9173791907333,55.452013168542365,12895.168204642021,132.36939235927565,1.000162387675448,0.0001623876754479614,98.99983761232455,1.000162387675448,1.0160737696872562,0.010003248017206529,0.1274210775234036,0.12738126521287807,0.06128758327384353,6.01072574821137,0
5,80.7360375554997,58.72036365805746,13688.081195787747,139.45640121355717,1.000086281285642,8.628128564192039e-05,98.99991371871435,1.000086281285642,1.008541110340573,0.01000172570015744,0.09288371322461789,0.09285660371753934,0.04575137482810753,6.499550633815642,0
6,85.06976087322795,61.87171333414396,14480.596122793931,146.94147420737193,1.0000459993657518,4.5999365751780985e-05,98.99995400063425,1.0000459993657518,1.0045537277408567,0.01000092000847445,0.06782127240583069,0.06780451436330104,0.033948308778382036,6.7105812519251575,0
7,89.69398082442669,64.95707455145676,15272.886541625427,154.65105537588346,1.000024597799823,2.45977998230007e-05,98.99997540220018,1.000024597799823,1.002435122283827,0.010000491962046979,0.04959555906139898,0.04958570120039418,0.02510098562754083,6.79951779679808,0
8,94.48204087690277,68.00521827802118,16065.05033784638,162.48725915492395,1.0000131890769377,1.3189076937702993e-05,98.99998681092306,1.0000131890769377,1.0013057013958178,0.010000263783278273,0.03631652927834206,0.036310893246538356,0.018522049665650964,6.836949863114239,0
9,99.36250674649922,71.03237133980353,16857.142718914998,170.39487808630275,1.0000070891086517,7.089108651658904e-06,98.99999291089135,1.0000070891086517,1.000701816781252,0.010000141782675588,0.026625285719694525,0.026622118904984227,0.013653003130256561,6.8529041873939285,0
10,104.29508949695162,74.04768566664877,17649.194821837693,178.34277516360038,1.0000038188254063,3.8188254063431515e-06,98.9999961811746,1.0000038188254063,1.000378062271476,0.01000007637665396,0.019541777869404205,0.019540017812758048,0.0100593130163564,6.859825453304918,0
11,109.25706616820679,77.0563229469895,18441.2242078861,186.3133891151963,1.0000020613135416,2.061313541634746e-06,98.99999793868646,1.0000020613135416,1.0002040696199663,0.010000041226313322,0.014357260506900291,0.014356289082773088,0.007410935475682115,6.862885422572328,0
12,114.23562101079474,80.06119437310167,19233.24078161742,194.29681538389642,1.000001114706259,1.1147062590755041e-06,98.99999888529373,1.000001114706259,1.0001103557966426,0.010000022294137607,0.010557959161252923,0.010557425363932893,0.0054606587231060336,6.864263884296172,0
13,119.22352594201436,83.06394185742894,20025.250129201868,202.2874677994433,1.0000006038291334,6.038291333609891e-07,98.99999939617086,1.0000006038291334,1.0000597790481034,0.010000012076586315,0.0077706419860368485,0.00777034946302102,0.004024835203847887,6.864895988832213,0
14,124.21670432322222,86.06549143858949,20817.25540123949,210.2821957618117,1.0000003276028309,3.2760283086297193e-07,98.99999967239717,1.0000003276028309,1.0000324326696228,0.01000000655205769,0.005723659000494284,0.0057234989522148005,0.0029677052615516343,6.865190590851697,0
15,129.2128569302235,89.06636540236403,21609.258374668727,218.27922233258752,1.0000001779960472,1.7799604723478524e-07,98.99999982200396,1.0000001779960472,1.0000176216055399,0.01000000355992126,0.004218957401446453,0.004218869906547074,0.0021891979579259325,6.865329886147341,0
16,134.21068700057222,92.06685831793291,22401.260051682813,226.27754531850513,1.0000000968404672,9.684046720082051e-08,98.99999990315953,1.0000000968404672,1.0000095872053363,0.010000001936809439,0.0031119199511353973,0.0031118721341094613,0.0016156676667920956,6.8653965729397175,0
17,139.2094631602489,95.06713632231374,23193.26099751875,234.27659948256263,1.0000000527529331,5.275293313289353e-08,98.99999994724706,1.0000000527529331,1.0000052225401175,0.01000000105505869,0.0022968006084556343,0.0022967744745083785,0.001192959566557108,6.865428835803556,0
18,144.20877291430648,98.06729311678453,23985.26153097022,242.276066031091,1.0000000287702129,2.8770212878725943e-08,98.99999997122978,1.0000000287702129,1.0000028482509837,0.010000000575404264,0.0016961784119307972,0.001696164124498356,0.0008812626635105714,6.865444580464199,0
19,149.20838361559504,101.06738154886602,24777.261831836855,250.27576516446106,1.0000000157077262,1.5707726230829167e-08,98.99999998429227,1.0000000157077262,1.0000015550648815,0.010000000314154529,0.0012533046710236305,0.0012532968565626135,0.0006513091864266807,6.865452318233029,0
20,154.20816405112168,104.06743142455997,25569.26200152561,258.27559547568165,1.000000008584748,8.58474802356568e-09,98.99999999141525,1.000000008584748,1.0000008498900366,0.01000000017169496,0.0009265391491927247,0.0009265348727360845,0.00048157681395538,6.865456142303243,0
