Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,74.72674571549538,34.879593266777384,10517.93125801903,109.60633898227277,1.0003166937423857,0.000316693742385743,98.99968330625761,1.0003166937423857,1.0313427544420037,0.010006334877796981,0.17793073911272228,0.17788505272322563,0.08239992152710172,54.0,0
2,72.96052027546551,43.193518833462,11311.383557892375,116.15403910892752,1.00016608606094,0.00016608606094004053,98.99983391393906,1.00016608606094,1.0164397896131838,0.010003321997064597,0.12886368027534187,0.1288234400267929,0.06191747254545568,17.194602730161023,0
3,74.14436912728868,49.19057285307212,12104.202655020941,123.33494198036081,1.0000875370349083,8.753703490826936e-05,98.99991246296509,1.0000875370349083,1.0086654079117912,0.01000175081732549,0.09355713379881996,0.09352974758364274,0.04606251551837819,9.979541464990708,0
4,76.99205987971695,53.880911320132206,12896.664625801448,130.87297119984916,1.0000463371923807,4.633719238067435e-05,98.99995366280761,1.0000463371923807,1.0045871694891424,0.010000926765318968,0.06806985040733103,0.06805299232521822,0.03406747184043363,8.048404515512921,0
5,80.77815746408649,57.834262215554126,13688.925177321664,138.61241967964062,1.0000246216342965,2.4621634296506656e-05,98.9999753783657,1.0000246216342965,1.0024374817805644,0.010000492438748178,0.0496195808996379,0.049609714669751614,0.025112787331433302,7.370291619502945,0
6,85.0935165016709,61.37195212057209,14481.072128379059,146.465468622243,1.0000131269736485,1.3126973648525109e-05,98.99998687302636,1.0000131269736485,1.0012995533319904,0.010000262541196146,0.03623092785639075,0.03622531611484625,0.01847928800779925,7.092284863018784,0
7,89.7073789988685,64.67520922700223,15273.155008775439,154.38258822587073,1.0000070196534898,7.019653489814814e-06,98.9999929803465,1.0000070196534898,1.0006949408172467,0.01000014039356255,0.026494535690639292,0.026491398066164074,0.01358693248187628,6.970241776201806,0
8,94.48959744728796,67.84624623502881,16065.201753318988,162.33584368231678,1.0000037638937396,3.7638937395723104e-06,98.99999623610626,1.0000037638937396,1.000372624077697,0.010000075278016461,0.019400720534891353,0.019398984733243196,0.009987458025212944,6.914701811044604,0
9,99.36676865219647,70.94271110755585,16857.22811724155,170.30947975975232,1.0000020230959386,2.0230959385525438e-06,98.99999797690406,1.0000020230959386,1.000200286092719,0.0100000404619597,0.014223543319593917,0.014222589364687455,0.007342430488855021,6.8888475726907865,0
10,104.29749321176487,73.9971172956611,17649.242986493868,178.29461050742597,1.0000010898222336,1.0898222335686825e-06,98.99999891017777,1.0000010898222336,1.0001078922835438,0.010000021796456546,0.010439449438823276,0.010438927299183387,0.0053996971559917605,6.876642272470514,0
