Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,49.96566629361935,36.68991989214804,10540.882010815536,86.65558618576739,0.9981386956267875,-0.0018613043732125245,99.00186130437321,0.9981386956267875,0.8153872465265933,0.009962808557075445,0.0,0.0,0.0,12.552683006335403,0
2,58.995271481527425,44.21454305017105,11324.327782469605,103.20981453169847,0.9990228504816465,-0.0009771495183534817,99.00097714951835,0.9990228504816465,0.9031675779284395,0.009980466557844743,0.0,0.0,0.0,7.94179789866044,0
3,66.2679688075076,49.76643051129602,12111.5031976825,116.03439931880362,0.9994847066834441,-0.0005152933165558649,99.00051529331655,0.9994847066834441,0.9489596609153754,0.009989696788940905,0.0,0.0,0.0,7.236545910933742,0
4,72.54977009936042,54.20569503937049,12900.782131862567,126.7554651387309,0.9997271552379303,-0.00027284476206967945,99.00027284476207,0.9997271552379303,0.9729809965615276,0.009994543849201249,0.0,0.0,0.0,7.024968961521854,0
5,78.2727060279654,58.01744023320452,13691.247450740135,136.29014626116992,0.9998550000855666,-0.00014499991443339688,99.00014499991444,0.9998550000855666,0.985642926696698,0.009997100211961086,0.0,0.0,0.0,6.930078593864187,0
6,83.6804418916986,61.4752645225269,14482.381890587078,145.1557064142255,0.9999226874719748,-7.73125280252307e-05,99.00007731252802,0.9999226874719748,0.9923454679342815,0.009998453809211766,0.0,0.0,0.0,6.89013622661313,0
7,88.91040491884414,64.73347742170473,15273.89371466076,153.64388234054888,0.9999586553604954,-4.134463950455913e-05,99.0000413446395,0.9999586553604954,0.9959067114535054,0.009999173124303701,0.0,0.0,0.0,6.874080323814352,0
8,94.04010406615421,67.87910949684104,16065.61838343831,161.91921356299525,0.9999778307688806,-2.216923111941771e-05,99.00002216923112,0.9999778307688806,0.9978051974620993,0.009999556620292359,0.0,0.0,0.0,6.8679782424025575,0
9,99.11325438523704,70.96124598721795,16857.463096628846,170.074500372455,0.999988083877366,-1.1916122633959247e-05,99.00001191612263,0.999988083877366,0.9988202898016598,0.00999976167896726,0.0,0.0,0.0,6.865874406859769,0
10,104.15451116519975,74.00757096779051,17649.375514868305,178.16208213299026,0.9999935808586016,-6.419141398428252e-06,99.0000064191414,0.9999935808586016,0.9993645009222041,0.009999871617584085,0.0,0.0,0.0,6.865276267497185,0
11,109.17777998909874,77.03369825683343,18441.326118755365,186.21147824593217,0.9999965350797622,-3.464920237838953e-06,99.00000346492024,0.9999965350797622,0.9996569717078919,0.0099999307017153,0.0,0.0,0.0,6.865188738651975,0
12,114.1909036057778,80.04843404785368,19233.298259347685,194.23933765363148,0.9999981262539636,-1.8737460364404157e-06,99.00000187374603,0.9999981262539636,0.9998144987948073,0.00999996252511438,0.0,0.0,0.0,6.865242159146845,0
13,119.1983053255848,83.05674503398907,20025.282546641738,202.2550503595739,0.999998985002564,-1.0149974359885405e-06,99.00000101499744,0.999998985002564,0.999899515151848,0.009999979700061584,0.0,0.0,0.0,6.86531331465546,0
14,124.20247989555594,86.0614324301694,20817.273684675576,210.26391232572536,0.9999994493205757,-5.506794242826629e-07,99.00000055067943,0.9999994493205757,0.9999454827069753,0.009999988986414547,0.0,0.0,0.0,6.865369236816322,0
15,129.20483435301972,89.0640761216151,21609.26868652668,218.26891047463482,0.9999997007998987,-2.992001012502854e-07,99.0000002992001,0.9999997007998987,0.9999703791811165,0.009999994015998869,0.0,0.0,0.0,6.865406541451051,0
16,134.20616226702927,92.06556716359052,22401.2658675707,226.27172943061979,0.9999998372172619,-1.6278273806680232e-07,99.00000016278274,0.9999998372172619,0.9999838845063111,0.009999996744345502,0.0,0.0,0.0,6.865429502585037,0
17,139.20691121053068,95.06640811126464,23193.264277679522,234.27331932179533,0.9999999113256248,-8.867437517601218e-08,99.00000008867437,0.9999999113256248,0.9999912212360804,0.009999998226512577,0.0,0.0,0.0,6.865442978184468,0
18,144.2073336146654,98.0668824057528,23985.263380980894,242.2742160204182,0.9999999516390722,-4.836092781790313e-08,99.00000004836093,0.9999999516390722,0.9999952122678987,0.009999999032781468,0.0,0.0,0.0,6.865450643006667,0
19,149.20757185059747,101.06714990784414,24777.262875242875,250.27472175844161,0.9999999735962936,-2.6403706443467456e-08,99.00000002640371,0.9999999735962936,0.9999973860330086,0.009999999471925878,0.0,0.0,0.0,6.865454907456396,0
20,154.20770621566305,104.06730077902364,25569.26259000661,258.2750069946867,0.999999985569575,-1.4430424966072053e-08,99.00000001443043,0.999999985569575,0.9999985713879038,0.009999999711391504,0.0,0.0,0.0,6.865457241511871,0
