Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,63.72814993218954,71.64856554822123,10492.160881520893,135.37671548041078,1.0027736268857304,0.0027736268857303514,98.99722637311427,1.0027736268857304,1.2738295606557914,0.010055549467775619,0.525923488555038,0.5274490423956446,0.17589020032299996,2.1884607706128962,0
2,66.75731225368102,63.931219200196324,11296.849065547425,130.68853145387735,1.001452896766933,0.001452896766932943,98.99854710323307,1.001452896766933,1.143628103119707,0.010029079044428815,0.38089223153025714,0.3812711385546286,0.14730038058518755,4.340892260726227,0
3,70.64575980300222,60.88663585991027,12096.00520133839,131.5323956629125,1.000765295611139,0.0007652956111390274,98.99923470438885,1.000765295611139,1.0757063277823795,0.010015311768996504,0.2765339728930545,0.2765742221539691,0.11787748113450809,5.776203451880531,0
4,75.01884422081937,60.47749085598892,12892.041261924489,135.4963350768083,1.0004049753643138,0.00040497536431383097,98.99959502463568,1.0004049753643138,1.0400763311402539,0.010008101147336733,0.20119926084835557,0.20115965755257426,0.09146081450687825,6.437026365051018,0
5,79.66526383246824,61.554733073777314,13686.317600095059,141.21999690624557,1.000215150709071,0.00021515070907107692,98.99978484929093,1.000215150709071,1.0212953384908612,0.010004303477079698,0.1466643887249424,0.14661991323312584,0.0695610433885227,6.694370715613064,0
6,84.46584449343821,63.47029768460996,14479.601454823254,147.93614217804816,1.000114696955798,0.0001146969557979105,98.99988530304421,1.000114696955798,1.0113536963895795,0.010002294070669876,0.10709052335055214,0.1070577429380215,0.052246937781704514,6.793870445907465,0
7,89.35337198622527,65.85867612511959,15272.325548889965,155.21204811134487,1.000061331336759,6.133133675900737e-05,98.99993866866325,1.000061331336759,1.006071429970223,0.01000122666435051,0.07831192467103872,0.07829086761048654,0.03894121203583372,6.834137382628518,0
8,94.28993749215718,68.51372156556701,16064.73393794358,162.8036590577242,1.0000328846459425,3.288464594253249e-05,98.99996711535405,1.0000328846459425,1.0032554728932428,0.010000657703732851,0.05734419288659839,0.05733152363341931,0.028888742709040148,6.851321279699919,0
9,99.2541604375027,71.31916719397938,16856.96426936982,170.57332763148207,1.000017675285817,1.7675285816975972e-05,98.99998232471418,1.000017675285817,1.0017498223672783,0.010000353508840496,0.04204161439189651,0.042034263727064314,0.021371846778387542,6.858951913189511,0
10,104.23398217867759,74.20943852840395,17649.094176294213,178.44342070708154,1.0000095214369298,9.521436929782467e-06,98.99999047856306,1.0000095214369298,1.0009426132810222,0.010000190429645173,0.030856678811700462,0.03085250604953904,0.015785793191278544,6.862426176276961,0
11,109.22260164070025,77.14755156101941,18441.16744379958,186.37015320171966,1.0000051394377278,5.139437727841312e-06,98.99999486056227,1.0000051394377278,1.0005088017201047,0.010000102789018694,0.022670269769362924,0.02266793323053573,0.011650059023845367,6.864032573517141,0
12,114.21618301728105,80.11264731141456,19233.20876667262,194.32883032869563,1.0000027792740844,2.779274084430128e-06,98.99999722072592,1.0000027792740844,1.0002751473696325,0.010000055585558934,0.016671131815468195,0.016669834911475778,0.008594782333453987,6.864783108388659,0
13,119.21256291367264,83.0929613146374,20025.232072773,202.30552422831005,1.0000015055135536,1.5055135536012898e-06,98.99999849448645,1.0000015055135536,1.0001490456174034,0.010000030110293738,0.012269927819810685,0.012269212035531663,0.006340439549127126,6.865136671102949,0
14,124.21052117523749,86.08185841245506,20817.24521741361,210.29237958769255,1.0000008168044092,8.168044092204951e-07,98.99999918319558,1.0000008168044092,1.0000808635704543,0.010000016336094856,0.009037719524590244,0.009037325897787163,0.0046780645107510925,6.865304464762396,0
15,129.2093696347601,89.07559637562423,21609.25263099093,218.28496601038432,1.0000004437932462,4.4379324615206883e-07,98.99999955620676,1.0000004437932462,1.000043935511867,0.010000008875866892,0.006661779410936022,0.006661563431853423,0.0034524610734127936,6.865384662999625,0
16,134.20872016593086,92.07206458685167,22401.256812248535,226.28078475278252,1.0000002414499691,2.4144996912944805e-07,98.99999975855003,1.0000002414499691,1.0000239035411882,0.010000004828999966,0.004913755293371604,0.004913636943126853,0.0025488245482419235,6.865423260098532,0
17,139.20835386551116,95.07007265798393,23193.25917047782,234.27842652349509,1.00000013152759,1.315275899305135e-07,98.99999986847241,1.00000013152759,1.0000130212296932,0.010000002630551971,0.0036266730295273224,0.0036266082205194117,0.0018824299216537055,6.8654419600552465,0
18,144.20814727207437,98.0689492101025,23985.260500519136,242.2770964821769,1.0000000717320607,7.173206073574079e-08,98.99999992826794,1.0000000717320607,1.0000071014735066,0.010000001434641267,0.002678284069889761,0.0026782485884058183,0.0013908344830594155,6.865451077374718,0
19,149.20803075337614,101.06831558549737,24777.261250662443,250.2763463388735,1.0000000391636852,3.9163685183751795e-08,98.99999996083632,1.0000000391636852,1.0000038772046855,0.010000000783273719,0.00197898164847372,0.0019789622217714076,0.001028048890789184,6.865455548620244,0
20,154.20796503683022,104.06795822122007,25569.261673743244,258.2759232580503,1.0000000214041391,2.1404139127767507e-08,98.99999997859587,1.0000000214041391,1.0000021190097403,0.010000000428082785,0.0014630153338099482,0.0014630046944241748,0.0007602101275549922,6.865457752973244,0
21,159.20792797269831,107.06775666776767,26361.261912360842,266.275684640466,1.0000000117092442,1.170924424087616e-08,98.99999998829075,1.0000000117092442,1.0000011592151612,0.010000000234184885,0.001082092607116866,0.0010820867778593701,0.0005623831735648244,6.865458844816704,0
22,164.2079070685279,110.06764299162049,27153.26204694115,274.27555006014836,1.0000000064113894,6.411389419369584e-09,98.99999999358862,1.0000000064113894,1.0000006347275427,0.01000000012822779,0.0008007115197287766,0.0008007083243111168,0.00041620307454826033,6.865459387811875,0
