Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,64.34498491386023,30.059903912949444,10533.132708174493,94.40488882680967,0.9988730335530671,-0.0011269664469328866,99.00112696644693,0.9988730335530671,0.8883044446104545,0.009977473371595066,0.0,0.0,0.0,14.594594594594595,0
2,67.10520718334328,40.475214037903044,11319.957175780057,107.58042122124633,0.9994085706646406,-0.0005914293353593836,99.00059142933536,0.9994085706646406,0.9414138462294491,0.0099881749111794,0.0,0.0,0.0,9.050510696078804,0
3,70.84197254333174,47.65744894837687,12109.038175509595,118.4994214917086,0.9996881705694889,-0.00031182943051111245,99.00031182943052,0.9996881705694889,0.9691192568548678,0.009993764383765716,0.0,0.0,0.0,6.913079782493383,0
4,75.12950820636523,53.016229437884085,12899.391859357049,128.14573764424932,0.9998349039746226,-0.0001650960253773981,99.00016509602538,0.9998349039746226,0.9836527946290183,0.009996698352059427,0.0,0.0,0.0,6.641249873108965,0
5,79.72767832031612,57.34658163396618,13690.463337047022,137.0742599542823,0.9999122662260467,-8.77337739533246e-05,99.00008773377395,0.9999122662260467,0.9913135942874512,0.009998245401493083,0.0,0.0,0.0,6.7222105437426025,0
6,84.50104626458442,61.09690027255648,14481.939650464163,145.5979465371409,0.9999532224654138,-4.677753458615097e-05,99.00004677753459,0.9999532224654138,0.9953688074402145,0.009999064471189657,0.0,0.0,0.0,6.796410311341253,0
7,89.37322578515173,64.52007998472142,15273.644291231438,153.89330576987317,0.9999749850007729,-2.5014999227135348e-05,99.00002501499922,0.9999749850007729,0.9975234531257005,0.009999499706272957,0.0,0.0,0.0,6.834556216451392,0
8,94.3011350347517,67.75875334238245,16065.47770862417,162.05988837713414,0.999986586916568,-1.3413083431945694e-05,99.00001341308344,0.999986586916568,0.9986720869288346,0.009999731740130469,0.0,0.0,0.0,6.8519209721470915,0
9,99.26047585152602,70.8933651161033,16857.383756033672,170.15384096762932,0.9999927903994983,-7.2096005017119325e-06,99.0000072096005,0.9999927903994983,0.9992862444044457,0.00999985580850975,0.0,0.0,0.0,6.859559730127482,0
10,104.23754407218675,73.96928615648184,17649.330766772626,178.2068302286686,0.9999961162413322,-3.88375866777757e-06,99.00000388375867,0.9999961162413322,0.9996155063986186,0.00999992232497748,0.0,0.0,0.0,6.862894877845184,0
