Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,68.68410076825229,28.961599688241904,10529.891896544808,97.6457004564942,0.9991804592489357,-0.0008195407510642738,99.00081954075107,0.9991804592489357,0.9187989180489581,0.009983615901449142,0.0,0.0,0.0,0,0
2,69.5524685252204,39.85577045516799,11318.129358020915,109.4082389803884,0.9995699698390375,-0.00043003016096254676,99.00043003016096,0.9995699698390375,0.957408698520477,0.009991401246040144,0.0,0.0,0.0,0,0
3,72.22222794015043,47.308082767714296,12108.007286293438,119.53031070786473,0.9997732851329504,-0.00022671486704961552,99.00022671486705,0.9997732851329504,0.9775501384447062,0.009995466216655317,0.0,0.0,0.0,0,0
4,75.90797225017097,52.8191869119904,12898.810437839136,128.72715916216137,0.9998799721249249,-0.000120027875075146,99.00012002787507,0.9998799721249249,0.9881158139339551,0.009997599586565405,0.0,0.0,0.0,0,0
5,80.16673204102256,57.235449649362145,13690.13541531092,137.4021816903847,0.9999362172649766,-6.378273502338772e-05,99.00006378273503,0.9999362172649766,0.9936851064515079,0.009998724385981903,0.0,0.0,0.0,0,0
6,84.74867256306285,61.03422183323981,14481.754702605,145.78289439630265,0.9999659929626055,-3.400703739453448e-05,99.0000340070374,0.9999659929626055,0.996633188802664,0.009999319870816894,0.0,0.0,0.0,0,0
7,89.51288701749357,64.48472934494681,15273.53998063887,153.9976163624404,0.9999818143267425,-1.8185673257509194e-05,99.00001818567326,0.9999818143267425,0.9981995856057632,0.009999636289842037,0.0,0.0,0.0,0,0
8,94.37990396979248,67.73881558154957,16065.418877449963,162.11871955134205,0.9999902488431913,-9.75115680867944e-06,99.00000975115681,0.9999902488431913,0.9990346260624289,0.009999804977814676,0.0,0.0,0.0,0,0
9,99.30490153088901,70.88212021899355,16857.350575251417,170.18702174988255,0.9999947587125431,-5.2412874569363055e-06,99.00000524128745,0.9999947587125431,0.9994811098220918,0.009999895174525571,0.0,0.0,0.0,0,0
10,104.26260015534747,73.96294403451195,17649.312052811434,178.22554418985942,0.9999971765596299,-2.823440370058883e-06,99.00000282344037,0.9999971765596299,0.9997204786141531,0.009999943531272319,0.0,0.0,0.0,0,0
11,109.23874217954204,77.00852866646433,18441.290326155293,186.24727084600636,0.9999984759675971,-1.5240324029441865e-06,99.0000015240324,0.9999984759675971,0.9998491205621768,0.009999969519375169,0.0,0.0,0.0,0,0
12,114.2252862811878,80.03423839888549,19233.27807232124,194.2595246800733,0.9999991758404428,-8.241595571556459e-07,99.00000082415956,0.9999991758404428,0.999918408136591,0.00999998351681565,0.0,0.0,0.0,0,0
13,119.21769715451605,83.04873868797101,20025.271161158824,202.26643584248706,0.9999995535577295,-4.4644227048529217e-07,99.00000044644227,0.9999995535577295,0.9999558021954815,0.009999991071156584,0.0,0.0,0.0,0,0
14,124.21341688707315,86.05691685101522,20817.267263263213,210.27033373808837,0.9999997577860792,-2.422139208091423e-07,99.00000024221391,0.9999997577860792,0.9999760208160304,0.00999999515572217,0.0,0.0,0.0,0,0
15,129.21100281623544,89.06152933497214,21609.265064850108,218.27253215120757,0.9999998683981709,-1.3160182910088025e-07,99.00000013160182,0.9999998683981709,0.9999869714172158,0.009999997367963592,0.0,0.0,0.0,0,0
16,134.20964128028294,92.06413077592387,22401.263824945112,226.2737720562068,0.9999999284007448,-7.159925519140131e-08,99.00000007159926,0.9999999284007448,0.9999929116732232,0.009999998568014949,0.0,0.0,0.0,0,0
17,139.20887337400575,95.06559798862065,23193.26312563869,234.2744713626264,0.9999999609969765,-3.900302347759066e-08,99.00000003900303,0.9999999609969765,0.9999961387005226,0.009999999219939545,0.0,0.0,0.0,0,0
18,144.20844027486535,98.06642549658162,23985.262731229865,242.27486577144697,0.9999999787286649,-2.1271335137740266e-08,99.00000002127133,0.9999999787286649,0.999997894137759,0.009999999574573301,0.0,0.0,0.0,0,0
19,149.20819600695023,101.06689221107158,24777.262508783293,250.2750882180218,0.9999999883864493,-1.1613550676692341e-08,99.00000001161355,0.9999999883864493,0.9999988502584792,0.009999999767728987,0.0,0.0,0.0,0,0
20,154.20805823984603,104.0671554380439,25569.262383323403,258.27521367788995,0.999999993652843,-6.347157022190686e-09,99.00000000634715,0.999999993652843,0.999999371631452,0.009999999873056862,0.0,0.0,0.0,0,0
21,159.20798053919924,107.06730389805631,26361.262312564053,266.27528443725555,0.9999999965277552,-3.472244824997972e-09,99.00000000347225,0.9999999965277552,0.9999996562477579,0.009999999930555102,0.0,0.0,0.0,0,0
22,164.20793671603445,110.06738762950329,27153.26227265576,274.27532434553774,0.9999999980987744,-1.901225621381286e-09,99.00000000190123,0.9999999980987744,0.9999998117786729,0.009999999961975486,0.0,0.0,0.0,0,0
23,169.2079119997695,113.06743485403935,27945.26225014747,282.27534685380886,0.9999999989580988,-1.041901231957354e-09,99.0000000010419,0.9999999989580988,0.9999998968517751,0.009999999979161974,0.0,0.0,0.0,0,0
24,174.20789805979607,116.06746148867765,28737.262237452807,290.2753595484737,0.9999999994285628,-5.714372308673887e-10,99.00000000057143,0.9999999994285628,0.9999999434277226,0.009999999988571257,0.0,0.0,0.0,0,0
25,179.20789019765112,119.06747651061369,29529.262230293032,298.2753667082648,0.9999999996863534,-3.1364655317389634e-10,99.00000000031365,0.9999999996863534,0.9999999689490016,0.009999999993727072,0.0,0.0,0.0,0,0
26,184.20788576340132,122.06748498298558,30321.262226254898,306.2753707463869,0.9999999998277238,-1.7227619331094957e-10,99.00000000017228,0.9999999998277238,0.9999999829446753,0.009999999996554475,0.0,0.0,0.0,0,0
27,189.20788326248442,125.06748976140335,31113.26222397739,314.27537302388777,0.9999999999053097,-9.469025563646483e-11,99.00000000009469,0.9999999999053097,0.9999999906256576,0.009999999998106196,0.0,0.0,0.0,0,0
28,194.20788185196722,128.06749245643095,31905.262222692854,322.27537430839817,0.9999999999479203,-5.207967390674639e-11,99.00000000005208,0.9999999999479203,0.9999999948441163,0.009999999998958406,0.0,0.0,0.0,0,0
29,199.20788105643555,131.06749397642648,32697.262221968413,330.27537503286203,0.9999999999713386,-2.866140658142058e-11,99.00000000002866,0.9999999999713386,0.9999999971625172,0.009999999999426771,0.0,0.0,0.0,0,0
30,204.2078806077557,134.067494833704,33489.262221559795,338.2753754414597,0.9999999999842172,-1.5782819495768763e-11,99.00000000001579,0.9999999999842172,0.9999999984375072,0.009999999999684343,0.0,0.0,0.0,0,0
31,205.53711689868018,182.4850278269038,38414.192343372255,388.022144725584,0.9999999999959547,-4.045319634826683e-12,99.00000000000405,0.9999999999959547,0.9999999995995218,0.009999999999919093,0.0,0.0,0.0,0,0
32,189.8255890974457,178.7437116872996,36488.36078421635,368.5693007847453,0.9999999999982113,-1.7886803149735897e-12,99.00000000000179,0.9999999999982113,0.9999999998229215,0.009999999999964227,0.0,0.0,0.0,0,0
33,183.22674742092718,177.17235890866584,35679.51152937085,360.399106329593,0.9999999999992315,-7.684963776455334e-13,99.00000000000077,0.9999999999992315,0.9999999999239413,0.00999999999998463,0.0,0.0,0.0,0,0
34,180.4552339167894,176.51239074163965,35339.79484233576,356.96762465842903,0.9999999999996741,-3.2585045772748344e-13,99.00000000000033,0.9999999999996741,0.9999999999677482,0.009999999999993481,0.0,0.0,0.0,0,0
35,179.29119824505156,176.23520411148866,35197.11383378102,355.5264023565402,0.9999999999998626,-1.3744561044859438e-13,99.00000000000014,0.9999999999998626,0.9999999999863993,0.009999999999997252,0.0,0.0,0.0,0,0
36,178.80230326292167,176.11878572682522,35137.187810188036,354.92108898974686,0.9999999999999423,-5.773159728050814e-14,99.00000000000006,0.9999999999999423,0.9999999999942777,0.009999999999998845,0.0,0.0,0.0,0,0
37,178.5969673704271,176.0698900052666,35112.01888027899,354.66685737569367,0.9999999999999756,-2.4424906541753444e-14,99.00000000000003,0.9999999999999756,0.9999999999975943,0.009999999999999511,0.0,0.0,0.0,0,0
38,178.5107262955794,176.04935380221195,35101.447929717164,354.56008009779134,0.9999999999999898,-1.021405182655144e-14,99.00000000000001,0.9999999999999898,0.9999999999989897,0.009999999999999796,0.0,0.0,0.0,0,0
39,178.47450504414334,176.04072859692903,35097.00813048118,354.51523364107237,0.9999999999999959,-4.107825191113079e-15,99.0,0.9999999999999959,0.9999999999995764,0.009999999999999919,0.0,0.0,0.0,0,0
40,178.4592921185402,176.0371060107102,35095.1434148021,354.4963981292504,0.9999999999999982,-1.7763568394002505e-15,99.0,0.9999999999999982,0.9999999999998219,0.009999999999999966,0.0,0.0,0.0,0,0
41,178.45290268978687,176.0355845244983,35094.360234216874,354.48848721428516,0.9999999999999992,-7.771561172376096e-16,99.0,0.9999999999999992,0.9999999999999254,0.009999999999999983,0.0,0.0,0.0,0,0
42,178.4502191297105,176.03494550028927,35094.0312983711,354.48516462999976,0.9999999999999998,-2.220446049250313e-16,99.0,0.9999999999999998,0.9999999999999682,0.009999999999999997,0.0,0.0,0.0,0,0
43,178.4490920344784,176.0346771101215,35093.89314531586,354.48376914459993,1.0,0.0,99.0,1.0,0.9999999999999868,0.01,0.0,0.0,0.0,0,0
44,178.44861865448092,176.03456438625102,35093.83512103266,354.48318304073194,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.9999999999999947,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,0,0
45,178.44841983488197,176.03451704222545,35093.81075083371,354.4829368771074,1.0,0.0,99.0,1.0,0.9999999999999978,0.01,0.0,0.0,0.0,0,0
46,178.44833633065042,176.03449715773468,35093.80051535018,354.4828334883851,1.0,0.0,99.0,1.0,0.9999999999999983,0.01,0.0,0.0,0.0,0,0
47,178.4483012588732,176.03448880624856,35093.79621644705,354.4827900651218,1.0,0.0,99.0,1.0,1.0,0.01,0.0,0.0,0.0,0,0
48,178.44828652872673,176.0344852986244,35093.79441090781,354.48277182735114,1.0,0.0,99.0,1.0,0.9999999999999987,0.01,0.0,0.0,0.0,0,0
49,178.44828034206523,176.03448382542223,35093.7936525813,354.48276416748746,1.0,0.0,99.0,1.0,0.9999999999999988,0.01,0.0,0.0,0.0,0,0
50,178.4482777436674,176.03448320667735,35093.793334084134,354.48276095034475,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.9999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,0,0
51,178.4482766523403,176.03448294680447,35093.793200315326,354.48275959914474,1.0,0.0,99.0,1.0,1.0,0.01,0.0,0.0,0.0,0,0
52,178.4482761939829,176.0344828376579,35093.79314413247,354.4827590316408,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,0,0
53,178.44827600147283,176.03448279181632,35093.793120535585,354.4827587932891,1.0,0.0,99.0,1.0,1.000000000000001,0.01,0.0,0.0,0.0,0,0
54,178.44827592061858,176.03448277256285,35093.79311062497,354.48275869318144,1.0,0.0,99.0,1.0,0.9999999999999999,0.01,0.0,0.0,0.0,0,0
