Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,47.45130507167428,35.71697648512409,10544.369315444505,83.16828155679838,0.997808584494535,-0.0021914155054649775,99.00219141550546,0.997808584494535,0.7825733929209094,0.009956219712909877,0.0,0.0,0.0,54.0,0
2,57.57717175235041,43.66580296860954,11326.294622280342,101.24297472095995,0.9988493676278369,-0.001150632372163063,99.00115063237216,0.9988493676278369,0.8859561726362388,0.009977000592105297,0.0,0.0,0.0,13.124878357899416,0
3,65.46816056025176,49.45694110529533,12112.612495335756,114.92510166554709,0.9993931718440348,-0.0006068281559652444,99.00060682815597,0.9993931718440348,0.9398875346229275,0.009987867119284805,0.0,0.0,0.0,7.752820446745791,0
4,72.09867824790813,54.0311430143861,12901.407775739002,126.12982126229423,0.9996786742361935,-0.00032132576380650146,99.0003213257638,0.9996786742361935,0.9681785243231769,0.009993574517226335,0.0,0.0,0.0,7.056685275583854,0
5,78.0182902237463,57.91899289111333,13691.600313886445,135.93728311485964,0.9998292315871372,-0.00017076841286278732,99.00017076841286,0.9998292315871372,0.9830910396102596,0.009996584923361251,0.0,0.0,0.0,6.9507019435489035,0
6,83.53695137811904,61.419740221587475,14482.580905401597,144.95669159970652,0.9999089468666585,-9.10531333414566e-05,99.00009105313335,0.9999089468666585,0.9909849189478286,0.009998179020239901,0.0,0.0,0.0,6.90948058438484,0
7,88.82947626918526,64.7021617159749,15274.00595901615,153.53163798516016,0.9999513069467925,-4.869305320753803e-05,99.0000486930532,0.9999513069467925,0.9951791529907047,0.009999026162645983,0.0,0.0,0.0,6.887014333529152,0
8,93.9944603077466,67.86144743880942,16065.681689254749,161.85590774655603,0.9999738904186221,-2.610958137794217e-05,99.00002610958138,0.9999738904186221,0.9974150839525121,0.009999477815189542,0.0,0.0,0.0,6.875458200872579,0
9,99.08751130549516,70.9512845864881,16857.49880110932,170.03879589198326,0.9999859658849263,-1.4034115073724429e-05,99.00001403411507,0.9999859658849263,0.9986106031087464,0.00999971931966809,0.0,0.0,0.0,6.869893028622954,0
10,104.13999206822533,74.00195273777888,17649.39565219529,178.1419448060042,0.9999924399018165,-7.560098183478914e-06,99.00000756009818,0.9999924399018165,0.9992515446214446,0.009999848798607883,0.0,0.0,0.0,6.867343090167319,0
11,109.16959121840517,77.03052957510687,18441.337476207784,186.20012079351204,0.9999959192126603,-4.080787339710845e-06,99.00000408078733,0.9999959192126603,0.9995960004047283,0.009999918384419732,0.0,0.0,0.0,6.866222483345955,0
12,114.18628513910662,80.04664691135989,19233.30466495085,194.2329320504665,0.9999977932071328,-2.206792867220919e-06,99.00000220679287,0.9999977932071328,0.9997815270240259,0.009999955864191355,0.0,0.0,0.0,6.865749723999105,0
13,119.19570051038227,83.05573708900657,20025.286159401923,202.25143759938885,0.9999988045928316,-1.195407168363971e-06,99.00000119540717,0.9999988045928316,0.9998816545488571,0.009999976091870923,0.0,0.0,0.0,6.865559446317336,0
14,124.20101077978171,86.06086394919927,20817.27572227232,210.26187472898098,0.9999993514405434,-6.485594565841524e-07,99.00000064855945,0.9999993514405434,0.9999357925721464,0.009999987028815074,0.0,0.0,0.0,6.86548759642536,0
15,129.20400577172305,89.06375549834796,21609.269835731244,218.267761270071,0.9999996476188229,-3.523811771266594e-07,99.00000035238118,0.9999996476188229,0.9999651142511686,0.009999992952377698,0.0,0.0,0.0,6.865463139618444,0
16,134.20569494717796,92.06538633206785,22401.266515722073,226.2710812792458,0.9999998082835734,-1.9171642662296762e-07,99.00000019171642,0.9999998082835734,0.9999810200701292,0.009999996165671836,0.0,0.0,0.0,6.8654564667034075,0
17,139.20664764213453,95.06630612228585,23193.264643236897,234.27295376442038,0.9999998955642669,-1.0443573306151421e-07,99.00000010443573,0.9999998955642669,0.999989660861357,0.009999997911285446,0.0,0.0,0.0,6.86545579290861,0
18,144.20718496208997,98.06682488396879,23985.263587155252,242.27400984605876,0.9999999430431962,-5.6956803828889235e-08,99.00000005695681,0.9999999430431962,0.999994361276094,0.009999998860863956,0.0,0.0,0.0,6.865456723422074,0
19,149.20748801054492,101.06711746555794,24777.26299152521,250.27460547610286,0.9999999689031872,-3.109681279145349e-08,99.00000003109682,0.9999999689031872,0.9999969214154316,0.009999999378063753,0.0,0.0,0.0,6.865457789374393,0
20,154.20765892987342,104.06728248157421,25569.262655589846,258.2749414114476,0.9999999830046502,-1.6995349794157733e-08,99.00000001699534,0.9999999830046502,0.9999983174603322,0.009999999660093009,0.0,0.0,0.0,6.865458606345269,0
21,159.2077553283747,107.0673755506074,26361.262466122327,266.2751308789821,0.9999999907026065,-9.29739352173442e-09,99.0000000092974,0.9999999907026065,0.9999990795580325,0.00999999981405213,0.0,0.0,0.0,6.865459148928294,0
