Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,61.12416383011856,27.61616050246065,10538.797272668724,88.7403243325792,0.998336142997749,-0.0016638570022510235,99.00166385700226,0.998336142997749,0.8350036264055979,0.009966750544156217,0.0,0.0,0.0,54.0,0
2,65.28866409211298,39.09694275438736,11323.151990154802,104.38560684650034,0.9991265886802445,-0.0008734113197554905,99.00087341131976,0.9991265886802445,0.913456691438864,0.009982539402078223,0.0,0.0,0.0,17.266532906781137,0
3,69.81744223987785,46.88010394447402,12110.84005081695,116.69754618435186,0.9995394349390911,-0.0004605650609088574,99.0004605650609,0.9995394349390911,0.9543830493963963,0.009990790819983577,0.0,0.0,0.0,9.27747346779839,0
4,74.55167311521723,52.57780685568288,12900.408117030398,127.1294799709001,0.9997561398080917,-0.0002438601919082517,99.00024386019192,0.9997561398080917,0.9758519522535326,0.009995123390839768,0.0,0.0,0.0,7.738120578792828,0
5,79.40177932890865,57.0993112976047,13691.036506374792,136.50109062651336,0.9998704053310591,-0.00012959466894091332,99.00012959466893,0.9998704053310591,0.987168464876317,0.009997408274568964,0.0,0.0,0.0,7.238393382793575,0
6,84.3172392334306,60.95743980284861,14482.262917965023,145.27467903627922,0.9999309018943102,-6.909810568977992e-05,99.00006909810568,0.9999309018943102,0.9931588148237681,0.009998618085631687,0.0,0.0,0.0,7.030298626547106,0
7,89.26955861958098,64.44142427980617,15273.826614101923,153.71098289938715,0.9999630483516092,-3.695164839079279e-05,99.0000369516484,0.9999630483516092,0.9963416516273104,0.009999260980686427,0.0,0.0,0.0,6.938980982574341,0
8,94.24266675336979,67.71439152481025,16065.580538723125,161.95705827818006,0.9999801863561005,-1.9813643899468936e-05,99.0000198136439,0.9999801863561005,0.9980384103877116,0.009999603731047815,0.0,0.0,0.0,6.898495578852861,0
9,99.22749974082663,70.86834505099257,16857.44175220948,170.09584479181922,0.9999893500341966,-1.0649965803355421e-05,99.0000106499658,0.9999893500341966,0.9989456421565888,0.009999787001818153,0.0,0.0,0.0,6.880447228069744,0
10,104.21894554575229,73.9551748397594,17649.36347661578,178.17412038551169,0.9999942629327887,-5.737067211297742e-06,99.00000573706721,0.9999942629327887,0.9994320270875868,0.009999885258984912,0.0,0.0,0.0,6.872335502149176,0
11,109.21412097973035,77.00414684062389,18441.319329180944,186.21826782035424,0.999996903250324,-3.0967496760236912e-06,99.00000309674968,0.999996903250324,0.9996934208326712,0.00999993806510238,0.0,0.0,0.0,6.8686522084815715,0
12,114.21139992449403,80.03176704911148,19233.29443002771,194.24316697360553,0.9999983253520855,-1.674647914451377e-06,99.00000167464792,0.9999983253520855,0.9998342095788167,0.009999966507069757,0.0,0.0,0.0,6.86696029668473,0
13,119.20986524934075,83.04734484669848,20025.280386905273,202.25721009603922,0.9999990928529526,-9.071470473687171e-07,99.00000090714705,0.9999990928529526,0.9999101923608508,0.009999981857067282,0.0,0.0,0.0,6.866173481140258,0
14,124.2089996925543,86.0561307245375,20817.27246658421,210.2651304170918,0.9999995078340383,-4.921659616519136e-07,99.00000049216597,0.9999995078340383,0.9999512755458219,0.00999999015668319,0.0,0.0,0.0,6.865802991522055,0
15,129.2085115185268,89.06108595963872,21609.26799952315,218.2695974781655,0.9999997325919672,-2.674080328279871e-07,99.00000026740803,0.9999997325919672,0.9999735265976661,0.009999994651840058,0.0,0.0,0.0,6.865626451187382,0
16,134.20823618837525,92.06388071223583,22401.26548010071,226.27211690061108,0.9999998545140494,-1.454859506200279e-07,99.00000014548596,0.9999998545140494,0.9999855968887993,0.009999997090281198,0.0,0.0,0.0,6.8655414160106885,0
17,139.2080809021698,95.0654569527006,23193.264059146444,234.2735378548704,0.9999999207478888,-7.925211120696218e-08,99.00000007925212,0.9999999207478888,0.9999921540403676,0.009999998414957838,0.0,0.0,0.0,6.865500070713431,0
18,144.20799332074986,98.0663459523227,23985.26325772824,242.27433927307257,0.9999999567777546,-4.322224544939246e-08,99.00000004322224,0.9999999567777546,0.9999957209974956,0.009999999135555111,0.0,0.0,0.0,6.865479809328541,0
19,149.2079439248291,101.06684734810956,24777.262805728376,250.27479127293867,0.9999999764018697,-2.3598130338697842e-08,99.00000002359813,0.9999999764018697,0.999997663785052,0.009999999528037398,0.0,0.0,0.0,6.865469816379417,0
20,154.2079160655297,104.06713013533334,25569.26255080043,258.275046200863,0.9999999871029073,-1.2897092727115478e-08,99.00000001289709,0.9999999871029073,0.9999987231878043,0.009999999742058147,0.0,0.0,0.0,6.865464862695362,0
21,159.20790035288485,107.06728962732754,26361.262407021095,266.2751899802124,0.9999999929445792,-7.055420803148138e-09,99.00000000705542,0.9999999929445792,0.9999993015133302,0.009999999858891584,0.0,0.0,0.0,6.86546239732942,0
22,164.20789149095313,110.06737958081227,27153.262325929532,274.2752710717654,0.9999999961368086,-3.863191433417512e-09,99.00000000386319,0.9999999961368086,0.9999996175440569,0.009999999922736171,0.0,0.0,0.0,6.865461166652706,0
23,169.2078864928236,113.0674303145776,27945.262280193878,282.2753168074012,0.9999999978829108,-2.1170891706390194e-09,99.00000000211709,0.9999999978829108,0.9999997904081739,0.009999999957658217,0.0,0.0,0.0,6.865460550931299,0
24,174.2078836738786,116.06745892842123,28737.262254398982,290.2753426022998,0.9999999988388695,-1.1611305250625037e-09,99.00000000116113,0.9999999988388695,0.9999998850480758,0.009999999976777389,0.0,0.0,0.0,6.865460242372443,0
