Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,77.3548410207737,31.83419619020038,10518.34855979033,109.18903721097408,1.0002770074812029,0.0002770074812028511,98.9997229925188,1.0002770074812029,1.0274161461614888,0.010005540916955505,0.16641237012553411,0.16636603586922538,0.07775807142204572,14.61281668830068,0
2,74.44276602764248,41.475914882272576,11311.618916091387,115.91868090991505,1.0001452758400093,0.00014527584000934013,98.99985472415999,1.0001452758400093,1.0143802190625324,0.010002905727850885,0.12052167357171119,0.12048405350173486,0.058253658179145636,9.573764128823493,0
3,74.98035573151648,48.221844224601284,12104.335397045184,123.20219995611777,1.00007656958897,7.65695889699547e-05,98.99992343041103,1.00007656958897,1.0075798089251595,0.01000153145040842,0.08750070086398468,0.08747581874120058,0.04325280546466984,7.5350936665749675,0
4,77.46355632450143,53.33454837367466,12896.73949230312,130.79810469817608,1.0000405318513625,4.0531851362546334e-05,98.99995946814863,1.0000405318513625,1.0040124906512142,0.010000810653455561,0.06366333999890027,0.06364823680037324,0.031949004560720834,7.057842929502751,0
5,81.04408145894493,57.526113513752065,13688.967402028607,138.57019497269698,1.0000215369789427,2.1536978942693352e-05,98.99997846302105,1.0000215369789427,1.0021321149960052,0.010000430744217267,0.046407451030218094,0.04639868248487167,0.023531470863124355,6.930509107156361,0
6,85.24349763477106,61.19815625275572,14481.095943113776,146.4416538875268,1.0000114824125304,1.1482412530350317e-05,98.99998851758747,1.0000114824125304,1.0011367457879434,0.010000229649569065,0.03388551414109972,0.033880551564902106,0.017305930711797368,6.889616656833714,0
7,89.79196835793701,64.5771883575538,15273.168440285819,154.36915671549082,1.0000061402285874,6.140228587359076e-06,98.99999385977141,1.0000061402285874,1.0006078788976407,0.010000122804948773,0.024779408558687335,0.024776642944812632,0.01271932158674908,6.874350892808467,0
8,94.53730584580259,67.79096246465991,16065.209328690842,162.3282683104625,1.00000329235302,3.292353019990202e-06,98.99999670764699,1.00000329235302,1.0003259418758594,0.010000065847168794,0.018144812427902033,0.018143285813143617,0.009347197876717526,6.868492491434742,0
9,99.39367618895872,70.91153106106779,16857.232389751276,170.3052072500265,1.0000017696428052,1.7696428051827695e-06,98.99999823035719,1.0000017696428052,1.0001751943276798,0.010000035392887421,0.01330278043700885,0.013301942732524275,0.006870442867781668,6.86633140926863,0
10,104.31266906249878,73.97953174944182,17649.24539618935,178.2922008119406,1.000000953289591,9.532895910435712e-07,98.99999904671041,1.000000953289591,1.0000943755795557,0.010000019065800909,0.00976365035365049,0.009763192338185789,0.005051918693318723,6.865600373853864,0
11,109.2669810431754,77.01788413768477,18441.252731820437,186.28486518086018,1.0000005145643294,5.14564329368028e-07,98.99999948543567,1.0000005145643294,1.0000509418424084,0.010000010291289236,0.007173312098268938,0.007173062204124392,0.003716586906380419,6.865394653937394,0
12,114.24121300027704,80.03951488465381,19233.256869116383,194.28072788493085,1.0000002782635804,2.7826358039995114e-07,98.99999972173642,1.0000002782635804,1.0000275480867864,0.010000005565272384,0.005275068748076678,0.005274932554333311,0.00273573843685079,6.865364930684683,0
13,119.22667982408237,83.05171462594436,20025.259202551286,202.27839445002672,1.00000015073363,1.5073363002215956e-07,98.99999984926637,1.00000015073363,1.0000149226271322,0.010000003014672826,0.00388244262419338,0.0038823684287536686,0.002014926148070679,6.86538363053611,0
14,124.21848311270858,86.0585952800322,20817.26051860856,210.27707839274078,1.0000000817793833,8.177938326525691e-08,98.99999991822062,1.0000000817793833,1.0000080961582873,0.010000001635587733,0.0028597093659564416,0.0028596689443771695,0.001484912626984234,6.865408436460591,0
