Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,52.30591091080005,64.14143053818961,10511.090255552313,116.44734144898966,1.0009677364794392,0.0009677364794391519,98.99903226352056,1.0009677364794392,1.09571328622584,0.010019364094727718,0.31093421667098053,0.3110515418061621,0.12847261040965305,2.8421052631578974,0
2,60.31516944561735,59.6971950545385,11307.525232501146,120.01236450015585,1.0005073602235839,0.0005073602235838859,98.99949263977642,1.0005073602235839,1.0502031910325833,0.010010149778615644,0.22518946239178422,0.22516414907775006,0.10035708328239003,4.7276481016522,0
3,67.01239125925431,58.49864624175926,12102.02655950029,125.51103750101358,1.0002673652644118,0.00026736526441184516,98.9997326347356,1.0002673652644118,1.0264620861341214,0.01000534802013008,0.1634912228024827,0.1634449412711403,0.07656449183337893,6.1600605615066915,0
4,72.96962436214555,59.130664711351756,12895.4373079278,132.10028907349732,1.000141516185912,0.0001415161859119607,98.9998584838141,1.000141516185912,1.0140081200295628,0.010002830523986548,0.11895215925522551,0.1189150688793772,0.05755856161623448,6.72854263849732,0
5,78.50950383217621,60.79512312820195,13688.232970040926,139.30462696037816,1.0000751923928104,7.519239281039702e-05,98.99992480760719,1.0000751923928104,1.0074434871946276,0.010001503904395168,0.08671028735943531,0.08668573394809975,0.042884222100988814,6.8428575914026935,0
6,83.8139958532735,63.04187767530546,14480.681723472724,146.85587352857897,1.000040087723054,4.008772305397201e-05,98.99995991227695,1.000040087723054,1.0039685254932103,0.010000801770531333,0.06331359734910959,0.06329863160494664,0.031780313086475276,6.86444103290276,0
7,88.98572935317237,65.61704723987184,15272.934820408265,154.6027765930442,1.0000214366542437,2.143665424370056e-05,98.99997856334576,1.0000214366542437,1.002122183277614,0.010000428737680176,0.04629923835594488,0.04629050601646645,0.023478085431750416,6.867944473691251,0
8,94.08258704711534,68.37744287428728,16065.077567079901,162.46002992140262,1.000011494121371,1.1494121370914101e-05,98.99998850587863,1.000011494121371,1.0011379049365057,0.010000229883748565,0.033902786401130126,0.03389781916168788,0.017314583731033978,6.867586904628206,0
9,99.13721478649911,71.24230601209763,16857.158076202704,170.37952079859673,1.0000061780774738,6.1780774738284805e-06,98.99999382192253,1.0000061780774738,1.0006116258912392,0.010000123561931161,0.02485566194134249,0.024852880222636653,0.012757931297919484,6.866749025509833,0
10,104.16802483151156,74.16608882182265,17649.20348334796,178.3341136533342,1.0000033280642593,3.3280642592892207e-06,98.99999667193575,1.0000033280642593,1.0003294772651672,0.010000066561395946,0.018242952566167484,0.01824141004624913,0.009397261716175121,6.866145262751898,0
11,109.1854016968986,77.12310232650756,18441.22909297789,186.30850402340616,1.0000017964124424,1.7964124423563987e-06,98.99999820358755,1.0000017964124424,1.0001778445123015,0.01000003592828112,0.013403019119827192,0.013402169103637895,0.006921848493818592,6.865800799290723,0
12,114.19520224897693,80.09885794314987,19233.24353680919,194.29406019212678,1.0000009714545588,9.714545587957701e-07,98.99999902854545,1.0000009714545588,1.0000961739078889,0.010000019429100613,0.009856234651593514,0.009855768088629091,0.005099578969582886,6.86562311338472,0
13,119.2007297603491,83.08518411093613,20025.251683130027,202.28591387128523,1.000000526230653,5.26230653052906e-07,98.99999947376935,1.000000526230653,1.000052096807244,0.01000001052461583,0.007254173806398297,0.007253918331762144,0.003758326325990744,6.865536233658335,0
14,124.20384727676301,86.07747206956753,20817.25627765497,210.28131934633055,1.000000285502385,2.855023850667493e-07,98.99999971449762,1.000000285502385,1.0000282647280505,0.010000005710048518,0.005343241558783963,0.005343101861032817,0.0027709976416648587,6.865495063440846,0
15,129.20560555602052,89.07312247823566,21609.25886896706,218.27872803425618,1.0000001551216664,1.5512166640085923e-07,98.99999984487833,1.0000001551216664,1.0000153570425803,0.010000003102433569,0.00393854849326667,0.003938472155329276,0.002043986015717829,6.865475931840989,0
