Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,77.91050776215312,28.495206251010366,10521.13188298814,106.40571401316348,1.0000123882149372,1.2388214937208986e-05,98.99998761178506,1.0000123882149372,1.0012264180856647,0.010000247765833423,0.035196678069444036,0.03519135651188776,0.01796228493858963,54.0,0
2,74.75616206978049,39.59272455656941,11313.188710374952,114.3488866263499,1.0000064977839773,6.497783977321703e-06,98.99999350221603,1.0000064977839773,1.0006432764339026,0.01000012995610176,0.025490668403161634,0.025487750990671465,0.013079325814534326,11.031268418972719,0
3,75.15711109928232,47.15972488090469,12105.220761021115,122.31683598018701,1.0000034249693577,3.4249693576793305e-06,98.99999657503064,1.0000034249693577,1.0003390708050997,0.010000068499504456,0.018506641043972313,0.01850505541690639,0.009531749120394535,8.364091381684231,0
4,77.56324635192135,52.735513063829785,12897.238837585546,130.29875941575114,1.0000018130582857,1.813058285726754e-06,98.99999818694171,1.0000018130582857,1.0001794924448617,0.010000036261198586,0.013464973072948815,0.013464115405170674,0.006953617696978128,7.28650555876961,0
5,81.10030663440976,57.188257598999556,13689.249032767895,138.28856423340932,1.0000009634029863,9.634029862759519e-07,98.99999903659702,1.0000009634029863,1.0000953768037422,0.010000019268069007,0.009815304672456848,0.00981484189752635,0.005078509729411432,6.942726456335334,0
6,85.27520863373323,61.0076055168353,14481.254782850734,146.28281415056853,1.0000005136419923,5.1364199227244e-07,98.999999486358,1.0000005136419923,1.0000508505311039,0.010000010272842485,0.007166880272785916,0.007166630819954722,0.0037132667578734548,6.861517074259817,0
7,89.80985336135166,64.46971774249467,15273.258025897463,154.2795711038463,1.0000002746718366,2.7467183660867533e-07,98.99999972532817,1.0000002746718366,1.000027192504357,0.010000005493437488,0.0052409136719094905,0.005240779217341451,0.002718072385525425,6.850588330919639,0
8,94.54739298772844,67.73034903776656,16065.25985497581,162.277742025495,1.0000001472777598,1.4727775976552948e-07,98.99999985272224,1.0000001472777598,1.0000145804960725,0.010000002945555413,0.003837678179248413,0.0038376056716860063,0.0019917393409035846,6.854014767041513,0
9,99.3993653370049,70.87734508829993,16857.260886575998,170.27671042530483,1.0000000791620478,7.916204780578084e-08,98.99999992083795,1.0000000791620478,1.0000078370421102,0.010000001583241018,0.0028135749774824115,0.0028135358422720635,0.0014609912704159412,6.858416617457121,0
10,104.31587774199683,73.96025086080076,17649.261468398498,178.2761286027976,1.0000000426438684,4.2643868436442744e-08,98.99999995735614,1.0000000426438684,1.0000042217427985,0.010000000852877389,0.0020650391429206205,0.002065017997254781,0.0010727078525680379,6.861480019570912,0
11,109.26879073841229,77.00700971649121,18441.261796546394,186.2758004549035,1.000000023018213,2.301821289130146e-08,98.99999997698178,1.000000023018213,1.0000022788030267,0.010000000460364263,0.0015171754137693948,0.0015171639745625853,0.0007883312490978334,6.8633052103059216,0
12,114.24223366839067,80.03338171110065,19233.261981621825,194.2756153794913,1.0000000124476793,1.2447679331728523e-08,98.99999998755231,1.0000000124476793,1.0000012323202412,0.010000000248953589,0.0011156916767989175,0.0011156854807570227,0.0005798354384595772,6.864322163074021,0
13,119.22725548089848,83.04825551606035,20025.262086004353,202.27551099695881,1.0000000067428303,6.742830294115265e-09,98.99999999325718,1.0000000067428303,1.0000006675402038,0.010000000134856605,0.0008211473831566113,0.0008211440228222955,0.00042682108882794004,6.864868761248414,0
14,124.21880778315287,86.05664434205761,20817.26214487609,210.27545212521048,1.0000000036582717,3.6582716855804165e-09,98.99999999634173,1.0000000036582717,1.0000003621688802,0.010000000073165432,0.000604836479736256,0.0006048346550269201,0.0003144197597341858,6.865156155157217,0
15,129.21404328162438,89.06137563992004,21609.26217807977,218.27541892154443,1.0000000019876445,1.9876444934396886e-09,98.99999999801236,1.0000000019876445,1.0000001967768057,0.010000000039752889,0.0004458300673450544,0.0004458290753017735,0.00023177991834307134,6.865305065540839,0
16,134.21135610276232,92.0640440919145,22401.26219680664,226.27540019467682,1.0000000010813972,1.081397194013789e-09,98.9999999989186,1.0000000010813972,1.0000001070583289,0.010000000021627943,0.00032884604191693855,0.0003288455019290204,0.00017097181025057306,6.865381433567469,0
17,139.20984053388412,95.06554909883937,23193.262207368592,234.2753896327235,1.0000000005890808,5.890807841524293e-10,98.99999999941092,1.0000000005890808,1.0000000583190198,0.010000000011781614,0.0002427098646131659,0.00024270957036387486,0.00012619380737890928,6.865420309439811,0
