Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,35.28093208365393,48.66203230658563,10543.594632611062,83.94296439023955,0.9978818977438016,-0.002118102256198351,99.0021181022562,0.9978818977438016,0.7898627845261649,0.00995768281844771,0.0,0.0,0.0,54.0,0
2,50.71308138710694,50.96681445191385,11325.857701162282,101.67989583902079,0.9988879005490507,-0.0011120994509492554,99.00111209945095,0.9988879005490507,0.8897795782855494,0.009977770378632905,0.0,0.0,0.0,13.830223016217646,0
3,61.59681359425444,53.57471158187896,12112.36607182517,115.1715251761334,0.9994135042854753,-0.0005864957145247374,99.00058649571453,0.9994135042854753,0.9419028505328676,0.009988273525481737,0.0,0.0,0.0,7.577519640435403,0
4,69.91523855908564,56.353565563179274,12901.268792879033,126.26880412226491,0.9996894435801571,-0.00031055641984290006,99.00031055641985,0.9996894435801571,0.9692453633857074,0.009993789836056042,0.0,0.0,0.0,6.902631682154778,0
5,76.78683023925042,59.22883920863267,13691.521927553422,136.01566944788308,0.9998349557825574,-0.00016504421744256703,99.00016504421744,0.9998349557825574,0.9836579253082629,0.009996699388047085,0.0,0.0,0.0,6.843396803114244,0
6,82.84240794686336,62.15849354466839,14482.53669550977,145.00090149153175,0.9999119992232522,-8.80007767477542e-05,99.00008800077674,0.9999119992232522,0.9912871563649747,0.009998240061906413,0.0,0.0,0.0,6.850856688136286,0
7,88.43775377395706,65.11881859019253,15273.98102463716,153.5565723641496,0.9999529393414393,-4.706065856074915e-05,99.00004706065856,0.9999529393414393,0.9953407755363161,0.009999058808975843,0.0,0.0,0.0,6.858000665574828,0
8,93.77352882043789,68.09644191586816,16065.667626264998,161.86997073630604,0.9999747657400154,-2.5234259984574514e-05,99.00002523425998,0.9999747657400154,0.9975017452199161,0.009999495321167989,0.0,0.0,0.0,6.861613977810623,0
9,98.96290594665302,71.08382147154924,16857.4908695831,170.04672741820227,0.9999864363828769,-1.3563617123124594e-05,99.00001356361712,0.9999864363828769,0.9986571836913692,0.009999728729497254,0.0,0.0,0.0,6.863408454397701,0
10,104.06971464583837,74.07670354095336,17649.3911788145,178.14641818679172,0.9999926933579796,-7.306642020421528e-06,99.00000730664202,0.9999926933579796,0.9992766371546293,0.009999853867693463,0.0,0.0,0.0,6.864341933221358,0
11,109.12995475217892,77.07268902809727,18441.33495322102,186.2026437802762,0.9999960560236056,-3.943976394360504e-06,99.0000039439764,0.9999960560236056,0.9996095447970081,0.009999921120627663,0.0,0.0,0.0,6.8648447676200375,0
12,114.16393017215503,80.07042484284648,19233.303241986316,194.2343550150015,0.9999978671913765,-2.132808623489524e-06,99.00000213280862,0.9999978671913765,0.9997888514959405,0.00999995734387302,0.0,0.0,0.0,6.865120415171832,0
13,119.18309230902156,83.069147842365,20025.285356849927,202.25224015138656,0.9999988446697156,-1.1553302844413693e-06,99.00000115533028,0.9999988446697156,0.9998856221696998,0.009999976893407661,0.0,0.0,0.0,6.865272643810129,0
14,124.19389975421427,86.06842761409342,20817.27526963299,210.2623273683077,0.9999993731839766,-6.268160234190745e-07,99.00000062681602,0.9999993731839766,0.9999379451747734,0.009999987463683462,0.0,0.0,0.0,6.8653568962097316,0
15,129.199995153303,89.06802140534825,21609.269580442666,218.26801655865125,0.9999996594326643,-3.4056733566600883e-07,99.00000034056734,0.9999996594326643,0.9999662838223085,0.009999993188654448,0.0,0.0,0.0,6.865403481843161,0
16,134.20343295838904,92.067792303616,22401.266371739315,226.27122526200503,0.9999998147110105,-1.852889894848886e-07,99.000000185289,0.9999998147110105,0.9999816563866467,0.009999996294220553,0.0,0.0,0.0,6.865429160695111,0
