Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,54.27777896034627,56.740323041928,10516.51949499903,111.01810200227428,1.0004509786754556,0.00045097867545562664,98.99954902132454,1.0004509786754556,1.044626763151602,0.010009021607326769,0.21231471578046698,0.21228062308961126,0.09563911248119307,2.7400442676449046,0
2,61.427303025561415,55.52297042664695,11310.587323549094,116.95027345220836,1.0002364950117688,0.00023649501176881138,98.99976350498824,1.0002364950117688,1.0234074704151248,0.01000473045953428,0.15376576182695306,0.15372022933423102,0.07254320100801308,6.508910658832414,0
3,67.63963459834277,56.14438355162844,12103.753578851332,123.7840181499712,1.0001246425061554,0.0001246425061554035,98.99987535749385,1.0001246425061554,1.0123380702614084,0.010002493005480652,0.1116364511874311,0.11160196085534535,0.05429473676528593,6.657306045127909,0
4,73.32338960539145,57.80286055411797,12896.411346841787,131.12625015950942,1.0000659775938137,6.597759381365975e-05,98.99993402240618,1.0000659775938137,1.0065313508647429,0.010001319595406703,0.08122391338636588,0.0812016452624964,0.0403138875228101,6.771403568055723,0
5,78.7090274293669,60.0462415835221,13688.782327988416,138.755269012889,1.0000350573945422,3.505739454223722e-05,98.99996494260546,1.0000350573945422,1.0034705603908827,0.010000701160181055,0.05920824736842824,0.05919487173368099,0.029794182160716495,6.835765871600437,0
6,83.92652716208906,62.61950848410602,14480.991561355107,146.5460356461951,1.0000186906866864,1.8690686686362312e-05,98.99998130931331,1.0000186906866864,1.0018503433977672,0.010000373817227147,0.043232322804960206,0.043224594383017845,0.02196202174684783,6.859503568552014,0
7,89.04919701134435,65.37883101603536,15273.10956897393,154.4280280273797,1.0000099948250012,9.994825001191643e-06,98.999990005175,1.0000099948250012,1.000989477785465,0.010000199897498988,0.03161443516127289,0.03161007009019334,0.016166615415700396,6.866034676010542,0
8,94.11838280632432,68.24308892404352,16065.176125270937,162.36147173036784,1.0000053591544644,5.35915446442381e-06,98.99999464084553,1.0000053591544644,1.0005305534486681,0.010000107183376496,0.02314978562328635,0.023147354336960912,0.011893382951207947,6.867085023480991,0
9,99.15740359469297,71.16653038416013,16857.21366302245,170.3239339788531,1.0000028805477472,2.880547747219353e-06,98.99999711945225,1.0000028805477472,1.0002851734055112,0.01000005761103792,0.016972152042943556,0.01697080961643449,0.008748573200452126,6.8667797263200345,0
10,104.1794113193329,74.12335136766589,17649.234834314295,178.3027626869988,1.0000015517226237,1.5517226237271586e-06,98.99999844827738,1.0000015517226237,1.000153620301384,0.010000031034476551,0.012456806235499508,0.012456069061839159,0.006436378905720614,6.8663221774718055,0
