Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,66.89104217458431,55.715802458988236,10504.93075236773,122.60684463357255,1.0015546479123507,0.001554647912350715,98.99844535208764,1.0015546479123507,1.1536712386523822,0.010031117127548327,0.3939841029613045,0.394430141117752,0.15043591864305098,54.0,0
2,68.54118347839167,54.94514081786892,11304.051272705043,123.48632429626059,1.0008148360356863,0.0008148360356863282,98.99918516396431,1.0008148360356863,1.080603089231267,0.010016303360291379,0.2853371021261531,0.28539427152638464,0.12067515128903449,13.879690608986788,0
3,71.65186317373903,55.81848765227761,12100.067246175286,127.47035082601664,1.0004293343789181,0.00042933437891812254,98.99957066562108,1.0004293343789181,1.042485862871341,0.010008588530858453,0.2071593903287009,0.20712251448608,0.09371332185159441,9.363879682977865,0
4,75.58628652191494,57.619055266884104,12894.3322552125,133.20534178879905,1.0002272289685727,0.00022722896857274577,98.99977277103143,1.0002272289685727,1.0224905573825438,0.010004545095701497,0.15072403501049064,0.15067890570025222,0.07127057863122813,7.752367529726309,0
5,79.98530129028615,59.94257540152219,13687.609720309496,139.92787669180834,1.0001207296785606,0.0001207296785605827,98.99987927032144,1.0001207296785606,1.0119507953618123,0.010002414739327765,0.10987042580458087,0.10983659205796581,0.05350098062206662,7.185948551687335,0
6,84.6463456196475,62.56104075745807,14480.330210624197,147.2073863771056,1.000064363891813,6.436389181296853e-05,98.99993563610819,1.000064363891813,1.0063716151875324,0.010001287319263367,0.08022452827472595,0.08020267617939725,0.03984344506929094,6.98209109332076,0
7,89.45517462140731,65.34585521820593,15272.736567161697,154.80102983961325,1.000034417791945,3.441779194490735e-05,98.99996558220805,1.000034417791945,1.0034072441327404,0.010000688367684743,0.0586656691782122,0.05865250022570878,0.029530864774593976,6.90836609197012,0
8,94.34735417839983,68.22449057406772,16064.965752248838,162.57184475246754,1.0000184543675366,1.8454367536557825e-05,98.99998154563247,1.0000184543675366,1.0018269486709386,0.010000369090756368,0.04295815054115042,0.042950509713413076,0.02182620591582343,6.881333956996698,0
9,99.28654344854357,71.1560409147738,16857.095012637983,170.44258436331737,1.0000099191701288,9.919170128824817e-06,98.99999008082987,1.0000099191701288,1.0009819881022244,0.010000198384386478,0.031494557847134015,0.031490223437991016,0.016106391939802803,6.871309346830393,0
10,104.25224619690464,74.11743530693201,17649.167915497455,178.36968150383666,1.0000053433416394,5.343341639374444e-06,98.99999465665836,1.0000053433416394,1.0005289879957378,0.010000106867118299,0.023115607472500323,0.023113182994538573,0.011876044086665415,6.867573210707061,0
11,109.23290254698028,77.09566174410924,18441.20903271021,186.32856429108952,1.0000028842100852,2.8842100852077834e-06,98.99999711578991,1.0000028842100852,1.000285535974895,0.01000005768428489,0.016982937809943133,0.016981593738918388,0.008754082691235815,6.866188166172936,0
12,114.22199272842298,80.08338145467721,19233.232222818217,194.30537418310018,1.0000015597073202,1.5597073201867317e-06,98.99999844029269,1.0000015597073202,1.0001544107838538,0.010000031194170731,0.012488814545438657,0.01248807367841831,0.006452809353137678,6.865686072111009,0
13,119.21583959075669,83.07645537143753,20025.24530203912,202.2922949621942,1.0000008448831423,8.44883142336883e-07,98.99999915511685,1.0000008448831423,1.0000836433604434,0.010000016897669984,0.009191748628579667,0.009191341730796498,0.004757413394187742,6.86551324801518,0
14,124.21236922111288,86.07254906049033,20817.2526787197,210.2849182816032,1.0000004583847704,4.58384770363196e-07,98.99999954161522,1.0000004583847704,1.0000453800714715,0.01000000916769751,0.006770410329121084,0.0067701873485037645,0.003508563543209071,6.865460132853279,0
15,129.21041193263383,89.0703459011161,21609.256839167567,218.28075783374993,1.0000002490536242,2.490536241683827e-07,98.99999975094637,1.0000002490536242,1.0000246563026765,0.010000004981073103,0.004990526646965132,0.004990404607951859,0.0025885455574157622,6.865448140817059,0
16,134.20930802193163,92.06910331922907,22401.259185660158,226.2784113411607,1.0000001355000236,1.3550002364581815e-07,98.99999986449998,1.0000001355000236,1.0000134145005153,0.010000002710000658,0.00368103253565578,0.0036809657840031207,0.0019105926546845353,6.865448639387556,0
17,139.20868541629562,95.06840250304478,23193.260509081974,234.2770879193404,1.0000000738123613,7.381236133419122e-08,98.99999992618764,1.0000000738123613,1.0000073074232416,0.01000000147624728,0.002716842945146571,0.002716806440361541,0.0014108306514887038,6.865451821260685,0
18,144.20833426671683,98.06800724271682,23985.261255491878,242.27634150943365,1.0000000402555307,4.025553068665033e-08,98.99999995974447,1.0000000402555307,1.0000039852973777,0.010000000805110631,0.0020063780567515844,0.0020063580906559686,0.0010422664958155137,6.865454747028349,0
19,149.20813621835447,101.06778431589184,24777.261676467067,250.27592053424632,1.0000000219783867,2.197838666617713e-08,98.99999997802162,1.0000000219783867,1.0000021758602142,0.010000000439567738,0.0014825109167600642,0.0014824999927887106,0.0007703328460631154,6.865456820509163,0
20,154.20802451907798,104.06765858516255,25569.261913897055,258.27568310424056,1.0000000120118535,1.2011853511850745e-08,98.99999998798815,1.0000000120118535,1.0000011891734797,0.010000000240237072,0.0010959860112048018,0.0010959800316290291,0.0005695998547209147,6.865458137397784,0
21,159.20796152068607,107.06758767303123,26361.26204780759,266.2755491937173,1.000000006571146,6.571146071721046e-09,98.99999999342886,1.000000006571146,1.0000006505434593,0.010000000131422921,0.0008106260561159557,0.0008106227811999211,0.0004213544715409734,6.865458924603917,0
22,164.20792598959304,110.06754767858915,27153.262123333116,274.2754736681822,1.000000003598027,3.598026987461367e-09,98.99999999640197,1.000000003598027,1.0000003562046678,0.010000000071960538,0.0005998355586755064,0.0005998337639812057,0.0003118208494730279,6.865459377446118,0
23,169.2079059500565,113.06752512172376,27945.2621659295,282.27543107178025,1.000000001971775,1.9717749655256966e-09,98.99999999802823,1.000000001971775,1.000000195205718,0.0100000000394355,0.0004440467274553209,0.0004440457433196876,0.00023085299466131472,6.865459631133837,0
24,174.20789464775794,116.06751239965166,28737.26218995387,290.2754070474096,1.000000001081432,1.0814320550167622e-09,98.99999999891857,1.000000001081432,1.0000001070617743,0.01000000002162864,0.0003288513423793899,0.000328850802377989,0.00017097456558394343,6.865459770529658,0
25,179.2078882732616,119.06750522440302,29529.262203503633,298.2753934976646,1.0000000005935687,5.93568749707174e-10,98.99999999940643,1.0000000005935687,1.0000000587633209,0.010000000011871376,0.00024363266393381044,0.00024363236743596417,0.00012667354626850092,6.865459846005312,0
