Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,78.60391823466138,39.17553908361917,10509.758139683023,117.77945731828055,1.0010946095233941,0.00109460952339413,98.99890539047661,1.0010946095233941,1.108247853684503,0.01002190417216797,0.33066790946199864,0.3308437122196195,0.13414609477090886,1.736425935687928,0
2,75.14724557627514,45.61643227416077,11306.773919150866,120.76367785043591,1.0005738420107113,0.0005738420107113118,98.99942615798929,1.0005738420107113,1.0567777775863585,0.010011480133160758,0.2394812946584321,0.23946903670383213,0.10544146148544423,5.013193717481592,0
3,75.37768219694532,50.55709603362622,12101.60281877073,125.93477823057154,1.0003023898830066,0.00030238988300657077,98.999697610117,1.0003023898830066,1.029927548629709,0.010006048712056544,0.17386732614476183,0.1738212490621227,0.08077416660869674,5.794750500976176,0
4,77.68764845100328,54.65163039396472,12895.19831815633,132.33927884496802,1.0001600520460432,0.0001600520460431909,98.99983994795396,1.0001600520460432,1.0158426169150347,0.010003201297087436,0.1265015547276359,0.12646202094039882,0.06088527826711587,6.444502838379559,0
5,81.17046941829199,58.26894777319566,13688.098179809816,139.43941719148765,1.000085040391016,8.504039101597805e-05,98.99991495960899,1.000085040391016,1.0084182828165085,0.010001700880139,0.092213426225698,0.09218659265231022,0.045441364490121136,6.716561645279078,0
6,85.3147804438428,61.617114775081916,14480.605701782379,146.93189521892472,1.0000453378306426,4.5337830642644406e-05,98.99995466216936,1.0000453378306426,1.0044882417464869,0.010000906777168044,0.06733184626678937,0.06731528485423022,0.03371356796547256,6.812990588252086,0
7,89.83217186225346,64.81348096414577,15272.891944174911,154.6456528263992,1.0000242440565767,2.4244056576749884e-05,98.99997575594342,1.0000242440565767,1.0024001034128613,0.010000484887009277,0.04923765715051872,0.04922792370011253,0.024925108571543883,6.846986133674638,0
8,94.55998062223708,67.92423149477777,16065.05338488429,162.48421211701486,1.0000129994057287,1.299940572874192e-05,98.99998700059427,1.0000129994057287,1.001286924437879,0.010000259989804422,0.0360544542967846,0.03604889250061749,0.018391117747773564,6.859072088723267,0
9,99.40646476286777,70.98669479405426,16857.144437444378,170.39315955692203,1.0000069871612804,6.987161280447296e-06,98.99999301283871,1.0000069871612804,1.0006917241335573,0.010000139743713814,0.02643314672975136,0.02643002277029627,0.013555907948197974,6.863344525003713,0
10,104.31988181818349,74.02192409484618,17649.195791088263,178.34180591302967,1.0000037639076478,3.763907647780229e-06,98.99999623609236,1.0000037639076478,1.0003726254546108,0.010000075278294624,0.019400756379153807,0.019399020571364556,0.009987476285812709,6.864822309301752,0
11,109.27104903738157,77.04179342049284,18441.224754543422,186.3128424578744,1.0000020316702585,2.0316702584732838e-06,98.99999796832974,1.0000020316702585,1.000201134946937,0.010000040633446445,0.014253652622389921,0.014252694746830219,0.007357856727503918,6.865310364599322,0
12,114.24350734900932,80.05299972015757,19233.241089932148,194.2965070691669,1.000001098675936,1.0986759360065435e-06,98.99999890132406,1.000001098675936,1.0001087687981465,0.010000021973530792,0.010481768595609509,0.010481242307169847,0.005421467070202253,6.865455719710426,0
13,119.22797383676738,83.05932007316846,20025.250303091376,202.28729390993584,1.0000005951456157,5.951456156783053e-07,98.99999940485438,1.0000005951456157,1.0000589193808962,0.010000011902915855,0.007714565843132148,0.007714277460024732,0.003995905646852056,6.8654881508757715,0
14,124.21921293586291,86.06288475226658,20817.25549931317,210.2820976881295,1.0000003228916567,3.2289165674548315e-07,98.99999967710835,1.0000003228916567,1.0000319662636936,0.010000006457834176,0.005682354727456698,0.005682196954104324,0.0029463512403121997,6.865487391621416,0
15,129.21427178775286,89.06489523127792,21609.258429982285,218.27916701903078,1.000000175436331,1.7543633101801959e-07,98.99999982456367,1.000000175436331,1.0000173681937359,0.010000003508726926,0.004188511671705341,0.004188425424356268,0.0021734334176189084,6.865479650751759,0
16,134.21148498021876,92.06602914144034,22401.26008287966,226.2775141216591,1.000000095447829,9.544782897386028e-08,98.99999990455217,1.000000095447829,1.0000094493341871,0.010000001908956672,0.003089463057936979,0.003089415924262262,0.001604026566904886,6.8654725170900175,0
17,139.20991322076952,95.06666866677193,23193.261015113774,234.27658188754145,1.0000000519943066,5.1994306637936916e-08,98.9999999480057,1.0000000519943066,1.0000051474361031,0.01000000103988616,0.0022802259522803686,0.0022802001924393522,0.0011843605807348202,6.865467478713767,0
18,144.20902674844012,98.06702935905894,23985.261540893815,242.27605610749907,1.0000000283564756,2.8356475612056897e-08,98.99999997164352,1.0000000283564756,1.0000028072910143,0.010000000567129522,0.001683938086984412,0.0016839240043253767,0.0008749084964954346,6.8654642871254214,0
19,149.2085267780464,101.0672327895088,24777.26183743376,250.2757595675552,1.0000000154818374,1.5481837367659068e-08,98.99999998451817,1.0000000154818374,1.0000015327018912,0.01000000030963675,0.0012442603074908315,0.0012442526051259506,0.0006466120085807514,6.8654623809835975,0
