Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,54.242898166517364,66.8770001665263,10506.41769866826,121.11989833304366,1.0014129004565382,0.0014129004565381909,98.99858709954346,1.0014129004565382,1.1396797915560346,0.010028277972007763,0.37562041816365177,0.3759740375899878,0.14600417225984078,54.0,0
2,61.40763025784191,61.24005632492039,11304.88991041854,122.6476865827623,1.0007405919632206,0.000740591963220627,98.99925940803678,1.0007405919632206,1.0732643453734623,0.01001481732402897,0.2720374776866768,0.27206978192351183,0.11642535923110604,12.628382878339906,0
3,67.62853915734897,59.36881999825465,12100.540237845698,126.99735915560362,1.000390229121409,0.0003902291214090692,98.99960977087859,1.000390229121409,1.038617613302196,0.010007806105215854,0.1975036460530041,0.19746260504920343,0.09005009781394806,8.698071130755098,0
4,73.31713177667095,59.62144271001516,12894.59902251461,132.9385744866861,1.0002065359699843,0.00020653596998432278,98.99979346403002,1.0002065359699843,1.020442838846891,0.010004131145970756,0.14369875493052578,0.1436548364981527,0.06830425750633479,7.478866722476698,0
5,78.70549801396854,61.07192191944811,13687.760177067888,139.77741993341664,1.0001097362858475,0.00010973628584753925,98.99989026371415,1.0001097362858475,1.0108627002665271,0.010002194846137473,0.10474934134227896,0.10471746516651503,0.05118646777476167,7.057682268650806,0
6,83.92453657180437,63.19799219356828,14480.41506823593,147.12252876537264,1.000058503350309,5.8503350309102586e-05,98.9999414966497,1.000058503350309,1.0057914928588751,0.0100011701012326,0.07648524554927538,0.07646494574635732,0.03807717885192519,6.925214083484406,0
7,89.04807431842377,65.70509582817208,15272.784426854714,154.75317014659583,1.0000312840254422,3.1284025442168684e-05,98.99996871597456,1.0000312840254422,1.003097021631473,0.010000625690295747,0.055931249568141446,0.055919108567648035,0.028200925712123088,6.884861052478956,0
8,94.11774960751713,68.42710227808861,16064.992745115698,162.54485188560574,1.0000167741075185,1.67741075185468e-05,98.99998322589248,1.0000167741075185,1.0016606087891147,0.010000335484964075,0.04095586179362292,0.04094884947035693,0.02083293032053569,6.872266325966114,0
9,99.15704647056572,71.27031391584157,16857.110236614895,170.4273603864073,1.0000090160421484,9.01604214842422e-06,98.99999098395786,1.0000090160421484,1.0008925801251556,0.010000180321655859,0.030026589650076974,0.03002262340269235,0.015368227892806945,6.86802198903059,0
10,104.17920990132512,74.18188527953423,17649.176501820435,178.36109518085937,1.0000048568391187,4.856839118660972e-06,98.99999514316089,1.0000048568391187,1.0004808247374604,0.01000009713701826,0.022038183976655867,0.02203596977244926,0.011329113501634099,6.866459396640443,0
11,109.19171007627344,77.1320115286569,18441.213875396366,186.32372160493034,1.0000026216080593,2.621608059305558e-06,98.99999737839194,1.0000026216080593,1.0002595385174535,0.010000052432229914,0.016191359382382812,0.016190133533700024,0.008349562103461956,6.865848044968595,0
12,114.19876017494434,80.1038827331621,19233.23495409321,194.30264290810644,1.0000014176990069,1.4176990068559547e-06,98.99999858230099,1.0000014176990069,1.000140352002703,0.010000028354000235,0.011906708180636367,0.011906033116526604,0.006153915409251641,6.865604038751421,0
