Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,51.01470257031592,51.95004634617701,10524.57284808481,102.96474891649294,0.9996854383449753,-0.00031456165502474764,99.00031456165503,0.9996854383449753,0.968848597115721,0.009993709756389853,0.0,0.0,0.0,2.871953408201273,0
2,59.58692794158429,52.821254370243395,11315.129414689474,112.40818231182769,0.9998349825627483,-0.00016501743725172435,99.00016501743725,0.9998349825627483,0.9836605774224249,0.009996699923562512,0.0,0.0,0.0,4.992547866889941,0
3,66.60166305097967,54.620615695816824,12106.315318254507,121.22227874679649,0.999913012572733,-8.698742726698239e-05,99.00008698742727,0.999913012572733,0.9913874955209724,0.009998260327122784,0.0,0.0,0.0,6.098187430400097,0
4,72.73797365267866,56.94345548344023,12897.856167865179,129.68142913611888,0.9999539499567863,-4.605004321367456e-05,99.00004605004321,0.9999539499567863,0.9954408357721356,0.00999907902034179,0.0,0.0,0.0,6.56615694152762,0
5,78.37885283203688,59.561537123659846,13689.597207045608,137.94038995569673,0.9999755298852661,-2.4470114733943227e-05,99.00002447011474,0.9999755298852661,0.9975773993600353,0.009999510603693185,0.0,0.0,0.0,6.756279075897854,0
6,83.74030868919492,62.3461351687437,14481.451153143364,146.0864438579386,0.9999869535096949,-1.3046490305090863e-05,99.00001304649031,0.9999869535096949,0.9987083806086875,0.009999739071896007,0.0,0.0,0.0,6.828380819553147,0
7,88.94416979263207,65.224648466171,15273.368778742508,154.16881825880307,0.9999930233000489,-6.9766999510889605e-06,99.00000697669995,0.9999930233000489,0.999309301886059,0.009999860466487723,0.0,0.0,0.0,6.854203566067321,0
8,94.0591474549706,68.15612996592,16065.322319580415,162.2152774208906,0.9999962591133917,-3.740886608261107e-06,99.00000374088661,0.9999962591133917,0.9996296508403496,0.009999925182407778,0.0,0.0,0.0,6.8628502526904605,0
9,99.12399485652948,71.11748553177847,16857.296116612994,170.24148038830793,0.9999979892634341,-2.0107365659161047e-06,99.00000201073657,0.9999979892634341,0.9998009366797048,0.009999959785309112,0.0,0.0,0.0,6.865412532725558,0
10,104.1605687910087,74.09569007092264,17649.28133813936,178.25625886193134,0.9999989168336254,-1.0831663745936027e-06,99.00000108316638,0.9999989168336254,0.9998927664127614,0.00999997833668424,0.0,0.0,0.0,6.865963181550046,0
11,109.18119649005499,77.08339743099995,18441.27300308024,186.26459392105494,0.9999994153305494,-5.846694506317363e-07,99.00000058466945,0.9999994153305494,0.9999421176905327,0.009999988306614404,0.0,0.0,0.0,6.865933484575646,0
12,114.19283051231713,80.07646438208359,19233.268302106913,194.26929489440073,0.9999996838251557,-3.1617484430590537e-07,99.00000031617485,0.9999996838251557,0.9999686986805095,0.009999993676504114,0.0,0.0,0.0,6.865790592457157,0
13,119.19939210087298,83.07255414249474,20025.265650757945,202.27194624336772,0.99999982873003,-1.7126996998406696e-07,99.00000017126997,0.99999982873003,0.999983044270075,0.009999996574600892,0.0,0.0,0.0,6.865665160019692,0
14,124.20309283681848,86.0703487673666,20817.264155397115,210.27344160418508,0.9999999070787683,-9.292123170911992e-08,99.00000009292123,0.9999999070787683,0.9999908007971974,0.009999998141575454,0.0,0.0,0.0,6.8655795839714004,0
15,129.2051800518918,89.06910493579431,21609.26331201363,218.27428498768612,0.9999999495132105,-5.048678952679353e-08,99.00000005048679,0.9999999495132105,0.9999950018075918,0.009999998990264235,0.0,0.0,0.0,6.865527071411623,0
16,134.20635724119313,92.06840341478758,22401.262836345337,226.2747606559807,0.9999999725321722,-2.746782779006196e-08,99.00000002746783,0.9999999725321722,0.9999972806849626,0.00999999945064345,0.0,0.0,0.0,6.865496657579101,0
17,139.20702117595908,95.06800775693978,23193.262568068418,234.27502893289886,0.9999999850371584,-1.496284163238215e-08,99.00000001496284,0.9999999850371584,0.9999985186786579,0.009999999700743167,0.0,0.0,0.0,6.865479663779896,0
18,144.20739563516702,98.0677846059136,23985.26241676023,242.27518024108062,0.9999999918396171,-8.160382924948806e-09,99.00000000816038,0.9999999918396171,0.9999991921220567,0.009999999836792343,0.0,0.0,0.0,6.865470394747252,0
19,149.20760683016036,101.06765874873483,24777.262331422422,250.2752655788952,0.9999999955446602,-4.455339763786981e-09,99.00000000445534,0.9999999955446602,0.9999995589213778,0.009999999910893207,0.0,0.0,0.0,6.865465424794191,0
20,154.20772594413654,104.06758776528599,25569.26228329187,258.27531370942256,0.999999997565022,-2.434977997012311e-09,99.00000000243497,0.999999997565022,0.9999997589371805,0.009999999951300438,0.0,0.0,0.0,6.865462793335232,0
21,159.20779312441908,107.06754773062084,26361.262256146267,266.27534085503993,0.9999999986679328,-1.332067234294243e-09,99.00000000133207,0.9999999986679328,0.9999998681253458,0.009999999973358655,0.0,0.0,0.0,6.865461413320274,0
22,164.20783101409845,110.06752515106967,27153.262240836128,274.2753561651681,0.9999999992706274,-7.293725623469527e-10,99.00000000072937,0.9999999992706274,0.9999999277921147,0.009999999985412547,0.0,0.0,0.0,6.865460694968734,0
23,169.2078523838776,113.06751241620279,27945.2622322012,282.2753648000804,0.9999999996002925,-3.9970748932915967e-10,99.00000000039971,0.9999999996002925,0.9999999604289522,0.00999999999200585,0.0,0.0,0.0,6.865460323241808,0
24,174.20786443643303,116.06750523373783,28737.262227331114,290.27536967017085,0.9999999997807779,-2.1922208492952677e-10,99.00000000021922,0.9999999997807779,0.9999999782970153,0.00999999999561556,0.0,0.0,0.0,6.865460131798567,0
25,179.20787123407433,119.06750118282761,29529.262224584396,298.275372416902,0.9999999998796749,-1.2032508323045477e-10,99.00000000012032,0.9999999998796749,0.9999999880878164,0.009999999997593498,0.0,0.0,0.0,6.865460033587546,0
26,184.20787506794403,122.06749889811424,30321.262223035224,306.2753739660583,0.9999999999339093,-6.609068847751587e-11,99.0000000000661,0.9999999999339093,0.9999999934570171,0.009999999998678186,0.0,0.0,0.0,6.865459983367877,0
27,189.20787723024648,125.0674976095359,31113.262222161495,314.2753748397824,0.9999999999636737,-3.63262753211302e-11,99.00000000003632,0.9999999999636737,0.9999999964036941,0.009999999999273474,0.0,0.0,0.0,6.865459957758001,0
