Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,78.94160878579423,31.464403183830967,10517.131585031677,110.4060119696252,1.000392753096813,0.000392753096813081,98.99960724690318,1.000392753096813,1.0388672913354613,0.010007856604486214,0.1981410866979301,0.1981002801825893,0.09029419253893264,1.4707661796753504,0
2,75.33770304711406,41.267351626680224,11310.932542327508,116.60505467379429,1.0002059669876966,0.00020596698769659305,98.99979403301231,1.0002059669876966,1.020386532829195,0.010004119763977932,0.14350072265754862,0.14345684372153444,0.06822009642643344,3.8185144054937017,0
3,75.48510021049846,48.104214548447196,12103.948282242358,123.58931475894565,1.0001085545607344,0.00010855456073444181,98.99989144543926,1.0001085545607344,1.010745735014177,0.010002171209055614,0.104183865315539,0.10415220970700911,0.050929734913716884,5.435678834862774,0
4,77.74823221064726,53.26820523632375,12896.521159554326,131.016437446971,1.0000574621223655,5.746212236545922e-05,98.99994253787763,1.0000574621223655,1.0056884232453,0.010001149275466263,0.07580159672439328,0.07578157966187105,0.037753223491163244,6.220527139163789,0
5,81.20463865873118,57.48869598428616,13688.844262358287,138.69333464301735,1.0000305327948067,3.0532794806692465e-05,98.99996946720519,1.0000305327948067,1.003022654395783,0.010000610665218651,0.05525564458369583,0.05524375386979363,0.027871588023358755,6.57143480590915,0
6,85.33405189545051,61.17705276613695,14481.026492339715,146.51110466158747,1.0000162784517865,1.627845178653331e-05,98.99998372154822,1.0000162784517865,1.0016115404934782,0.010000325571685611,0.040346235019954796,0.04033941005034958,0.020530022321800522,6.728922563070074,0
7,89.84304096096021,64.56528599110081,15273.129270049249,154.40832695206103,1.0000087048947006,8.704894700617416e-06,98.9999912951053,1.0000087048947006,1.0008617770737034,0.010000174098651763,0.029503930121401244,0.029500091647871596,0.015105101732614009,6.8010094471908165,0
8,94.56611079390767,67.78424952998043,16065.187236677417,162.35036032388808,1.0000046675057546,4.667505754563095e-06,98.99999533249425,1.0000046675057546,1.0004620809129345,0.010000093350332947,0.021604360599320707,0.021602228659245437,0.01110870428691956,6.834763175010225,0
9,99.40992217968999,70.90774496590855,16857.219929855703,170.31766714559853,1.0000025087870812,2.508787081190178e-06,98.99999749121292,1.0000025087870812,1.0002483692979367,0.010000050175804564,0.01583913124888278,0.0158379563862443,0.008169449962239837,6.850781647843297,0
10,104.3218318012712,73.977396391772,17649.238368808252,178.2992281930432,1.0000013514590562,1.35145905622025e-06,98.99999864854094,1.0000013514590562,1.0001337942657558,0.010000027029199388,0.011625219265808012,0.011624574981761171,0.006009312550109245,6.858430367963846,0
11,109.27214882784304,77.01667979595899,18441.248768377496,186.28882862380203,1.0000007294871383,7.294871382512724e-07,98.99999927051286,1.0000007294871383,1.0000722191739997,0.010000014589748087,0.008540998806346806,0.008540646533461427,0.004422088612785538,6.862091476598176,0
12,114.24412763082958,80.03883563592048,19233.254633734567,194.28296326675007,1.0000003944884464,3.9448844635359137e-07,98.99999960551155,1.0000003944884464,1.000039054340773,0.010000007889770481,0.0062808302853406125,0.006280638000444316,0.00325566974350787,6.863845480114742,0
13,119.22832367571401,83.05133152965874,20025.25794179594,202.27965520537276,1.000000213691897,2.1369189706632596e-07,98.99999978630811,1.000000213691897,1.0000211554932927,0.010000004273838396,0.004622681596239448,0.004622576727530969,0.002398196375359576,6.864686094126148,0
14,124.2194102450288,86.0583792137271,20817.259807542545,210.27778945875588,1.0000001159369085,1.1593690851796623e-07,98.99999988406309,1.0000001159369085,1.0000114777525981,0.010000002318738304,0.0034049507349828284,0.0034048935566799443,0.0017675431883528337,6.865089015245799,0
15,129.21438307012244,89.06235410754164,21609.26085982365,218.27673717766407,1.0000000629918653,6.299186527947143e-08,98.99999993700814,1.0000000629918653,1.0000062361942792,0.010000001259837344,0.0025098179478100914,0.0025097867683343544,0.0013034607953531152,6.865282150361713,0
16,134.2115477434752,92.06459594765307,22401.26145331019,226.27614369112825,1.000000034271334,3.427133399291904e-08,98.99999996572866,1.000000034271334,1.0000033928619576,0.010000000685426693,0.0018512518148105822,0.0018512348061383577,0.0009617571785595036,6.865374726150481,0
17,139.20994861924618,95.06586034547593,23193.261788036594,234.2758089647221,1.000000018668987,1.8668987022962824e-08,98.99999998133102,1.000000018668987,1.0000018482297046,0.010000000373379744,0.0013663450030805453,0.0013663357196436188,0.0007100129175739145,6.865419098478865,0
18,144.20904671318092,98.06657346584798,23985.261976822283,242.27562017902892,1.000000010181628,1.0181627985161867e-08,98.99999998981838,1.000000010181628,1.0000010079811654,0.01000000020363256,0.001009040528497063,0.0010090354582437122,0.0005244359131547771,6.86544036486337,0
