Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,36.84466097047135,32.93813549218063,10557.75480053865,69.78279646265199,0.9965435284114099,-0.003456471588590082,99.00345647158859,0.9965435284114099,0.6566224379421826,0.009930990040186626,0.0,0.0,0.0,3.724137931034484,0
2,51.595024479271956,42.09853664858943,11333.84403587344,93.69356112786139,0.9981840393447265,-0.001815960655273452,99.00181596065528,0.9981840393447265,0.8198928275890993,0.009963713764025545,0.0,0.0,0.0,8.726999274146813,0
3,62.09422949823551,48.573002900803985,12116.870364602264,110.66723239903949,0.9990419849992878,-0.0009580150007122423,99.0009580150007,0.9990419849992878,0.905065566317945,0.00998084887791317,0.0,0.0,0.0,8.02421607859824,0
4,70.19578112893095,53.53260186705298,12903.809214005314,123.72838299598394,0.9994926309847387,-0.000507369015261272,99.00050736901527,0.9994926309847387,0.9497449696438716,0.00998985519392795,0.0,0.0,0.0,7.264193414289952,0
5,76.94505624864317,57.63781568401744,13692.954725068645,134.58287193266062,0.9997303354818962,-0.0002696645181038404,99.0002696645181,0.9997303354818962,0.9732960115895605,0.009994607436827447,0.0,0.0,0.0,6.990125082966736,0
6,82.93164741616087,61.2611562767854,14483.344793308357,144.19280369294626,0.9998562091625389,-0.00014379083746107746,99.00014379083746,0.9998562091625389,0.9857626598922999,0.009997124390008827,0.0,0.0,0.0,6.905071457840135,0
7,88.48808483464086,64.61272037110652,15274.436791795562,153.10080520574738,0.9999231021882983,-7.689781170172605e-05,99.0000768978117,0.9999231021882983,0.9923865311824357,0.0099984621028987,0.0,0.0,0.0,6.878485540683711,0
8,93.80191553866356,67.81100252030365,16065.924678942338,161.6129180589672,0.9999587662755625,-4.1233724437539365e-05,99.00004123372443,0.9999587662755625,0.9959176929519593,0.00999917534251345,0.0,0.0,0.0,6.869956050097222,0
9,98.9789160557323,70.92283365245085,16857.635847293117,169.90174970818316,0.9999778363784095,-2.2163621590465254e-05,99.0000221636216,0.9999778363784095,0.9978057528300767,0.009999556732480453,0.0,0.0,0.0,6.867124445986825,0
10,104.07874434735909,73.98590641098187,17649.472946242953,178.06465075834097,0.9999880605379937,-1.193946200628293e-05,99.00001193946201,0.9999880605379937,0.9988179791486884,0.00999976121218538,0.0,0.0,0.0,6.86613175191304,0
11,109.1350475038366,77.02147944679336,18441.38107005067,186.15652695062997,0.9999935553080903,-6.4446919096905475e-06,99.0000064446919,0.9999935553080903,0.999361971389057,0.009999871106577147,0.0,0.0,0.0,6.865755144741022,0
12,114.16680248408997,80.04154263899107,19233.329251878233,194.20834512308105,0.9999965148599053,-3.485140094738881e-06,99.0000034851401,0.9999965148599053,0.9996549699281374,0.009999930297319567,0.0,0.0,0.0,6.865598647253146,0
13,119.18471229295287,83.05285827939056,20025.30002642897,202.23757057234343,0.9999981121182893,-1.8878817107381707e-06,99.00000188788171,0.9999981121182893,0.9998130993578017,0.009999962242401428,0.0,0.0,0.0,6.865528038485486,0
14,124.19481342515152,86.05924030057584,20817.283543275575,210.25405372572737,0.9999989757431972,-1.0242568028173693e-06,99.0000010242568,0.9999989757431972,0.9998985984726585,0.009999979514874436,0.0,0.0,0.0,6.865494217892251,0
15,129.20051046371162,89.06283976052433,21609.27424677708,218.26335022423595,0.9999994434914544,-5.565085455794261e-07,99.00000055650854,0.9999994434914544,0.9999449056233494,0.009999988869832185,0.0,0.0,0.0,6.865477415211772,0
16,134.2037235934595,92.06486985593531,22401.269003551923,226.2685934493948,0.9999996972260538,-3.027739462480028e-07,99.00000030277394,0.9999996972260538,0.9999700253702406,0.009999993944521992,0.0,0.0,0.0,6.865468901805108,0
17,139.2055357986373,95.0660148297471,23193.26604637293,234.2715506283844,0.9999998350667119,-1.6493328813815822e-07,99.00000016493328,0.9999998350667119,0.9999836716017938,0.009999996701334508,0.0,0.0,0.0,6.8654645467753594,0
18,144.20655788235754,98.06666059497692,23985.264378523978,242.27321847733447,0.9999999100492435,-8.995075650997109e-08,99.00000008995076,0.9999999100492435,0.9999910948742934,0.00999999820098495,0.0,0.0,0.0,6.865462309187668,0
19,149.20713433757584,101.06702480656654,24777.263437857175,250.27415914414237,0.9999999508894161,-4.911058393286538e-08,99.00000004911058,0.9999999508894161,0.9999951380519715,0.009999999017788344,0.0,0.0,0.0,6.865461157265397,0
20,154.20745945831885,104.06723022190306,25569.26290732107,258.2746896802219,0.9999999731595787,-2.6840421329943354e-08,99.00000002684042,0.9999999731595787,0.9999973427982112,0.00999999946319158,0.0,0.0,0.0,6.865460563672638,0
21,159.2076428264179,107.06734607615286,26361.26260809874,266.2749889025707,0.9999999853168093,-1.468319066333379e-08,99.0000000146832,0.9999999853168093,0.9999985463641127,0.00999999970633619,0.0,0.0,0.0,6.865460257604933,0
22,164.20774624602575,110.06741141794973,27153.262439337323,274.2751576639755,0.999999991960228,-8.03977195928951e-09,99.00000000803978,0.999999991960228,0.9999992040625714,0.009999999839204562,0.0,0.0,0.0,6.865460099716832,0
23,169.2078045746846,113.06744827072312,27945.26234415587,282.2752528454077,0.9999999955940796,-4.405920406291841e-09,99.00000000440592,0.9999999955940796,0.9999995638138658,0.009999999911881592,0.0,0.0,0.0,6.865460018238408,0
24,174.2078374720482,116.06746905568731,28737.262290473547,290.2753065277355,0.9999999975835457,-2.4164542589133475e-09,99.00000000241646,0.9999999975835457,0.9999997607710365,0.009999999951670913,0.0,0.0,0.0,6.865459976180748,0
25,179.20785602616132,119.06748077840712,29529.26226019673,298.27533680456844,0.9999999986736733,-1.3263267151231162e-09,99.00000000132633,0.9999999986736733,0.9999998686936714,0.009999999973473466,0.0,0.0,0.0,6.86545995446929,0
