Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,62.98971873634039,30.708516925671674,10533.839361339291,93.69823566201207,0.9988060250515912,-0.0011939749484087825,99.00119397494841,0.9988060250515912,0.881655179356413,0.009976134756793598,0.0,0.0,0.0,3.724137931034484,0
2,66.3408370592221,40.841031777078385,11320.355728165003,107.18186883630048,0.9993733847854211,-0.0006266152145788517,99.00062661521459,0.9993733847854211,0.9379261973675416,0.009987471622174695,0.0,0.0,0.0,4.030356180081466,0
3,70.41086779332738,47.86377015327176,12109.262959054704,118.27463794659914,0.9996696134160318,-0.00033038658396822296,99.00033038658397,0.9996696134160318,0.9672809182415025,0.009993393359873584,0.0,0.0,0.0,5.528671038963608,0
4,74.88636512736277,53.13259459744481,12899.51863727649,128.0189597248076,0.9998250774847764,-0.0001749225152235523,99.00017492251523,0.9998250774847764,0.9826796412721559,0.009996501855674392,0.0,0.0,0.0,6.186913292154245,0
5,79.59054562375871,57.41221158395843,13690.534839793587,137.00275720771714,0.9999070438973213,-9.295610267867627e-05,99.00009295610268,0.9999070438973213,0.9907964903124048,0.009998140964354795,0.0,0.0,0.0,6.543655134637982,0
6,84.42370342372604,61.13391556435211,14481.979978013225,145.55761898807816,0.9999504379247157,-4.9562075284281804e-05,99.00004956207529,0.9999504379247157,0.9950931113512775,0.009999008783058308,0.0,0.0,0.0,6.712067435412369,0
7,89.32960442290761,64.54095660929416,15273.667035969109,153.87056103220175,0.999973495890878,-2.6504109121971986e-05,99.00002650410912,0.999973495890878,0.9973760236507864,0.009999469924842238,0.0,0.0,0.0,6.792578382652003,0
8,94.276532586446,67.77052775864146,16065.490536656218,162.04706034508746,0.9999857884435955,-1.4211556404464254e-05,99.0000142115564,0.9999857884435955,0.9985930359208177,0.009999715770891595,0.0,0.0,0.0,6.831129997006508,0
9,99.2466000706816,70.90000588687337,16857.390991043747,170.14660595755498,0.9999923612133974,-7.638786602592873e-06,99.0000076387866,0.9999923612133974,0.9992437543495384,0.00999984722485146,0.0,0.0,0.0,6.849403883549575,0
10,104.22971813179049,73.97303155119616,17649.334847318307,178.20274968298665,0.9999958850411274,-4.114958872647456e-06,99.00000411495887,0.9999958850411274,0.9995926173952452,0.009999917700991876,0.0,0.0,0.0,6.857977342053347,0
