Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,50.68240296319408,37.00284535677845,10539.85234868133,87.68524831997253,0.9982362060648443,-0.0017637939351556886,99.00176379393515,0.9982362060648443,0.8250758703005111,0.009964755230987343,0.0,0.0,0.0,1.515590556811288,0
2,59.39951096316757,44.39103301222261,11323.747053025912,103.79054397539018,0.9990740845812323,-0.0009259154187677421,99.00092591541876,0.9990740845812323,0.9082494202655331,0.009981490264818272,0.0,0.0,0.0,4.020094130559664,0
3,66.49595987515264,49.8659708498931,12111.175666276256,116.36193072504574,0.9995117364814191,-0.00048826351858088923,99.00048826351858,0.9995117364814191,0.9516382984059071,0.009990237113641018,0.0,0.0,0.0,5.63858097230491,0
4,72.67835706151222,54.26183579033925,12900.597404149446,126.94019285185146,0.9997414706456083,-0.0002585293543917455,99.0002585293544,0.9997414706456083,0.9743989752988377,0.009994830081286436,0.0,0.0,0.0,6.408090461767559,0
5,78.34522907461903,58.0491036167509,13691.143264309934,136.39433269136993,0.9998626087506114,-0.00013739124938860758,99.00013739124938,0.9998626087506114,0.9863963972945475,0.009997252363775782,0.0,0.0,0.0,6.7070137405164125,0
6,83.72134489001125,61.49312267084706,14482.323129440445,145.2144675608583,0.999926744597557,-7.325540244296214e-05,99.00007325540244,0.999926744597557,0.9927471838501909,0.00999853494561468,0.0,0.0,0.0,6.81212230206414,0
7,88.93347420989247,64.7435494173573,15273.86057337406,153.67702362724975,0.9999608250749776,-3.917492502236719e-05,99.00003917492502,0.9999608250749776,0.9961215304840374,0.009999216516846302,0.0,0.0,0.0,6.847782536069795,0
8,94.05311514630546,67.88479010238909,16065.59969175261,161.93790524869456,0.9999789942032795,-2.1005796720485748e-05,99.00002100579673,0.9999789942032795,0.9979203824406431,0.009999579888478027,0.0,0.0,0.0,6.859728089552053,0
9,99.12059263444235,70.96444984874705,16857.452554518113,170.0850424831894,0.9999887092378752,-1.1290762124804843e-05,99.00001129076213,0.9999887092378752,0.9988822019288499,0.009999774186032316,0.0,0.0,0.0,6.863686311614684,0
10,104.15864993775155,74.00937794569293,17649.36956911785,178.1680278834445,0.999993917738186,-6.082261813977752e-06,99.00000608226182,0.999993917738186,0.9993978524180113,0.009999878355133659,0.0,0.0,0.0,6.864968518214425,0
11,109.18011425681794,77.0347173923704,18441.32276535211,186.21483164918834,0.9999967169209284,-3.28307907160319e-06,99.00000328307907,0.9999967169209284,0.99967497410482,0.009999934338526355,0.0,0.0,0.0,6.865362220064453,0
12,114.19222013277144,80.04900884029651,19233.29636802825,194.24122897306796,0.9999982245894675,-1.7754105324785385e-06,99.00000177541054,0.9999982245894675,0.9998242340452326,0.00999996449182087,0.0,0.0,0.0,6.8654682918119825,0
13,119.19904784680922,83.05706921692683,20025.281479937577,202.25611706373604,0.9999990382703834,-9.617296166108957e-07,99.00000096172961,0.9999990382703834,0.9999047886764034,0.009999980765416918,0.0,0.0,0.0,6.865486867466373,0
14,124.20289867752652,86.0616152693463,20817.273083054428,210.26451394687282,0.9999994782206538,-5.217793461742559e-07,99.00000052177934,0.9999994782206538,0.9999483438177673,0.0099999895644158,0.0,0.0,0.0,6.865482661804034,0
15,129.20507054605113,89.06417924291088,21609.268347212354,218.26924978896201,0.9999997165021528,-2.834978471977223e-07,99.00000028349784,0.9999997165021528,0.9999719337051927,0.009999994330043858,0.0,0.0,0.0,6.865475135059785,0
