Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,77.6914499123653,57.39233128160244,10492.453815807336,135.08378119396775,1.0027456308819347,0.002745630881934691,98.99725436911807,1.0027456308819347,1.2710731903887442,0.010054988002528093,0.5232698189490468,0.5247654452851691,0.17547963234815614,4.320526609225093,0
2,74.63261344250014,55.89070307382333,11297.01428048498,130.52331651632346,1.0014382508637152,0.0014382508637151847,98.99856174913629,1.0014382508637152,1.142182341632147,0.010028785702929774,0.37897035095262716,0.3793399251086793,0.14683008735581893,7.138145424591427,0
3,75.0874296734962,56.35178476463591,12096.09838256317,131.43921443813213,1.0007575863041367,0.0007575863041366926,98.99924241369587,1.0007575863041367,1.0749442673590017,0.010015157465452815,0.2751386562455628,0.27517639048324494,0.11742854636646785,7.362412131276395,0
4,77.52394602777798,57.91983483825419,12892.093816135266,135.44378086603217,1.000400897245221,0.0004008972452209658,98.99959910275479,1.000400897245221,1.0396729225115333,0.01000801955209043,0.20018406305836747,0.20014404586995438,0.09107435572064625,7.11597276241114,0
5,81.07814125159291,60.11221507977492,13686.347240669937,141.19035633136784,1.0002129845392709,0.00021298453927087735,98.99978701546073,1.0002129845392709,1.0210809794651141,0.010004260144409558,0.1459243593497482,0.14588001674201712,0.06924805837586473,6.968151973862594,0
6,85.26270735782452,62.65671753599261,14479.618172107486,147.91942489381714,1.000113542284352,0.0001135422843518974,98.99988645771565,1.000113542284352,1.0112394100025497,0.01000227097460554,0.10655017314165449,0.1065176001025736,0.05200253032049957,6.9052406006668345,0
7,89.80280264173916,65.3998169212994,15272.334977438271,155.20261956303858,1.000060713937613,6.0713937612977276e-05,98.99993928606239,1.000060713937613,1.0060103149138053,0.010001214315614081,0.07791678359284722,0.07789589053637247,0.03875450017367605,6.880547614939693,0
8,94.543416381867,68.25492497461244,16064.739255644825,162.79834135647945,1.0000325536180914,3.2553618091402114e-05,98.9999674463819,1.0000325536180914,1.0032227032803982,0.01000065108295921,0.05705484938885429,0.05704228882980056,0.028747996090996777,6.871102379456944,0
9,99.39712253129905,71.17320591668101,16856.967268553322,170.57032844798005,1.0000174973631537,1.7497363153706758e-05,98.99998250263684,1.0000174973631537,1.0017322086431273,0.010000349950324651,0.04182948362261514,0.041822199525753945,0.02126661216436433,6.867525073059439,0
10,104.31461279957873,74.12711636800768,17649.09586783371,178.4417291675864,1.0000094255931757,9.4255931757381e-06,98.99999057440682,1.0000094255931757,1.0009331249291626,0.010000188512751935,0.030700984242803625,0.03069685054792881,0.015707504232445,6.866184849396744,0
11,109.26807731088849,77.10112186255591,18441.168397827852,186.3691991734444,1.0000050877038487,5.087703848660752e-06,98.99999491229615,1.0000050877038487,1.0005036801184422,0.01000010175433582,0.0225558816366419,0.02255356745302084,0.011591994745176448,6.8656933261378255,0
12,114.24183129526722,80.08646096148114,19233.209304744567,194.32829225674834,1.0000027512978151,2.7512978151289502e-06,98.99999724870219,1.0000027512978151,1.0002723777342908,0.010000055026032,0.016587013732164417,0.01658572941971581,0.008551797414595316,6.865520732480907,0
13,119.22702854245684,83.07819221327495,20025.23237624558,202.3052207557318,1.0000014903590209,1.4903590208614759e-06,98.99999850964097,1.0000014903590209,1.0001475453231792,0.010000029807202632,0.012208017036745875,0.012207308272915718,0.006308651644257086,6.865465429543214,0
14,124.21867978987177,86.07352863928664,20817.245388572144,210.2922084291584,1.0000008085824437,8.085824436676603e-07,98.99999919141756,1.0000008085824437,1.00008004959719,0.010000016171655413,0.008992117603004427,0.00899172786466007,0.004654569976017715,6.8654513402493444,0
15,129.21397109341385,89.07089838355722,21609.252727524345,218.28486947697107,1.0000004393260182,4.3932601823115647e-07,98.99999956067398,1.0000004393260182,1.000043493256698,0.010000008786522296,0.0066281658490406755,0.006627952014448546,0.0034351000558615888,6.865450392680417,0
16,134.21131538861155,92.06941491932587,22401.25686669338,226.2807303079374,1.0000002390195317,2.3901953172256185e-07,98.99999976098047,1.0000002390195317,1.0000236629279755,0.010000004780391206,0.004888961797685056,0.00488884462689354,0.0025359958810690663,6.865452714677899,0
17,139.2098175711031,95.06857824549937,23193.259201184712,234.27839581660245,1.000000130203632,1.3020363209825803e-07,98.99999986979637,1.000000130203632,1.0000128901579042,0.010000002604072812,0.0036083738047114023,0.003608309643299279,0.0018729490535102356,6.865455174437833,0
18,144.20897280202823,98.0681063614612,23985.26051783782,242.27707916348942,1.0000000710100054,7.101000543130453e-08,98.99999992899,1.0000000710100054,1.0000070299900248,0.010000001420200157,0.002664770166241059,0.0026647350399922054,0.0013838261499681704,6.86545701234892,0
19,149.2084963522701,101.06784021886367,24777.261260430183,250.27633657113375,1.0000000387694632,3.8769463195365006e-08,98.99999996123054,1.0000000387694632,1.0000038381767158,0.010000000775389279,0.001968996233929709,0.0019689770019981623,0.0010228667748209475,6.865458217155872,0
20,154.20822763460643,104.06769011443865,25569.26167925225,258.2759177490451,1.000000021188685,2.1188685028761256e-08,98.99999997881132,1.000000021188685,1.0000020976797734,0.010000000423773706,0.0014556333528674345,0.0014556228202566857,0.000756377119417877,6.865458954209045,0
21,159.2080760778441,107.06760545554295,26361.26191546792,266.27568153338706,1.000000011591379,1.1591378967779065e-08,98.99999998840862,1.000000011591379,1.0000011475464934,0.01000000023182758,0.001076632659425628,0.0010766268887185682,0.0005595470734188846,6.86545938620513,0
22,164.20799059983017,110.06755770792574,27153.26204869354,274.2755483077559,1.0000000063468522,6.346852154948124e-09,98.99999999365315,1.0000000063468522,1.000000628338371,0.010000000126937044,0.0007966713321480567,0.0007966681688453825,0.00041410385828133834,6.865459632120888,0
23,169.20794239023027,113.06753077826961,27945.26212383278,282.2754731684999,1.000000003478174,3.4781739710609827e-09,98.99999999652182,1.000000003478174,1.0000003443392351,0.010000000069563482,0.0005897604563687946,0.0005897587213921085,0.00030658491702594936,6.86545976917696,0
