W,I,AS,C,Xz,Xzo,Time,Agent ID
133.34666948099252,-0.0019476979938571892,0.9980523020061428,78.7749764828574,0.9980523020061428,-0.0019476979938571892,23,24
157.09448650371323,-0.0007814518029831685,0.9992185481970168,78.90533429445225,0.9992185481970168,-0.0007814518029831685,24,24
160.77047895652447,-0.000835355868581078,0.9991646441314189,79.02110883692433,0.9991646441314189,-0.000835355868581078,25,24
147.0542632340092,-0.001858079738881413,0.9981419202611186,79.12407395865546,0.9981419202611186,-0.001858079738881413,26,24
260.36267163743355,0.004110290444549358,1.0041102904445494,79.21575942498265,1.0041102904445494,0.004110290444549358,27,24
177.88081396725585,-0.000657685446596501,0.9993423145534035,79.2974900300638,0.9993423145534035,-0.000657685446596501,28,24
157.78001178961847,-0.0019358834808941294,0.9980641165191059,79.3704173910489,0.9980641165191059,-0.0019358834808941294,29,24
206.85391604561315,0.00033175866667511933,1.0003317586666751,79.43554599192184,1.0003317586666751,0.00033175866667511933,30,24
163.02786298787726,-0.0020746732782164212,0.9979253267217836,79.4937546694978,0.9979253267217836,-0.0020746732782164212,31,24
203.03577864225724,-0.0003477761920674949,0.9996522238079325,79.54581445739494,0.9996522238079325,-0.0003477761920674949,32,24
177.04565101096622,-0.001790684484281324,0.9982093155157187,79.5924034975234,0.9982093155157187,-0.001790684484281324,33,24
50.75618609360407,-0.0008256174651400938,0.9991743825348599,40.239012345679015,0.9991743825348599,-0.0008256174651400938,1,25
55.42626222978564,-0.0008123850403615185,0.9991876149596385,52.1852778693154,0.9991876149596385,-0.0008123850403615185,2,25
53.31862698687905,-0.0018471730909505046,0.9981528269090495,58.86523703848038,0.9981528269090495,-0.0018471730909505046,3,25
147.96145649619132,0.011291421516983036,1.011291421516983,63.23000519234384,1.011291421516983,0.011291421516983036,4,25
103.48121555567758,0.0037987352396682272,1.0037987352396682,66.3251701774586,1.0037987352396682,0.0037987352396682272,5,25
73.8324791122395,-0.0008103691910963384,0.9991896308089037,68.63631381165688,0.9991896308089037,-0.0008103691910963384,6,25
69.9933121731712,-0.0018071828442475235,0.9981928171557525,70.42489933519946,0.9981928171557525,-0.0018071828442475235,7,25
164.51447112540552,0.008375699096724976,1.008375699096725,71.84594981819501,1.008375699096725,0.008375699096724976,8,25
121.5290297981116,0.002790781798444053,1.002790781798444,72.99791364733356,1.002790781798444,0.002790781798444053,9,25
90.51946920551326,-0.0009820249804056713,0.9990179750195943,73.94663667143496,0.9990179750195943,-0.0009820249804056713,10,25
102.90733319174242,-0.00022741762630729134,0.9997725823736927,74.73798744611008,0.9997725823736927,-0.00022741762630729134,11,25
92.00309106098983,-0.0016711197477508044,0.9983288802522492,75.4049859468463,0.9983288802522492,-0.0016711197477508044,12,25
162.9141789337714,0.00419150530866208,1.004191505308662,75.97205699021184,1.004191505308662,0.00419150530866208,13,25
113.1750148120242,-0.0005961679488353244,0.9994038320511647,76.45768471525875,0.9994038320511647,-0.0005961679488353244,14,25
104.42236240821809,-0.0016787507653528433,0.9983212492346472,76.87613232855033,0.9983212492346472,-0.0016787507653528433,15,25
140.15813775213974,0.0007666248287627742,1.0007666248287628,77.23859212552814,1.0007666248287628,0.0007666248287627742,16,25
111.28236684689651,-0.0017885228783668383,0.9982114771216332,77.5539757478799,0.9982114771216332,-0.0017885228783668383,17,25
145.81517438117157,0.00039886429112390154,1.000398864291124,77.82947023108848,1.000398864291124,0.00039886429112390154,18,25
113.27973022662187,-0.0022198712610627114,0.9977801287389373,78.0709374801682,0.9977801287389373,-0.0022198712610627114,19,25
142.12154433598442,-0.0005479487358960311,0.999452051264104,78.2832066053781,0.999452051264104,-0.0005479487358960311,20,25
131.5004199042146,-0.0015443775296425377,0.9984556224703575,78.47029141113474,0.9984556224703575,-0.0015443775296425377,21,25
174.0353224136744,0.0008677541110817533,1.0008677541110818,78.63555462232208,1.0008677541110818,0.0008677541110817533,22,25
131.19247018042694,-0.0020788227843308027,0.9979211772156692,78.78183357214519,0.9979211772156692,-0.0020788227843308027,23,25
162.24806399657703,-0.0004761225765246291,0.9995238774234754,78.9115375822347,0.9995238774234754,-0.0004761225765246291,24,25
143.08515649973515,-0.0018517967353515186,0.9981482032646485,79.02672426276226,0.9981482032646485,-0.0018517967353515186,25,25
175.5121841537666,-0.0002669659416061343,0.9997330340583939,79.12915991664245,0.9997330340583939,-0.0002669659416061343,26,25
149.7497506550769,-0.0019331954374963711,0.9980668045625036,79.2203678178331,0.9980668045625036,-0.0019331954374963711,27,25
242.46772795350688,0.002778207347695849,1.0027782073476958,79.30166714040845,1.0027782073476958,0.002778207347695849,28,25
166.0838272258465,-0.001507835981216843,0.9984921640187832,79.37420460753103,0.9984921640187832,-0.001507835981216843,29,25
182.30110405355103,-0.0009058489300808326,0.9990941510699192,79.43898041897565,0.9990941510699192,-0.0009058489300808326,30,25
216.94261311570776,0.0005742969920965457,1.0005742969920965,79.49686964319154,1.0005742969920965,0.0005742969920965457,31,25
187.1265611043399,-0.0011108836801929645,0.998889116319807,79.54863998482563,0.998889116319807,-0.0011108836801929645,32,25
224.55865218258458,0.0004356381815135979,1.0004356381815136,79.59496663353013,1.0004356381815136,0.0004356381815135979,33,25
66.136232530901,0.001988050582976797,1.0019880505829768,40.0,1.0019880505829768,0.001988050582976797,1,26
49.49410062629042,-0.0018038579693578916,0.9981961420306421,52.01623018469075,0.9981961420306421,-0.0018038579693578916,2,26
60.76427803802518,-0.000697978652786313,0.9993020213472137,58.73918301488541,0.9993020213472137,-0.000697978652786313,3,26
64.14417980007806,-0.000880851768842339,0.9991191482311577,63.131425991966935,0.9991191482311577,-0.000880851768842339,4,26
62.831401582113195,-0.0016673500416934939,0.9983326499583065,66.24540922549883,0.9983326499583065,-0.0016673500416934939,5,26
114.78875291411113,0.00436124122246051,1.0043612412224605,68.57016320612384,1.0043612412224605,0.00436124122246051,6,26
85.71373225250585,5.1597529117985985e-05,1.000051597529118,70.36901156978915,1.000051597529118,5.1597529117985985e-05,7,26
69.73677013129495,-0.0022930557451833478,0.9977069442548167,71.79805633452204,0.9977069442548167,-0.0022930557451833478,8,26
90.96635235786795,-0.0004569098187148235,0.9995430901812852,72.95641040805307,0.9995430901812852,-0.0004569098187148235,9,26
86.519191736419,-0.0013840198058491238,0.9986159801941509,73.91034949958184,0.9986159801941509,-0.0013840198058491238,10,26
122.66816160255365,0.0016712904395121964,1.0016712904395122,74.70603170345032,1.0016712904395122,0.0016712904395121964,11,26
104.01277267012676,-0.0005735519987836168,0.9994264480012164,75.37667872563293,0.9994264480012164,-0.0005735519987836168,12,26
94.43531094836175,-0.0018229807861195324,0.9981770192138805,75.94686002742971,0.9981770192138805,-0.0018229807861195324,13,26
154.75748687744516,0.0029039991446047075,1.0029039991446047,76.43516605549151,1.0029039991446047,0.0029039991446047075,14,26
115.42550986832067,-0.0007937739641235009,0.9992062260358765,76.85593984897228,0.9992062260358765,-0.0007937739641235009,15,26
109.98420065948437,-0.0015710022728822048,0.9984289977271178,77.22043480365768,0.9984289977271178,-0.0015710022728822048,16,26
187.27571469601082,0.003897711816517324,1.0038977118165173,77.5376101224025,1.0038977118165173,0.003897711816517324,17,26
141.54302614946886,9.108891877551706e-05,1.0000910889187755,77.81469042972583,1.0000910889187755,9.108891877551706e-05,18,26
112.30337779137429,-0.002287450209860986,0.997712549790139,78.05756774992018,0.997712549790139,-0.002287450209860986,19,26
144.20265278730125,-0.00040819985014761695,0.9995918001498524,78.27109563150769,0.9995918001498524,-0.00040819985014761695,20,26
128.9356091670851,-0.0017106785825822257,0.9982893214174178,78.45930793645753,0.9982893214174178,-0.0017106785825822257,21,26
188.28044540960792,0.0017678743168696442,1.0017678743168696,78.62558402615926,1.0017678743168696,0.0017678743168696442,22,26
133.01249128214292,-0.001968041474025295,0.9980319585259747,78.77277516731971,0.9980319585259747,-0.001968041474025295,23,26
157.85564192461956,-0.0007363680751149015,0.9992636319248851,78.90330245608197,0.9992636319248851,-0.0007363680751149015,24,26
157.2417258647823,-0.0010383316403971277,0.9989616683596029,79.01923353505451,0.9989616683596029,-0.0010383316403971277,25,26
149.40619774733906,-0.0017267724966996134,0.9982732275033004,79.12234332041548,0.9982732275033004,-0.0017267724966996134,26,26
241.47159965092118,0.003072974217064317,1.0030729742170643,79.21416253276935,1.0030729742170643,0.003072974217064317,27,26
173.61343666857567,-0.0008838722147932465,0.9991161277852068,79.2960168255768,0.9991161277852068,-0.0008838722147932465,28,26
170.11197301697058,-0.0013000596661799646,0.99869994033382,79.36905859285586,0.99869994033382,-0.0013000596661799646,29,26
173.86367353290953,-0.0013304388639537867,0.9986695611360462,79.43429302412852,0.9986695611360462,-0.0013304388639537867,30,26
316.1005084464668,0.005483076306681989,1.005483076306682,79.49259959957818,1.005483076306682,0.005483076306681989,31,26
255.52882762720037,0.0021784164033153974,1.0021784164033154,79.54474994161707,1.0021784164033154,0.0021784164033153974,32,26
206.6362031822705,-0.0004053217701740497,0.999594678229826,79.59142273270895,0.999594678229826,-0.0004053217701740497,33,26
56.35129294561586,0.00019613625382430833,1.0001961362538243,40.15111111111111,1.0001961362538243,0.00019613625382430833,1,27
47.95228271207809,-0.002061227913694008,0.997938772086306,52.13322950399764,0.997938772086306,-0.002061227913694008,2,27
64.76727563562619,-7.904400447322768e-05,0.9999209559955268,58.82978998666933,0.9999209559955268,-7.904400447322768e-05,3,27
57.28288802394319,-0.0018643131181254047,0.9981356868818746,63.203962448100526,0.9981356868818746,-0.0018643131181254047,4,27
79.48466904542697,0.0005647613159625031,1.0005647613159625,66.30509626961272,1.0005647613159625,0.0005647613159625031,5,27
66.98992860133248,-0.001669200563685025,0.998330799436315,68.6203197987846,0.998330799436315,-0.001669200563685025,6,27
88.92025535218391,0.000431586734008782,1.0004315867340088,70.41184456608899,1.0004315867340088,0.000431586734008782,7,27
70.3302626382885,-0.0022269510657053626,0.9977730489342946,71.83509745828567,0.9977730489342946,-0.0022269510657053626,8,27
89.60997719800383,-0.0006005553053270996,0.9993994446946729,72.98876271959264,0.9993994446946729,-0.0006005553053270996,9,27
94.25232732723795,-0.0006066115626595092,0.9993933884373405,73.93883252747523,0.9993933884373405,-0.0006066115626595092,10,27
92.23531130946824,-0.0012498424605852376,0.9987501575394148,74.73127066629037,0.9987501575394148,-0.0012498424605852376,11,27
124.68282725041864,0.0013211513466491187,1.0013211513466491,75.39916154540418,1.0013211513466491,0.0013211513466491187,12,27
98.56245411258033,-0.001462535535433851,0.9985374644645661,75.96697501535678,0.9985374644645661,-0.001462535535433851,13,27
127.1530015385604,0.0005776873039129438,1.000577687303913,76.45322756752844,1.000577687303913,0.0005776873039129438,14,27
104.65882714284109,-0.0016597485260041456,0.9983402514739959,76.87220620696095,0.9983402514739959,-0.0016597485260041456,15,27
139.15286583078637,0.0006885684214810173,1.000688568421481,77.23512110035209,1.000688568421481,0.0006885684214810173,16,27
110.96639660161979,-0.0018120310177669463,0.998187968982233,77.55089755600648,0.998187968982233,-0.0018120310177669463,17,27
147.12926965282244,0.0004935728330184297,1.0004935728330184,77.82673323113907,1.0004935728330184,0.0004935728330184297,18,27
113.55339170727122,-0.0022009279386400182,0.99779907206136,78.06849840666226,0.99779907206136,-0.0022009279386400182,19,27
141.55688336627114,-0.0005858596464504151,0.9994141403535496,78.28102888480683,0.9994141403535496,-0.0005858596464504151,20,27
132.50056919861552,-0.0014795133301139796,0.998520486669886,78.46834388046163,0.998520486669886,-0.0014795133301139796,21,27
169.06180992085513,0.000553868869726637,1.0005538688697266,78.6338105404642,1.0005538688697266,0.000553868869726637,22,27
130.25377704101425,-0.0021359496828669,0.9978640503171331,78.78026984794757,0.9978640503171331,-0.0021359496828669,23,27
164.67783322500753,-0.0003321035561437702,0.9996678964438562,78.91013416459717,0.9996678964438562,-0.0003321035561437702,24,27
139.5299605383095,-0.0020558773933463392,0.9979441226066537,79.02546365373215,0.9979441226066537,-0.0020558773933463392,25,27
186.43291710863656,0.00034497196844029965,1.0003449719684403,79.1280267788275,1.0003449719684403,0.00034497196844029965,26,27
155.2824224548772,-0.0016326393589011223,0.9983673606410989,79.21934865493184,0.9983673606410989,-0.0016326393589011223,27,27
206.54680327253635,0.0008643765753222343,1.0008643765753222,79.30075003498358,1.0008643765753222,0.0008643765753222343,28,27
158.56118388492644,-0.0018956310332651771,0.9981043689667348,79.37337900401462,0.9981043689667348,-0.0018956310332651771,29,27
204.12147651688394,0.00019387587681540808,1.0001938758768154,79.43823694272824,1.0001938758768154,0.00019387587681540808,30,27
162.17070350325366,-0.0021166744634293355,0.9978833255365707,79.49619994853786,0.9978833255365707,-0.0021166744634293355,31,27
205.16253703985257,-0.00024567494146787716,0.9997543250585321,79.54803662656313,0.9997543250585321,-0.00024567494146787716,32,27
176.63253484815715,-0.0018099984693902282,0.9981900015306098,79.59442295759496,0.9981900015306098,-0.0018099984693902282,33,27
58.14653286677518,0.0005244180045356206,1.0005244180045356,41.443036224374154,1.0005244180045356,0.0005244180045356206,1,28
48.36629826339529,-0.001992130868762376,0.9980078691312376,52.88865588213706,0.9980078691312376,-0.001992130868762376,2,28
