W,I,AS,C,Xz,Xzo,S,R,V,A,Time,Agent ID
396.80775246683186,0.0004722376001449202,1.000472237600145,0.6590192467717986,1.000472237600145,0.0004722376001449202,3.561467692479494e-05,1.0000000472014707,49.9966945356076,1.0378090801158043e-05,66,3
299.9135038383028,-0.0022088902927415166,0.9977911097072585,0.6689840908114278,0.9977911097072585,-0.0022088902927415166,-2.4418436390460442e-05,0.9999997786219954,49.99668552829529,1.0615920106046356e-05,67,3
362.86468897722864,-0.0006804328398100079,0.99931956716019,0.6789482106120569,0.99931956716019,-0.0006804328398100079,2.0989780164372234e-05,0.9999999319103879,49.99666957152633,1.103243975417947e-05,68,3
361.11742027695556,-0.0008444830938870718,0.9991555169061129,0.6889116022300581,0.9991555169061129,-0.0008444830938870718,-4.815207302749513e-07,0.9999999154803187,49.99665904577167,1.1315373756654421e-05,69,3
356.0820182274942,-0.001087419320115357,0.9989125806798846,0.698874261781054,0.9989125806798846,-0.001087419320115357,-1.394394666864732e-06,0.9999998911396971,49.99664635441314,1.1659593652901236e-05,70,3
388.54952845298317,-0.0003883840057025134,0.9996116159942975,0.7088361854390375,0.9996116159942975,-0.0003883840057025134,9.117986464777363e-06,0.9999999611465101,49.996633537052766,1.2011514517625356e-05,71,3
322.1809710082668,-0.002141368701101487,0.9978586312988985,0.7187973694355041,0.9978586312988985,-0.002141368701101487,-1.708110616141112e-05,0.9999997854036229,49.99662199095212,1.233607179378094e-05,72,3
965.1806398875913,0.013625905990341636,1.0136259059903416,0.7287578100585984,1.0136259059903416,0.013625905990341636,0.0001995771714471696,1.0000013442745561,49.996606769746364,1.2769977764326665e-05,73,3
645.8799448853606,0.005496079305811641,1.0054960793058116,0.7387175036522726,1.0054960793058116,0.005496079305811641,-3.308196225728458e-05,1.0000005466039024,49.996614579447154,1.2548838425648249e-05,74,3
433.8642834038794,0.000232787076121177,1.0002327870761212,0.7486764466154581,1.0002327870761212,0.000232787076121177,-3.282586232323912e-05,1.0000000232732902,49.99659193619268,1.3195666678215559e-05,75,3
363.035604535884,-0.0015526004589568876,0.9984473995410431,0.758634635401249,0.9984473995410431,-0.0015526004589568876,-1.6325077121423665e-05,0.9999998444985345,49.99657283602613,1.3755592210249004e-05,76,3
602.4113948006116,0.003932041686433463,1.0039320416864335,0.7685920665160989,1.0039320416864335,0.003932041686433463,6.593727647478353e-05,1.0000003916642057,49.99655791841241,1.4196831199965565e-05,77,3
457.3856890663885,0.0004209882562229428,1.000420988256223,0.7785487365190285,1.000420988256223,0.0004209882562229428,-2.4074196966713122e-05,1.0000000420811108,49.99655252265074,1.4365252775088139e-05,78,3
348.2429460407054,-0.0021753906492018027,0.9978246093507982,0.7885046420208457,0.9978246093507982,-0.0021753906492018027,-2.3862299506673304e-05,0.9999997819866947,49.9965356578739,1.4881622973042148e-05,79,3
398.17106212699446,-0.0011440260229187427,0.9988559739770813,0.7984597796833781,0.9988559739770813,-0.0011440260229187427,1.4337150731677143e-05,0.9999998854663749,49.99651984194666,1.537037279568281e-05,80,3
429.12575831376,-0.0005550710028565664,0.9994449289971434,0.8084141462187155,0.9994449289971434,-0.0005550710028565664,7.774220462282795e-06,0.9999999444620737,49.996508674098116,1.5723051557867176e-05,81,3
398.97998023092623,-0.0013208646444586858,0.9986791353555413,0.8183677383884652,0.9986791353555413,-0.0013208646444586858,-7.024928589999101e-06,0.9999998677388452,49.996496975547515,1.6097677801189665e-05,82,3
557.8472792595454,0.0020447409862720534,1.002044740986272,0.8283205530030175,1.002044740986272,0.0020447409862720534,3.981836355214318e-05,1.000000204056876,49.99648342980041,1.6531803128352357e-05,83,3
431.7865468827837,-0.0008026764004931408,0.9991973235995069,0.8382725869208231,0.9991973235995069,-0.0008026764004931408,-2.2597713937780165e-05,0.9999999196678825,49.996475324378615,1.6801285748228648e-05,84,3
421.5346458229669,-0.0011185530016964984,0.9988814469983035,0.8482238370476801,0.9988814469983035,-0.0011185530016964984,-2.3742983967029026e-06,0.99999988801945,49.99645924682155,1.733100717761943e-05,85,3
399.99625982999225,-0.001664867483141319,0.9983351325168587,0.8581743003360335,0.9983351325168587,-0.001664867483141319,-5.109517380457549e-06,0.999999833235625,49.99644639251695,1.7762141766480527e-05,86,3
757.065168982078,0.005728425023089123,1.0057284250230891,0.8681239737842833,1.0057284250230891,0.005728425023089123,8.926806198234165e-05,1.00000056957987,49.996433006775376,1.8211206668744945e-05,87,3
553.0600246798114,0.0013228300253591563,1.0013228300253592,0.8780728544361043,1.0013228300253592,0.0013228300253591563,-2.694684059716609e-05,1.0000001321082546,49.9964300763265,1.831825711879436e-05,88,3
402.45620737611944,-0.0018698765605092982,0.9981301234394907,0.8880209393797756,0.9981301234394907,-0.0018698765605092982,-2.723100759106257e-05,0.9999998126620626,49.99641210851281,1.8938862394533248e-05,89,3
451.14238113969407,-0.000969517914967466,0.9990304820850325,0.8979682257475199,0.9990304820850325,-0.000969517914967466,1.2097259992830595e-05,0.9999999029541254,49.996395558118756,1.951570385316199e-05,90,3
577.8543624016341,0.0014802184401179197,1.001480218440118,0.9079147107148537,1.001480218440118,0.0014802184401179197,2.8086915918170926e-05,1.0000001478030742,49.99638418337908,1.9918446731989418e-05,91,3
485.6510835146512,-0.0004648982221137077,0.9995351017778863,0.917860391499946,0.9995351017778863,-0.0004648982221137077,-1.595614481541244e-05,0.9999999534885557,49.99637489790219,2.025513792500329e-05,92,3
427.19363767004546,-0.0017045062183502768,0.9982954937816497,0.9278052653629874,0.9982954937816497,-0.0017045062183502768,-1.203692276799835e-05,0.9999998292583625,49.996360000137315,2.0794999113273005e-05,93,3
813.0271032957351,0.005752556344984283,1.0057525563449843,0.9377493296055682,1.0057525563449843,0.005752556344984283,9.031816759492531e-05,1.000000571965535,49.99634573735869,2.1312073291981047e-05,94,3
565.352316031448,0.0007958378264374399,1.0007958378264374,0.9476925815700666,1.0007958378264374,0.0007958378264374399,-3.046328791011982e-05,1.0000000795205004,49.996342907703166,2.1424677549504614e-05,95,3
448.61344146027477,-0.0015340918672966941,0.9984659081327033,0.957635018639045,0.9984659081327033,-0.0015340918672966941,-2.0648871731990852e-05,0.9999998463551197,49.99632423503754,2.212096429709236e-05,96,3
553.9567578299384,0.0003758146846610799,1.000375814684661,0.9675766382346561,1.000375814684661,0.0003758146846610799,2.3481979502611918e-05,1.0000000375673508,49.996308760358254,2.2702603186572383e-05,97,3
434.92259864223104,-0.0019480424594652268,0.9980519575405348,0.9775174378180578,0.9980519575405348,-0.0019480424594652268,-2.1487987555925836e-05,0.9999998048155455,49.99629881063691,2.3088157617502624e-05,98,3
570.0251092692839,0.00048165890459617167,1.0004816589045962,0.9874574148888364,1.0004816589045962,0.00048165890459617167,3.10635756911286e-05,1.0000000481427032,49.99628332506605,2.3681761653241303e-05,99,3
419.8646712819051,-0.002371620967540067,0.9976283790324599,0.9973965669844393,0.9976283790324599,-0.002371620967540067,-2.6342776054175884e-05,0.9999997622741358,49.99627405900857,2.405007072119454e-05,100,3
535.4531776564374,-0.00033968403876294406,0.9996603159612371,1.0073348916796152,0.9996603159612371,-0.00033968403876294406,2.7529943403341036e-05,0.9999999660200543,49.996257911148795,2.468183512576573e-05,101,3
456.3922472492975,-0.001852034684999504,0.9981479653150005,1.017272386585863,0.9981479653150005,-0.001852034684999504,-1.476523694437159e-05,0.9999998144529091,49.99624811246239,2.5077399152672426e-05,102,3
607.3297528379595,0.0007748258912632089,1.0007748258912632,1.0272090493508899,1.0007748258912632,0.0007748258912632089,3.307188202656182e-05,1.000000077422603,49.9962336583923,2.5654639245008132e-05,103,3
485.3029711589099,-0.0014850061507318824,0.9985149938492681,1.037144877658076,0.9985149938492681,-0.0014850061507318824,-2.0092343757050772e-05,0.9999998512785437,49.99622463340366,2.6027245320996807e-05,104,3
587.8635478267917,0.00024234873815420777,1.0002423487381542,1.0470798692259484,1.0002423487381542,0.00024234873815420777,2.113330903846844e-05,1.0000000242290021,49.99620926441671,2.665379505041275e-05,105,3
460.2419290284562,-0.0020688072517213163,0.9979311927482787,1.057014021807662,0.9979311927482787,-0.0020688072517213163,-2.1709394853640078e-05,0.9999997926904127,49.99619909193389,2.7080498022475813e-05,106,3
635.8279284053028,0.0008954799789484547,1.0008954799789485,1.0669473331904886,1.0008954799789485,0.0008954799789484547,3.815080467516257e-05,1.000000089467885,49.996183614571365,2.7721983079683473e-05,107,3
462.78862089423995,-0.0021610243896034165,0.9978389756103966,1.076879801195314,0.9978389756103966,-0.0021610243896034165,-2.7214801329198696e-05,0.9999997834295704,49.996175047419875,2.8091364448925807e-05,108,3
529.0403729601243,-0.0011048283275275628,0.9988951716724724,1.0868114236761417,0.9988951716724724,-0.0011048283275275628,1.4315769462496074e-05,0.9999998893949738,49.99615868734258,2.8784512443151766e-05,109,3
576.1813940992188,-0.00038615117929574616,0.9996138488207043,1.0967421985196049,0.9996138488207043,-0.00038615117929574616,8.91066609440934e-06,0.9999999613699658,49.996147586897656,2.926339454670518e-05,110,3
509.02461577181293,-0.0015871102089135558,0.9984128897910864,1.1066721236444854,0.9984128897910864,-0.0015871102089135558,-1.1655492352785242e-05,0.9999998410366995,49.99613610426884,2.9764926384034914e-05,111,3
738.516583038044,0.002150938406723757,1.0021509384067238,1.11660119700124,1.0021509384067238,0.002150938406723757,4.5084650163383937e-05,1.0000002146322031,49.99612202892423,3.03763380840895e-05,112,3
541.6219164143143,-0.0011906325008985696,0.9988093674991014,1.1265294165715327,0.9988093674991014,-0.0011906325008985696,-2.666083215271374e-05,0.9999998807948275,49.99611445165045,3.0719018245420374e-05,113,3
574.0178710722291,-0.0007348964100244437,0.9992651035899756,1.1364567803677763,0.9992651035899756,-0.0007348964100244437,5.981285778165125e-06,0.9999999264563147,49.996097764261904,3.145963268564148e-05,114,3
508.4215111144026,-0.0018686559478831022,0.9981313440521169,1.1463832864326784,0.9981313440521169,-0.0018686559478831022,-1.1427581485450385e-05,0.9999998127845815,49.996085950358925,3.199424567322866e-05,115,3
852.2976883252535,0.0035967699671122233,1.0035967699671122,1.1563089328387957,1.0035967699671122,0.0035967699671122233,6.763604011504413e-05,1.000000358388022,49.9960719080818,3.2624670752609445e-05,116,3
611.162814746481,-0.00036514033675583146,0.9996348596632442,1.1662337176880941,0.9996348596632442,-0.00036514033675583146,-2.829232988447937e-05,0.9999999634726294,49.99606655594123,3.287945232559413e-05,117,3
494.2676790867988,-0.002283768907023309,0.9977162310929767,1.1761576391115167,0.9977162310929767,-0.002283768907023309,-1.9126676695500846e-05,0.9999997711003816,49.996049157711326,3.3681862076029016e-05,118,3
740.4279898583584,0.001513063594883457,1.0015130635948835,1.1860806952685563,1.0015130635948835,0.001513063594883457,4.980303612535651e-05,1.0000001510777807,49.9960341640636,3.4373171491934644e-05,119,3
521.7056537619004,-0.0019784448232677,0.9980215551767323,1.1960028843468353,0.9980215551767323,-0.0019784448232677,-2.9539987560208106e-05,0.999999801763337,49.996026688567085,3.473424225407595e-05,120,3
617.7712208811943,-0.0005605937777980463,0.999439406222202,1.205924204561693,0.999439406222202,-0.0005605937777980463,1.841374852401675e-05,0.9999999439091797,49.996009784492585,3.5529719451430016e-05,121,3
566.5737631391207,-0.0014159064919538888,0.9985840935080461,1.2158446541557761,0.9985840935080461,-0.0014159064919538888,-8.28744622791671e-06,0.9999998582085975,49.995999205641795,3.6039352230096305e-05,122,3
644.8850855837998,-0.00029207074600756666,0.9997079292539924,1.2257642313986394,0.9997079292539924,-0.00029207074600756666,1.3821911203722629e-05,0.9999999707843928,49.995985664130586,3.668974803191479e-05,123,3
497.16827992201894,-0.002588754124024817,0.9974112458759752,1.2356829345863478,0.9974112458759752,-0.002588754124024817,-2.2905911295507197e-05,0.9999997404527171,49.995974745820334,3.722590230159812e-05,124,3
638.3329112347951,-0.0005355626697803872,0.9994644373302196,1.2456007620410885,0.9994644373302196,-0.0005355626697803872,2.839373246718755e-05,0.9999999464150363,49.99595933201586,3.797506157436302e-05,125,3
